# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -0.7791815996170044      0.0003311000764369965     0.3719458878040314     3.584491014480591     9.804691314697266
2     -0.7799531817436218      0.00147640029899776     0.3599583804607391     3.420676231384277     9.816445350646973
3     -0.7793397903442383      0.0006019002175889909     0.3383142650127411     3.083636045455933     9.807925224304199
4     -0.7799794673919678      0.0001070999860530719     0.3651196658611298     3.249288558959961     9.82151985168457
5     -0.7797210216522217      -3.769993054447696e-05     0.3649531602859497     2.887088775634766     9.841388702392578
6     -0.7802066802978516      -0.0002907999441958964     0.33648282289505     3.350570678710938     9.81110668182373
7     -0.7793048620223999      -0.0008425999549217522     0.3977523446083069     3.063666105270386     9.799055099487305
8     -0.778913140296936      -0.0005609001382254064     0.3852653503417969     2.900261402130127     9.791434288024902
9     -0.7797565460205078      -0.0006920999730937183     0.346472442150116     2.807040929794312     9.809649467468262
10     -0.7792842984199524      -0.0005186003400012851     0.3373153209686279     3.189397096633911     9.808770179748535
11     -0.7798473238945007      0.000646800035610795     0.3684495389461517     3.02836799621582     9.805862426757812
12     -0.7795776724815369      0.0007983000250533223     0.341311126947403     3.247492551803589     9.819904327392578
13     -0.7797227501869202      -0.001187499961815774     0.3972528576850891     3.004622459411621     9.797175407409668
14     -0.7800078392028809      0.0007840003818273544     0.38626429438591     3.307188272476196     9.827597618103027
15     -0.7786902785301208      -0.0003298004157841206     0.3890947103500366     2.95515513420105     9.792306900024414
16     -0.7787691950798035      0.001367100048810244     0.3125078082084656     3.235688209533691     9.817193984985352
17     -0.7791019678115845      -0.0002803998941089958     0.3684495389461517     3.034543037414551     9.806514739990234
18     -0.780116856098175      -0.0005226001376286149     0.3296566307544708     3.15373969078064     9.83234691619873
19     -0.7789737582206726      -0.000546499970369041     0.3562955260276794     2.980734825134277     9.817359924316406
20     -0.7794358730316162      0.0003154000150971115     0.3446410000324249     3.277866840362549     9.815054893493652
21     -0.7794852256774902      0.0003683001559693366     0.3354838490486145     3.027014017105103     9.812767028808594
22     -0.7796509861946106      -0.0008901998517103493     0.3403121829032898     3.177804231643677     9.80500602722168
23     -0.7807766795158386      1.029998838930624e-05     0.4010821878910065     3.511666774749756     9.84196949005127
24     -0.7793298363685608      -0.0002645001804921776     0.3789385855197906     3.138900279998779     9.787765502929688
25     -0.7794582843780518      -0.0005459997919388115     0.3614568114280701     3.143611907958984     9.819258689880371
26     -0.7791738510131836      -0.0001069000500137918     0.3727783560752869     3.144714832305908     9.799907684326172
27     -0.7791792750358582      -0.000156700043589808     0.3704474568367004     3.235047817230225     9.81906795501709
28     -0.7789281010627747      2.000357881115633e-06     0.3476378917694092     3.099187135696411     9.807013511657715
29     -0.779274046421051      0.0004482991644181311     0.3811030387878418     3.051648378372192     9.805031776428223
30     -0.7797810435295105      0.0008568997145630419     0.3636212348937988     3.350747585296631     9.840072631835938
31     -0.7801744341850281      -0.0004315001133363694     0.3491363227367401     3.130922079086304     9.814783096313477
32     -0.779675304889679      0.0006156997988000512     0.3791050910949707     3.010958433151245     9.802511215209961
33     -0.7792887091636658      -0.0001086001648218371     0.3601248860359192     2.778797149658203     9.816823959350586
34     -0.779503345489502      -0.0002129994390998036     0.3469718992710114     2.973612070083618     9.814981460571289
35     -0.7798601388931274      0.0002867000002879649     0.3669511079788208     3.571354627609253     9.826876640319824
36     -0.7788765430450439      -4.310006625019014e-05     0.352299690246582     3.049784421920776     9.780904769897461
37     -0.7793237566947937      0.0003681999514810741     0.3309885561466217     2.881294250488281     9.805400848388672
38     -0.7790323495864868      -0.0004377998411655426     0.3433090448379517     2.929116010665894     9.823684692382812
39     -0.7797110676765442      0.002011900069192052     0.3331529796123505     2.999484300613403     9.826288223266602
40     -0.7795073986053467      -5.599849828286096e-06     0.3313215374946594     2.956903219223022     9.81406307220459
41     -0.7803273797035217      0.0006447003688663244     0.3569614887237549     2.689234256744385     9.831154823303223
42     -0.779421865940094      -0.0001658000837778673     0.3524661958217621     3.066177368164062     9.816459655761719
43     -0.7796720862388611      5.649999366141856e-05     0.3503017723560333     2.975224256515503     9.814485549926758
44     -0.7795690894126892      -0.001473799929954112     0.3191675245761871     3.053421258926392     9.810564994812012
45     -0.7794814109802246      -1.289961801376194e-05     0.3294901251792908     3.420819044113159     9.81159496307373
46     -0.7805067300796509      -0.0003498999576549977     0.3904266357421875     3.414969444274902     9.8341064453125
47     -0.7795552015304565      0.0007162003894336522     0.3403121829032898     2.76065993309021     9.815560340881348
48     -0.7797330617904663      -0.0006414002273231745     0.3324869871139526     3.121080636978149     9.804017066955566
49     -0.7801356315612793      -0.0001539000804768875     0.34880331158638     3.177907943725586     9.832778930664062
50     -0.7796533107757568      5.780018545920029e-05     0.3651196658611298     3.000074625015259     9.822568893432617
51     -0.7792842984199524      0.0008975010714493692     0.3494693040847778     3.078494310379028     9.81794548034668
52     -0.7791380882263184      -0.0003605001547839493     0.3716129064559937     2.75968074798584     9.819465637207031
53     -0.7794263958930969      -0.001292899716645479     0.3403121829032898     3.193141460418701     9.833081245422363
54     -0.7791416645050049      0.0005903000710532069     0.3965868949890137     3.218416690826416     9.826526641845703
55     -0.7793958783149719      0.0003893996181432158     0.3318210244178772     3.132093906402588     9.80772876739502
56     -0.7789148688316345      0.0006314999191090465     0.3544641137123108     2.875303030014038     9.78641414642334
57     -0.7793855667114258      0.0002639998856466264     0.3226639032363892     3.047194719314575     9.812421798706055
58     -0.7796856164932251      -0.000932099821511656     0.3831009268760681     2.995579957962036     9.822286605834961
59     -0.779792308807373      0.001425999333150685     0.391259104013443     2.878827810287476     9.817843437194824
60     -0.7805193066596985      0.0003015000547748059     0.3676170706748962     3.021697521209717     9.815340995788574
61     -0.7795061469078064      0.0002736998721957207     0.3248282968997955     2.981109619140625     9.797284126281738
62     -0.7790293097496033      -0.0006114000570960343     0.3098439276218414     3.113725662231445     9.817379951477051
63     -0.7785869836807251      0.0004221000708639622     0.3326534926891327     3.238837242126465     9.815356254577637
64     -0.779884934425354      0.0001210000045830384     0.3486368358135223     2.894600868225098     9.829959869384766
65     -0.7796000242233276      -0.0001101002562791109     0.3642871975898743     3.17082667350769     9.820155143737793
66     -0.779530942440033      -0.0003259997465647757     0.382101982831955     3.307874202728271     9.81666374206543
67     -0.7805906534194946      0.0001755002303980291     0.3651196658611298     3.158497333526611     9.837893486022949
68     -0.780276358127594      -0.000335199962137267     0.3812695145606995     3.166722297668457     9.825435638427734
69     -0.7791299223899841      0.0006551001570187509     0.3496357798576355     3.149600982666016     9.825564384460449
70     -0.7797968983650208      2.519996087357868e-05     0.3329864740371704     3.206513166427612     9.801966667175293
71     -0.7786761522293091      0.0002067999594146386     0.3376483023166656     3.209445238113403     9.810488700866699
72     -0.7798551321029663      -0.001297300099395216     0.368116557598114     3.012549877166748     9.830643653869629
73     -0.77932208776474      -0.0005216998979449272     0.3990842700004578     2.681747913360596     9.8189697265625
74     -0.7800009250640869      0.0006761994445696473     0.3744432926177979     3.23945951461792     9.827019691467285
75     -0.7802086472511292      0.0001500996004324406     0.3797710835933685     3.057679653167725     9.818751335144043
76     -0.7788133025169373      -0.0003523998602759093     0.3458064496517181     3.395515918731689     9.803027153015137
77     -0.780241847038269      -0.0003119001630693674     0.3714464008808136     3.575294256210327     9.838656425476074
78     -0.7790495753288269      0.0004371000395622104     0.3379812836647034     3.044813871383667     9.815561294555664
79     -0.7794815897941589      4.669989357353188e-05     0.3293236196041107     3.269943714141846     9.825628280639648
80     -0.7798689007759094      8.270040416391566e-05     0.3704474568367004     2.986952781677246     9.824207305908203
81     -0.7789493799209595      -0.0004693000810220838     0.3727783560752869     3.10027027130127     9.803404808044434
82     -0.7790998816490173      -0.0009612992289476097     0.332320511341095     3.025982141494751     9.787897109985352
83     -0.7801681756973267      0.001281300792470574     0.3474713861942291     3.292369604110718     9.842868804931641
84     -0.7794007062911987      -0.0005181999877095222     0.3752757608890533     3.155047655105591     9.816652297973633
85     -0.7807085514068604      -0.001262999139726162     0.350468248128891     2.754160642623901     9.834624290466309
86     -0.7800931334495544      -0.0009174001752398908     0.3208324611186981     3.571660041809082     9.817468643188477
87     -0.7795572280883789      0.0007848006789572537     0.3616233170032501     3.147465705871582     9.822181701660156
88     -0.7789462208747864      0.001311999280005693     0.3248282968997955     3.301281213760376     9.805506706237793
89     -0.7792967557907104      0.0007593004847876728     0.3423101007938385     3.081756353378296     9.800437927246094
90     -0.7795063257217407      -9.659988427301869e-05     0.3566285073757172     3.403709650039673     9.806797981262207
91     -0.7800499796867371      0.0001153996927314438     0.3919250667095184     3.139623641967773     9.821871757507324
92     -0.7794584631919861      -0.0004334998957347125     0.3018522560596466     2.801467180252075     9.822726249694824
