# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.527031064033508      -0.4811041951179504     1.409556269645691     403.2789306640625     1572.319091796875
2     -1.528300762176514      -0.4147312641143799     1.652349829673767     472.3727416992188     1601.931762695312
3     -1.526029229164124      -0.01776017062366009     1.354198098182678     680.4676513671875     1598.60107421875
4     -1.531669974327087      0.4533614814281464     1.483992338180542     448.5037536621094     1628.8701171875
5     -1.527069211006165      0.4680720269680023     1.563483238220215     419.4390869140625     1610.225463867188
6     -1.529871940612793      0.7705088257789612     1.573266744613647     5.817878246307373     1605.999389648438
7     -1.527532815933228      -0.1675489097833633     1.396837711334229     641.11572265625     1615.798706054688
8     -1.529699325561523      -0.2229872047901154     1.556960821151733     618.3250122070312     1598.626220703125
9     -1.5257887840271      0.6499997973442078     1.537638425827026     191.7977447509766     1643.001831054688
10     -1.527555227279663      -0.03353916853666306     1.536089420318604     666.2919921875     1630.78662109375
11     -1.523849368095398      -0.7649266719818115     1.425291419029236     7.591964244842529     1621.49755859375
12     -1.528121709823608      -0.4213920831680298     1.328842520713806     473.6141052246094     1610.582153320312
13     -1.527875065803528      -0.7696001529693604     1.437031507492065     4.821535110473633     1621.870727539062
14     -1.531001687049866      -0.04378250241279602     1.306992650032043     676.3858032226562     1622.434326171875
15     -1.528175830841064      0.7671340107917786     1.645175337791443     6.061173915863037     1575.171508789062
16     -1.523887753486633      0.2856976985931396     1.659687519073486     570.4197998046875     1557.457275390625
17     -1.529353976249695      -0.3927139639854431     1.439558982849121     500.9092407226562     1617.288818359375
18     -1.535151839256287      0.7070958614349365     1.479019045829773     124.5274505615234     1635.61376953125
19     -1.527709007263184      -0.3863665461540222     1.432547450065613     500.2353515625     1612.65625
20     -1.529324531555176      -0.7702654004096985     1.626178979873657     5.179864406585693     1593.637817382812
21     -1.529062390327454      0.136563241481781     1.523207783699036     650.2800903320312     1598.294555664062
22     -1.530348777770996      -0.1138752549886703     1.552884340286255     658.4334716796875     1575.527587890625
23     -1.528450965881348      0.7678384780883789     1.481383442878723     7.056252956390381     1638.660766601562
24     -1.532032251358032      0.4125166535377502     1.330310106277466     485.7072143554688     1641.998901367188
25     -1.530738592147827      0.5747010111808777     1.647865772247314     308.177734375     1600.936645507812
26     -1.527843236923218      0.5811026096343994     1.400017380714417     289.15869140625     1612.21826171875
27     -1.527139782905579      -0.04675843566656113     1.560548186302185     671.4346923828125     1602.339721679688
28     -1.525762796401978      -0.1918048411607742     1.628054141998291     623.67333984375     1613.736328125
29     -1.529558420181274      -0.1611696779727936     1.622102618217468     642.4596557617188     1593.744750976562
30     -1.530699849128723      -0.7706447839736938     1.474861025810242     4.699323177337646     1589.541137695312
31     -1.534412264823914      0.3121663928031921     1.438091516494751     577.3370361328125     1608.894653320312
32     -1.526928544044495      0.6592149138450623     1.470376968383789     177.4735565185547     1619.599487304688
33     -1.528393149375916      0.7642593383789062     1.739585995674133     9.385869979858398     1619.082763671875
34     -1.523053169250488      -0.07114081084728241     1.550438523292542     662.3821411132812     1605.965087890625
35     -1.533750534057617      0.7754993438720703     1.391945958137512     4.478329658508301     1622.491455078125
36     -1.529929518699646      0.7741566896438599     1.535926342010498     4.760090351104736     1610.598876953125
37     -1.527916073799133      -0.2386240214109421     1.545872926712036     604.416259765625     1603.37255859375
38     -1.531593203544617      -0.7236077785491943     1.487824201583862     84.14334106445312     1584.267456054688
39     -1.529563784599304      -0.7683136463165283     1.553373575210571     9.763115882873535     1635.407348632812
