# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.537500381469727      -0.07472220063209534     1.168575406074524     41.83113098144531     99.00034332275391
2     -1.514055490493774      -0.1147222518920898     1.177536845207214     40.4873161315918     96.35250091552734
3     -1.523889303207397      0.1468332856893539     1.061920523643494     40.8582649230957     98.69427490234375
4     -1.525556087493896      -0.04261110350489616     1.115000367164612     40.98603439331055     98.04256439208984
5     -1.529333710670471      -0.135416567325592     1.087217092514038     40.24899673461914     98.31037902832031
6     -1.527000308036804      0.1001945212483406     1.111512660980225     40.93351364135742     99.3087158203125
7     -1.536278247833252      -0.02308326959609985     1.274832129478455     41.84439468383789     97.19271087646484
8     -1.517500519752502      0.04075001180171967     1.209254622459412     41.06546401977539     96.37880706787109
9     -1.547611951828003      0.2034998387098312     1.12647533416748     39.87268829345703     100.2351608276367
10     -1.538388252258301      -0.1403611153364182     1.095931053161621     41.12411117553711     97.82489013671875
11     -1.534721851348877      -0.3205278217792511     0.9972203373908997     35.57835388183594     99.56466674804688
12     -1.545723438262939      0.1038888916373253     1.064880847930908     42.18819427490234     101.5371704101562
13     -1.547335147857666      0.05605557933449745     1.069450259208679     43.09838104248047     100.1702651977539
14     -1.520278453826904      0.157694548368454     1.153090715408325     39.72085952758789     98.13837432861328
15     -1.519833922386169      -0.03716666251420975     1.146744966506958     40.95133590698242     95.64879608154297
16     -1.538723111152649      0.2125833630561829     1.156287670135498     39.72769546508789     100.0065765380859
17     -1.535612225532532      0.02494438551366329     1.169124364852905     41.9719123840332     97.04726409912109
18     -1.534888982772827      -0.108611099421978     1.079617381095886     41.09126281738281     99.37549591064453
19     -1.525055885314941      -0.004083357751369476     1.143111944198608     41.37607192993164     97.46711730957031
20     -1.53005588054657      0.1989999562501907     1.047695159912109     39.43747329711914     97.64994812011719
21     -1.541166424751282      0.01947219669818878     1.112470746040344     42.42548370361328     100.4499130249023
22     -1.532000064849854      -0.2831946611404419     1.198129415512085     37.12994766235352     97.65145874023438
23     -1.509722590446472      0.2135277837514877     1.291802406311035     37.55164337158203     96.46694183349609
24     -1.517000198364258      0.004694416653364897     1.211251378059387     41.79316329956055     99.53492736816406
25     -1.525833606719971      0.1146666333079338     1.184969782829285     40.21311950683594     96.39344787597656
26     -1.544778347015381      0.04200002551078796     1.17188024520874     42.92465972900391     99.09372711181641
27     -1.521500110626221      0.1517222076654434     1.129806995391846     40.30624008178711     98.22654724121094
28     -1.523723125457764      -0.1049166619777679     1.18735945224762     41.03657150268555     96.62029266357422
29     -1.549945116043091      0.2959721684455872     1.167622804641724     37.81581115722656     100.455696105957
30     -1.53205668926239      0.3171111345291138     1.024933576583862     35.60151672363281     100.4880752563477
31     -1.553222060203552      0.05100004374980927     1.072195291519165     42.95592880249023     99.34648895263672
32     -1.521500706672668      -0.1022222191095352     1.237226128578186     40.58972549438477     96.68885803222656
33     -1.522334456443787      0.2573888897895813     1.24324893951416     37.0344123840332     96.46114349365234
34     -1.547999620437622      0.1186388731002808     1.042506694793701     41.91649627685547     99.50558471679688
35     -1.531890392303467      0.1849443912506104     1.153106808662415     39.65850067138672     97.9801025390625
36     -1.514111518859863      -0.01208333671092987     1.134328126907349     41.32726669311523     96.84967803955078
37     -1.5362788438797      -0.07791662961244583     1.068874359130859     41.92982864379883     99.63245391845703
38     -1.532001256942749      -0.1861944645643234     1.067647218704224     40.30865097045898     99.87892150878906
39     -1.530388951301575      -0.3462777435779572     1.044277429580688     34.41854858398438     99.30612182617188
40     -1.534499883651733      0.02347221411764622     1.11598539352417     41.9724235534668     96.22029113769531
41     -1.543612599372864      0.07274994999170303     1.121335387229919     42.04593658447266     101.6955490112305
42     -1.534667372703552      0.06527779251337051     1.115904569625854     41.92436218261719     99.12876129150391
43     -1.537111759185791      0.05463888123631477     1.192284226417542     41.96221542358398     97.36403656005859
44     -1.539166688919067      0.07002778351306915     1.214566826820374     42.0910758972168     98.20789337158203
45     -1.525111675262451      0.04330558329820633     1.212037205696106     41.5396842956543     98.57328033447266
46     -1.532722949981689      -0.09494441002607346     1.106959342956543     41.77324295043945     98.52456665039062
47     -1.532444953918457      -0.1629166305065155     1.182327151298523     39.63754653930664     97.11265563964844
48     -1.539000034332275      -0.1840277463197708     1.101991415023804     39.60705947875977     99.31085205078125
49     -1.520278453826904      -0.2140555679798126     1.151244640350342     38.63852691650391     96.55831909179688
50     -1.52944540977478      -0.2938611507415771     1.112126231193542     36.28346252441406     98.69013977050781
51     -1.539722084999084      0.2270833104848862     1.17437219619751     39.09998321533203     97.32509613037109
52     -1.528944134712219      -0.09755557775497437     1.06084406375885     41.24983215332031     96.84799194335938
53     -1.513334512710571      -0.1712498813867569     1.08851432800293     39.16299438476562     95.50770568847656
54     -1.548889517784119      -0.2431389689445496     1.080247163772583     39.00429916381836     99.79832458496094
55     -1.546667456626892      0.004694437608122826     1.179867386817932     42.6988410949707     98.94530487060547
56     -1.537666797637939      0.2154442667961121     1.05664587020874     39.35231399536133     98.31321716308594
57     -1.53444492816925      0.1811666190624237     1.12933337688446     40.28337860107422     99.39209747314453
58     -1.544278621673584      -0.08516672253608704     1.024772167205811     42.22524261474609     100.107063293457
59     -1.540000557899475      -0.1098055392503738     1.089165568351746     41.61223983764648     99.76814270019531
60     -1.535555720329285      0.253861129283905     1.138757705688477     37.75802993774414     101.1545181274414
61     -1.523111701011658      -0.06949996203184128     1.18065869808197     41.38387298583984     98.013671875
62     -1.517278075218201      0.1991111785173416     1.134995460510254     38.59689331054688     96.82625579833984
63     -1.524556040763855      -0.02211109176278114     1.137702703475952     41.70124053955078     96.93447875976562
64     -1.535389184951782      0.02997219935059547     1.126733779907227     42.01510620117188     98.92350006103516
65     -1.551389694213867      -0.1579166650772095     1.071732401847839     41.54289627075195     100.1062240600586
66     -1.540278196334839      0.1616388708353043     1.154210209846497     40.28996658325195     97.13981628417969
67     -1.544167399406433      0.443472146987915     1.115409374237061     29.55048942565918     98.96039581298828
68     -1.532611727714539      0.2014164328575134     1.206132888793945     39.48228454589844     98.1494140625
69     -1.542278170585632      0.2066112160682678     1.047856688499451     39.8128547668457     96.84918975830078
70     -1.547001123428345      -0.1205000504851341     1.053109645843506     42.1088752746582     100.2164001464844
71     -1.538388848304749      -0.09427788108587265     1.122766971588135     41.8958740234375     100.0383224487305
72     -1.537611365318298      -0.09497222304344177     1.048168778419495     41.50191497802734     99.15907287597656
73     -1.522610425949097      -0.1072222143411636     1.022479295730591     40.94632720947266     98.20291900634766
74     -1.531222939491272      -0.01619448512792587     1.139715671539307     42.17607498168945     98.55573272705078
75     -1.514389753341675      0.1154166832566261     1.204216718673706     40.29222869873047     95.23883056640625
76     -1.543556213378906      -0.182861253619194     1.188436031341553     40.58828353881836     99.66053771972656
77     -1.525722980499268      -0.3089721202850342     1.180642485618591     35.32663345336914     99.29251098632812
78     -1.545778751373291      0.3561389446258545     0.9891846179962158     34.70158386230469     99.70815277099609
79     -1.531056880950928      0.1253055185079575     1.013856887817383     40.67279052734375     97.09222412109375
80     -1.537222981452942      -0.232666552066803     1.089240908622742     38.73751831054688     98.32419586181641
81     -1.518111705780029      0.2397501170635223     1.119451522827148     37.37101745605469     98.42167663574219
82     -1.542722105979919      -0.2945831716060638     1.159312605857849     36.93763732910156     97.65331268310547
83     -1.539833545684814      -0.2994998693466187     1.232931137084961     36.82928085327148     99.25231170654297
84     -1.518444538116455      -0.2373888790607452     1.144452095031738     37.6710205078125     96.40567779541016
85     -1.547722935676575      0.07555557042360306     1.038195490837097     42.80253982543945     100.7034683227539
86     -1.531444668769836      -0.0472777746617794     1.122110366821289     41.71562194824219     100.0135879516602
87     -1.549111366271973      0.3619999885559082     0.9589685797691345     34.20780944824219     101.2104034423828
88     -1.525111436843872      0.2023888528347015     1.09003746509552     39.42027282714844     98.78917694091797
89     -1.543222904205322      0.1743888407945633     1.115011096000671     40.68363952636719     98.67190551757812
90     -1.519500851631165      0.2698333859443665     1.153063774108887     36.55577087402344     95.42727661132812
91     -1.553834199905396      0.403750091791153     1.032624840736389     33.08687591552734     100.6483764648438
92     -1.540221929550171      -0.02338885702192783     1.125382781028748     42.34305572509766     100.3291549682617
93     -1.521388649940491      -0.248055562376976     1.181961178779602     36.84200668334961     95.26172637939453
94     -1.526612520217896      -0.2387499213218689     1.147767543792725     37.94710922241211     97.20858764648438
95     -1.539779186248779      0.07316671311855316     1.080984592437744     41.9939079284668     98.80123138427734
96     -1.524388194084167      0.1191110908985138     1.143720149993896     40.65335464477539     96.35427856445312
97     -1.515223741531372      0.05994444340467453     1.208748579025269     40.64786911010742     97.37541961669922
98     -1.527333736419678      -0.2070556133985519     1.20795202255249     39.3129768371582     97.85266876220703
99     -1.525445103645325      -0.1242500692605972     1.06809937953949     41.09787750244141     98.44312286376953
100     -1.515445947647095      -0.009527749381959438     1.106404900550842     41.02439880371094     96.68358612060547
101     -1.524167060852051      -0.06199995055794716     1.19021213054657     40.92282485961914     95.73790740966797
102     -1.532555937767029      0.03805552423000336     1.101743936538696     42.03931045532227     98.14239501953125
103     -1.54405665397644      0.2077499628067017     1.117352485656738     39.6712760925293     98.58610534667969
104     -1.538334369659424      -0.01505554560571909     1.02038562297821     42.01496505737305     98.58900451660156
105     -1.537278056144714      0.4240000545978546     1.062356472015381     30.87102890014648     99.97647094726562
106     -1.537500143051147      0.1267778128385544     1.097518801689148     41.57406234741211     99.5914306640625
107     -1.535555362701416      -0.03158332407474518     1.067507266998291     42.20797729492188     99.16667175292969
108     -1.530389070510864      -0.3735276758670807     1.23791515827179     33.39762878417969     98.62702941894531
109     -1.521944761276245      -0.02747221849858761     1.191240072250366     41.70106506347656     98.97844696044922
110     -1.54994523525238      0.253166675567627     1.076065063476562     38.26398468017578     100.2814712524414
111     -1.534389495849609      0.350694477558136     1.047614455223083     34.62667083740234     99.24490356445312
112     -1.536723136901855      -0.1075834259390831     1.163241624832153     41.77799224853516     100.1807022094727
113     -1.542389631271362      -0.2173333317041397     1.180131196975708     39.37082672119141     99.86666107177734
114     -1.515499949455261      -0.06861108541488647     1.157251119613647     40.63827133178711     96.76008605957031
115     -1.522889256477356      -0.08913888782262802     1.220853328704834     40.23458099365234     95.96047973632812
116     -1.535944700241089      0.2148055285215378     1.120802402496338     38.83470153808594     98.25514984130859
117     -1.543333411216736      0.02597222477197647     1.095651149749756     42.47909927368164     100.7746963500977
118     -1.504499912261963      0.06472223997116089     1.236881732940674     39.73744964599609     95.64379119873047
119     -1.53672206401825      -0.09716668725013733     1.105263948440552     41.63801956176758     97.66191864013672
120     -1.527167201042175      -0.06255550682544708     1.12973165512085     41.23899459838867     97.94168090820312
121     -1.542723178863525      0.1329166740179062     1.096259355545044     41.23513412475586     99.71769714355469
122     -1.526055932044983      0.1212222278118134     1.16368293762207     40.53796005249023     96.53452301025391
123     -1.511556029319763      0.1997222006320953     1.295580625534058     38.03749084472656     97.36493682861328
124     -1.52588951587677      0.1509722024202347     1.211321353912354     39.73137283325195     98.26239013671875
125     -1.538666605949402      -0.04544446989893913     1.130140781402588     42.02422714233398     97.28220367431641
126     -1.53355610370636      -0.07852773368358612     0.9955625534057617     41.38255310058594     98.58941650390625
127     -1.526833415031433      0.1059999614953995     1.071382522583008     40.97887802124023     97.67568206787109
128     -1.543278455734253      -0.1144166514277458     1.050633907318115     41.45459747314453     100.2413864135742
129     -1.524777412414551      0.04569448158144951     1.082540035247803     41.12444686889648     97.42812347412109
130     -1.519389748573303      -0.1539722830057144     1.149925827980042     40.34171295166016     98.31536865234375
131     -1.542222857475281      0.2023333460092545     1.075596809387207     40.3525505065918     99.66353607177734
132     -1.544945597648621      -0.4249165654182434     1.126636862754822     31.35754776000977     101.1540832519531
133     -1.521166443824768      0.05261120945215225     1.195292949676514     41.12057113647461     96.55673217773438
134     -1.534611940383911      0.3977221250534058     1.205965995788574     31.82839965820312     98.26218414306641
135     -1.530943870544434      -0.2960277795791626     1.274283051490784     35.69054794311523     96.00917053222656
136     -1.531778335571289      -0.3765555024147034     1.09862220287323     32.87368774414062     98.09934997558594
137     -1.541833519935608      -0.1631666272878647     1.046952486038208     40.94951629638672     97.43907165527344
138     -1.528333902359009      -0.158610999584198     1.200276970863342     39.98890686035156     98.66209411621094
139     -1.535333871841431      0.1963609904050827     1.025003552436829     40.13962936401367     99.65314483642578
140     -1.523722410202026      -0.2163609862327576     1.084246158599854     38.6763916015625     97.85164642333984
141     -1.515944838523865      -0.03263889998197556     1.203285694122314     41.12467575073242     97.67620849609375
142     -1.527055859565735      0.0007498885388486087     1.166772365570068     41.71571350097656     97.22946166992188
143     -1.527779102325439      -0.1532500386238098     1.097002148628235     39.76275253295898     97.00284576416016
144     -1.534611701965332      -0.0006110637914389372     1.170739054679871     42.4512939453125     97.90052032470703
145     -1.530167102813721      0.1036944836378098     1.21216094493866     41.18674850463867     98.23634338378906
146     -1.53777813911438      -0.1010277345776558     1.048389554023743     41.88734436035156     100.2269592285156
147     -1.516500473022461      -0.1928333938121796     1.19211208820343     38.44186019897461     94.8389892578125
148     -1.541333794593811      0.3308055698871613     1.107239246368408     35.68146896362305     100.2702026367188
149     -1.533278346061707      -0.1411110907793045     1.139360547065735     41.13921356201172     98.05275726318359
150     -1.532278060913086      -0.1235554367303848     1.117966055870056     40.90108871459961     97.76552581787109
151     -1.524500012397766      -0.05283333361148834     1.206827163696289     41.43413925170898     97.42595672607422
152     -1.543168187141418      0.2544721961021423     1.05969226360321     38.24719619750977     97.18451690673828
153     -1.535556316375732      -0.07758333534002304     1.113084316253662     41.96065139770508     96.56515502929688
154     -1.537667274475098      -0.1045277193188667     1.251246929168701     41.700439453125     97.68727111816406
155     -1.540333867073059      -0.1231945380568504     1.074681758880615     41.78757095336914     98.70566558837891
156     -1.539612174034119      -0.05655563622713089     1.140000939369202     42.01923370361328     99.85078430175781
157     -1.528444528579712      0.07722225785255432     1.087513208389282     41.11326599121094     98.87166595458984
158     -1.522555947303772      0.07913897931575775     1.291091918945312     40.92723846435547     99.55671691894531
159     -1.52500057220459      -0.1399166435003281     1.230266928672791     40.57625579833984     98.57038116455078
160     -1.531944990158081      -0.6032777428627014     1.176180601119995     18.64769744873047     99.45584106445312
161     -1.544333815574646      -0.09708335995674133     1.115161895751953     42.03031921386719     99.98568725585938
162     -1.533222198486328      -0.0140555240213871     1.19517993927002     42.03653717041016     98.53620910644531
163     -1.530833959579468      -0.2984166443347931     1.166207194328308     36.79728698730469     99.57944488525391
164     -1.529278516769409      -0.1348611861467361     1.189959168434143     40.66293716430664     99.62229156494141
165     -1.537389278411865      0.3338613212108612     1.05302906036377     35.57390594482422     99.97019958496094
166     -1.547611594200134      -0.2189998775720596     1.056096911430359     39.85079574584961     100.5845718383789
167     -1.525889277458191      0.02883326075971127     1.196455478668213     41.06976699829102     97.56002044677734
168     -1.527722239494324      -0.1528333127498627     1.156147718429565     39.89523315429688     96.57186126708984
169     -1.513000130653381      -0.07902780175209045     1.184469223022461     40.35697937011719     96.47852325439453
170     -1.531221866607666      0.1793332993984222     1.018754720687866     39.55674743652344     98.51602172851562
171     -1.530667424201965      0.1793888807296753     0.9865849614143372     39.73229598999023     100.0177459716797
172     -1.526333332061768      -0.1602499783039093     1.137627363204956     40.03298187255859     97.54112243652344
173     -1.54016637802124      0.1177222356200218     1.158688187599182     41.20942687988281     98.31562805175781
174     -1.541277647018433      0.2919166088104248     1.035918712615967     36.73237228393555     98.97922515869141
175     -1.512668013572693      -0.2038888931274414     1.191805362701416     38.1501350402832     96.42384338378906
176     -1.535666942596436      0.3919723033905029     1.144683599472046     32.12968444824219     99.04707336425781
177     -1.519666433334351      0.04869444668292999     1.134145140647888     40.56087493896484     97.44236755371094
178     -1.541167140007019      0.01952775381505489     1.110167026519775     42.97706604003906     99.01880645751953
179     -1.530333995819092      0.23347207903862     1.196164846420288     38.36529922485352     99.13941192626953
180     -1.513055920600891      0.02133332751691341     1.167149066925049     40.68790817260742     96.77657318115234
181     -1.521999835968018      -0.1131110712885857     1.134468078613281     40.39252853393555     96.41473388671875
182     -1.538500308990479      0.07236111909151077     1.072523593902588     41.74948883056641     97.33145904541016
183     -1.528777956962585      -0.320749968290329     1.100166797637939     35.3934326171875     97.81887054443359
184     -1.549055337905884      -0.0904444232583046     1.110016345977783     42.62234497070312     98.09544372558594
185     -1.533278226852417      0.2664166688919067     1.047743558883667     37.45930480957031     98.54035949707031
186     -1.540389657020569      0.004888901486992836     1.144495248794556     42.32403564453125     100.8136138916016
187     -1.537500262260437      -0.2585277259349823     1.075295448303223     37.63212966918945     99.58432769775391
188     -1.517500638961792      0.1131666749715805     1.211482763290405     40.31474304199219     97.40915679931641
189     -1.544445037841797      0.0633055791258812     1.02782928943634     42.67986297607422     98.81385040283203
190     -1.517056226730347      -0.06100000813603401     1.171616435050964     40.5412483215332     96.94867706298828
191     -1.53544545173645      0.2170277088880539     1.138391733169556     38.96596908569336     100.2205505371094
192     -1.51627779006958      -0.3371388614177704     1.183085918426514     33.39084243774414     97.25728607177734
193     -1.529222369194031      0.3355003595352173     1.114236116409302     34.84666061401367     100.462532043457
194     -1.53266716003418      -0.05122223868966103     1.121782064437866     41.87314987182617     97.09174346923828
195     -1.519445061683655      -0.01852774247527122     1.1963210105896     40.38513565063477     93.59337615966797
196     -1.536555409431458      -0.1537222415208817     1.243679523468018     40.58430480957031     99.10575103759766
197     -1.526832938194275      -0.1414444744586945     1.172865152359009     40.07896423339844     97.92530822753906
