# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.745028495788574      0.9111950993537903     0.6800000071525574     0.3452000021934509     8555.787109375
2     -1.745094180107117      0.9107011556625366     0.6664000153541565     0.4083999991416931     8506.1796875
3     -1.745827913284302      0.9111841917037964     0.8191999793052673     0.4032000005245209     8518.1416015625
4     -1.745175361633301      0.9110927581787109     0.753600001335144     0.3851999938488007     8573.94140625
5     -1.745240449905396      0.9112542271614075     0.6976000070571899     0.3416000008583069     8476.431640625
6     -1.746111869812012      0.9117069244384766     0.6416000127792358     0.3700000047683716     8574.890625
7     -1.746217012405396      0.9114871025085449     0.6991999745368958     0.3664000034332275     8592.1083984375
8     -1.745658159255981      0.9113317131996155     0.7440000176429749     0.3844000101089478     8666.5732421875
9     -1.746167778968811      0.9117851853370667     0.7631999850273132     0.3804000020027161     8550.1474609375
10     -1.745452880859375      0.9115845561027527     0.7856000065803528     0.417600005865097     8591.1171875
11     -1.747270107269287      0.912070631980896     0.7688000202178955     0.4052000045776367     8584.3984375
12     -1.743170857429504      0.9099256992340088     0.7608000040054321     0.4336000084877014     8614.021484375
13     -1.744907259941101      0.9110105633735657     0.6431999802589417     0.3840000033378601     8526.400390625
14     -1.746217966079712      0.9115294218063354     0.6976000070571899     0.3892000019550323     8592.966796875
15     -1.746730804443359      0.9116919636726379     0.7824000120162964     0.3840000033378601     8527.146484375
16     -1.744294166564941      0.9106711745262146     0.7512000203132629     0.3959999978542328     8560.0576171875
17     -1.744579315185547      0.911145031452179     0.671999990940094     0.3623999953269958     8524.234375
18     -1.745237708091736      0.9113162159919739     0.7544000148773193     0.4056000113487244     8523.337890625
19     -1.745280623435974      0.9112517833709717     0.7544000148773193     0.442799985408783     8473.4306640625
20     -1.746280908584595      0.9113594889640808     0.7720000147819519     0.3955999910831451     8556.1083984375
21     -1.744214057922363      0.9107135534286499     0.7752000093460083     0.3903999924659729     8569.875
22     -1.745714664459229      0.9114825129508972     0.6967999935150146     0.36039999127388     8605.978515625
23     -1.745373487472534      0.9111636877059937     0.7343999743461609     0.386000007390976     8557.6689453125
24     -1.745369911193848      0.9110403060913086     0.72079998254776     0.4023999869823456     8562.9189453125
25     -1.744507431983948      0.9107577204704285     0.7799999713897705     0.3984000086784363     8620.080078125
26     -1.744836091995239      0.9107832312583923     0.7712000012397766     0.3819999992847443     8486.30859375
27     -1.746124029159546      0.9116988182067871     0.7296000123023987     0.3815999925136566     8583.765625
28     -1.746273398399353      0.9114654064178467     0.7391999959945679     0.3700000047683716     8653.734375
29     -1.746189594268799      0.9118432402610779     0.7376000285148621     0.3632000088691711     8416.1748046875
30     -1.744963645935059      0.9107650518417358     0.7152000069618225     0.3747999966144562     8449.7177734375
31     -1.743765592575073      0.9100456833839417     0.72079998254776     0.3987999856472015     8421.03515625
32     -1.746126532554626      0.9114624261856079     0.7016000151634216     0.3519999980926514     8609.91015625
33     -1.746694922447205      0.9117335081100464     0.7008000016212463     0.3616000115871429     8575.6962890625
34     -1.744802951812744      0.9112303853034973     0.7095999717712402     0.3704000115394592     8534.388671875
35     -1.746694922447205      0.9115270376205444     0.6935999989509583     0.3835999965667725     8566.8359375
36     -1.745088338851929      0.9109160304069519     0.6751999855041504     0.3648000061511993     8465.921875
37     -1.744305491447449      0.911163866519928     0.7239999771118164     0.4059999883174896     8532.078125
38     -1.746397614479065      0.9120658040046692     0.6656000018119812     0.3540000021457672     8533.7861328125
39     -1.745293140411377      0.9113602638244629     0.7360000014305115     0.363999992609024     8492.830078125
40     -1.745874643325806      0.9116700887680054     0.6480000019073486     0.3404000103473663     8510.84375
41     -1.746056199073792      0.911824107170105     0.7544000148773193     0.3824000060558319     8540.7568359375
42     -1.746038675308228      0.9118086099624634     0.6848000288009644     0.348800003528595     8552.517578125
43     -1.745202898979187      0.911268949508667     0.7767999768257141     0.4047999978065491     8541.6201171875
44     -1.745551943778992      0.9114646315574646     0.6751999855041504     0.3607999980449677     8560.2099609375
45     -1.745099663734436      0.9111502766609192     0.7063999772071838     0.363999992609024     8511.7666015625
46     -1.745628952980042      0.911268949508667     0.6624000072479248     0.3564000129699707     8476.837890625
47     -1.746182799339294      0.9114664196968079     0.6776000261306763     0.4199999868869781     8654.951171875
48     -1.745674848556519      0.9112101793289185     0.6904000043869019     0.3959999978542328     8558.4560546875
