# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.608890175819397      0.8353760838508606     1.269615888595581     1.949767351150513     29594.1328125
2     -1.609695672988892      0.8353008627891541     1.135316252708435     1.78009295463562     29308.248046875
3     -1.609824657440186      0.8357893824577332     1.233618021011353     1.870883584022522     29622.8671875
4     -1.610402464866638      0.8359730243682861     1.160237908363342     1.82474410533905     29476.515625
5     -1.609119176864624      0.8352445363998413     1.16439151763916     1.781581282615662     29685.396484375
6     -1.610604882240295      0.8369771242141724     1.140854358673096     1.751813888549805     29212.171875
7     -1.60973060131073      0.8359694480895996     1.181005835533142     1.955720901489258     29592.103515625
8     -1.608210682868958      0.8348653316497803     1.181005835533142     1.68037211894989     29399.439453125
9     -1.610316514968872      0.8359139561653137     1.255770564079285     2.196837186813354     29593.880859375
10     -1.608806848526001      0.8346299529075623     1.23777163028717     2.085209131240845     28753.638671875
11     -1.610221266746521      0.8362972736358643     1.193466544151306     1.851534724235535     30088.85546875
12     -1.610171794891357      0.8360388875007629     1.266846895217896     2.092651128768921     28999.720703125
13     -1.610354542732239      0.8360306620597839     1.061936140060425     1.671441793441772     29453.55859375
14     -1.610081553459167      0.8360787034034729     1.147777080535889     1.710139393806458     29560.3515625
15     -1.6084805727005      0.8351771235466003     1.150546193122864     1.873860359191895     29613.58203125
16     -1.610469818115234      0.8362061381340027     1.061936140060425     1.763720870018005     29631.962890625
17     -1.609395742416382      0.8359410166740417     1.114548325538635     1.62381386756897     29697.201171875
18     -1.610005021095276      0.8358504176139832     1.023169279098511     1.699720859527588     29511.46875
19     -1.610132336616516      0.8366435766220093     1.171314120292664     1.762232422828674     29683.14453125
20     -1.609803080558777      0.8357325196266174     1.183774948120117     1.826232433319092     29717.828125
21     -1.609719395637512      0.836049497127533     1.300075531005859     1.99144184589386     29386.052734375
22     -1.610000729560852      0.8363474607467651     1.050859808921814     1.760744094848633     29837.080078125
23     -1.609955549240112      0.8362012505531311     1.193466544151306     1.82474410533905     29383.244140625
24     -1.609849333763123      0.8362258672714233     1.107625722885132     1.76967442035675     29511.4296875
25     -1.608909487724304      0.8350022435188293     1.149161577224731     1.875348806381226     29882.609375
26     -1.610036373138428      0.8362491130828857     1.139469981193542     1.754790663719177     29684.587890625
27     -1.610133051872253      0.8358286023139954     1.118701934814453     1.84706974029541     30066.171875
