# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.454886913299561      0.06487036496400833     1.842117786407471     525.77978515625     1332.450073242188
2     -1.461641550064087      -0.1062335968017578     1.882136464118958     531.178466796875     1336.255493164062
3     -1.457183599472046      -0.05021605268120766     1.643590092658997     538.3084716796875     1333.50927734375
4     -1.449209928512573      0.08153913915157318     1.768110394477844     501.7014465332031     1284.1416015625
5     -1.458671927452087      0.1271439790725708     1.707886338233948     522.7921752929688     1335.754516601562
6     -1.455036759376526      -0.3337456583976746     1.687994480133057     407.5846557617188     1312.29931640625
7     -1.454569220542908      -0.009761638939380646     1.628396987915039     530.3683471679688     1288.299682617188
8     -1.456697344779968      0.2483087927103043     1.71274197101593     451.7365417480469     1302.123291015625
9     -1.45450222492218      0.07916158437728882     1.655337333679199     513.9354858398438     1300.435546875
10     -1.458633780479431      -0.183321624994278     1.637089967727661     497.5338439941406     1308.903076171875
11     -1.448796629905701      -0.2340558618307114     1.920354127883911     457.7387084960938     1261.971557617188
12     -1.459449648857117      0.071806401014328     1.778682827949524     531.1585083007812     1342.139526367188
13     -1.457980513572693      0.009811117313802242     1.958101749420166     536.5540771484375     1321.821899414062
14     -1.456540465354919      0.1499487459659576     1.752290844917297     505.8514099121094     1298.173828125
15     -1.465247631072998      0.2435888200998306     1.844858765602112     487.0466918945312     1349.060913085938
16     -1.458442449569702      -0.2481249272823334     1.727308392524719     461.5994873046875     1302.87109375
17     -1.461756587028503      -0.1774992346763611     1.704283952713013     511.5348510742188     1323.834350585938
18     -1.458855152130127      0.1688623130321503     1.950583577156067     496.4164123535156     1325.471069335938
19     -1.449305653572083      -0.1325999200344086     1.976192593574524     497.056884765625     1283.44384765625
20     -1.45595109462738      -0.2570446729660034     1.683843731880188     456.1867980957031     1284.031494140625
21     -1.456973195075989      -0.167769581079483     1.786279439926147     501.4055480957031     1300.012573242188
22     -1.463673830032349      -0.2733023166656494     1.647270917892456     468.5651550292969     1362.25634765625
23     -1.456009864807129      0.06549923121929169     1.782128691673279     520.1329345703125     1279.645629882812
24     -1.459283351898193      -0.09344480186700821     1.593860268592834     530.3854370117188     1324.515625
25     -1.456924915313721      -0.1380879282951355     1.565588712692261     515.5658569335938     1335.812133789062
26     -1.451888561248779      -0.07886241376399994     1.6960608959198     520.4884643554688     1314.96826171875
27     -1.459497809410095      0.1609247922897339     1.708042979240417     509.7556457519531     1311.408325195312
28     -1.457040786743164      -0.06640159338712692     1.612812399864197     534.2904663085938     1299.514404296875
29     -1.458717465400696      -0.1491408050060272     1.855822801589966     507.889404296875     1315.733154296875
30     -1.456099271774292      -0.4150926768779755     1.87688946723938     339.4446105957031     1289.681518554688
31     -1.454969644546509      -0.03325282037258148     1.915655255317688     516.0592041015625     1306.448852539062
32     -1.456227779388428      -0.1839695572853088     1.764899373054504     496.2804870605469     1317.276123046875
33     -1.455075144767761      0.1037280037999153     1.706711769104004     519.1079711914062     1300.7900390625
34     -1.456000447273254      0.3491440713405609     1.882136464118958     396.2311401367188     1305.633178710938
35     -1.457762837409973      0.01764798536896706     1.701151371002197     530.3633422851562     1295.619506835938
36     -1.457654356956482      0.2367745339870453     1.792387843132019     474.5822143554688     1335.0478515625
37     -1.453794836997986      -0.2493967562913895     1.990915656089783     458.4023132324219     1302.645263671875
38     -1.461187362670898      0.05569916963577271     1.710862278938293     532.7796630859375     1328.376220703125
39     -1.452029705047607      -0.1207184717059135     1.728639841079712     511.7745056152344     1288.408935546875
40     -1.457082033157349      -0.03927838802337646     1.621505379676819     533.353759765625     1282.459716796875
41     -1.457529425621033      0.2612496316432953     1.668964028358459     455.8199462890625     1333.573852539062
42     -1.454246520996094      0.07079516351222992     1.716187715530396     514.8416748046875     1315.125122070312
43     -1.466410160064697      -0.07523679733276367     1.850654125213623     536.2105102539062     1349.25439453125
44     -1.45882248878479      0.07487678527832031     1.53238320350647     528.62890625     1314.52880859375
45     -1.453821659088135      -0.05021762102842331     1.884329319000244     527.612548828125     1316.440185546875
46     -1.455296635627747      0.1020863801240921     1.667319297790527     513.77392578125     1306.578857421875
47     -1.459122538566589      -0.04529602825641632     1.8977210521698     534.115966796875     1326.695190429688
