# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.507379412651062      0.09877116233110428     1.314616680145264     159.2035217285156     390.7330932617188
2     -1.506086468696594      0.0810113325715065     1.446044683456421     161.1809539794922     400.1864013671875
3     -1.495116949081421      0.02145292609930038     1.42798912525177     158.9581909179688     378.4416809082031
4     -1.50009560585022      -0.1057151034474373     1.526341915130615     158.3363037109375     395.6759338378906
5     -1.497151613235474      0.2882047593593597     1.42886221408844     136.0540313720703     382.7943420410156
6     -1.484569549560547      0.2681600451469421     1.446977138519287     136.9651947021484     375.7100524902344
7     -1.498929738998413      0.04695678129792213     1.32029128074646     161.1127319335938     388.68017578125
8     -1.496243000030518      -0.06993921846151352     1.548028349876404     158.2211608886719     374.2801818847656
9     -1.489893794059753      0.2979201674461365     1.573504447937012     131.7364959716797     378.428466796875
10     -1.494899153709412      -0.05358713492751122     1.324080944061279     161.1656341552734     381.4719543457031
11     -1.509221434593201      0.3059070408344269     1.580607533454895     139.0314636230469     392.5261535644531
12     -1.499660611152649      -0.1126911714673042     1.506976962089539     158.0803985595703     380.2919311523438
13     -1.491264820098877      -0.3113218545913696     1.416342377662659     131.9166870117188     382.0392761230469
14     -1.494054079055786      0.0626688078045845     1.443921685218811     158.2287902832031     386.5836181640625
15     -1.485952496528625      -0.3665854632854462     1.386977434158325     118.7796401977539     376.9549255371094
16     -1.498700380325317      0.2236352115869522     1.446362137794495     148.3930969238281     388.9722290039062
17     -1.48669445514679      -0.09998077899217606     1.38267195224762     153.5722351074219     375.0885314941406
18     -1.499917268753052      0.1953600645065308     1.368108510971069     149.6490936279297     385.8441772460938
19     -1.498457551002502      -0.07402236014604568     1.295410394668579     159.4125823974609     382.8759765625
20     -1.499328374862671      0.05872643366456032     1.422215461730957     159.7101287841797     374.5339965820312
21     -1.509005665779114      -0.08110720664262772     1.391461610794067     160.1974182128906     386.7836303710938
22     -1.488038420677185      -0.1371840089559555     1.432552695274353     153.1224517822266     387.5904541015625
23     -1.493312835693359      -0.05585918575525284     1.440647840499878     156.8854217529297     377.0046081542969
24     -1.501465678215027      0.193747267127037     1.44642162322998     151.3473815917969     386.5950012207031
25     -1.494130611419678      -0.2442751973867416     1.396739363670349     144.2950439453125     396.4289245605469
26     -1.500940561294556      0.3352254033088684     1.46864378452301     127.6343231201172     384.5367736816406
27     -1.493248343467712      -0.175897553563118     1.462711215019226     149.8444671630859     380.155029296875
28     -1.502847671508789      0.05580151826143265     1.41562807559967     161.6000518798828     391.6004333496094
29     -1.499724507331848      -0.2319230884313583     1.317910313606262     146.5690612792969     382.5269470214844
30     -1.492850661277771      0.4209346175193787     1.397949576377869     107.9142227172852     377.8404235839844
31     -1.493260502815247      0.1427390426397324     1.373624444007874     153.3543395996094     380.8692932128906
32     -1.495820879936218      0.3654463589191437     1.307950139045715     121.6422348022461     392.8266296386719
33     -1.493273019790649      -0.03621761500835419     1.466838240623474     155.9054565429688     373.0944519042969
34     -1.49620509147644      0.07118081301450729     1.417671799659729     158.0834503173828     387.8563537597656
35     -1.478643298149109      -0.03581438958644867     1.555845737457275     153.9428558349609     370.2861633300781
36     -1.499801516532898      -0.3545216917991638     1.363306879997253     127.311897277832     391.0719604492188
37     -1.49785578250885      0.03623675182461739     1.405965566635132     160.9523162841797     390.3956298828125
38     -1.503578186035156      -0.08991359919309616     1.259517788887024     159.9751434326172     382.8293151855469
39     -1.49205756187439      0.004844789858907461     1.433961391448975     158.9885101318359     384.6935119628906
40     -1.493067622184753      0.07555840164422989     1.347969770431519     156.9847106933594     390.7005004882812
41     -1.506675839424133      0.06170232594013214     1.387037038803101     162.9935302734375     384.7140808105469
42     -1.50001859664917      -0.107795313000679     1.361937880516052     157.6415252685547     382.0545043945312
43     -1.492135167121887      -0.2143680900335312     1.580409049987793     145.6983032226562     380.4676513671875
44     -1.497855424880981      0.02613122202455997     1.442016839981079     161.5274810791016     392.7846984863281
