# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -0.8771072030067444      0.00204160064458847     0.4747145473957062     4.9843430519104     14.88171863555908
2     -0.8723205327987671      -0.01236480288207531     0.4568489193916321     5.577807426452637     14.9077615737915
3     -0.8776196241378784      -0.003206395776942372     0.4434958100318909     6.240034580230713     15.18483638763428
4     -0.8774529099464417      0.01212798990309238     0.4422056674957275     5.521782398223877     15.4124641418457
5     -0.877696692943573      0.008575994521379471     0.4554934203624725     5.77129077911377     14.89303588867188
6     -0.8753533959388733      0.001388799166306853     0.4659333527088165     5.988216876983643     14.99801921844482
7     -0.8746885657310486      0.001452802796848118     0.4489773511886597     5.900227069854736     15.18822574615479
8     -0.8696706295013428      0.007801601197570562     0.4573423862457275     5.717103004455566     15.17657566070557
9     -0.8779009580612183      0.0007999984663911164     0.4814268052577972     6.205677032470703     15.09346008300781
10     -0.8718979358673096      0.006188805215060711     0.4821164608001709     5.804540634155273     14.9473295211792
11     -0.8697860240936279      -0.004940795712172985     0.4713614284992218     5.734981536865234     15.01744270324707
12     -0.875993549823761      0.01967360824346542     0.4658620059490204     6.00558614730835     15.11302089691162
13     -0.8693637847900391      -0.005254401359707117     0.4273305237293243     4.898340225219727     14.91260147094727
14     -0.8762627243995667      -0.00611199764534831     0.5038822293281555     5.690883636474609     15.10908317565918
15     -0.8721925020217896      0.01232000160962343     0.4729428589344025     6.194164276123047     14.95467853546143
16     -0.8728069067001343      -0.006297600921243429     0.4876575171947479     5.594160079956055     15.06160545349121
17     -0.8707334995269775      -0.008294402621686459     0.4822710454463959     5.748093605041504     14.6161994934082
18     -0.8762116432189941      0.002412800677120686     0.4777109920978546     5.704899311065674     14.98330116271973
19     -0.8747393488883972      0.005113598424941301     0.4941259622573853     6.121917724609375     15.29691219329834
20     -0.8679170608520508      -0.0133696012198925     0.480862021446228     5.368994235992432     15.08920001983643
21     -0.8744454383850098      -0.0003583995276130736     0.4141557216644287     5.864684104919434     14.78019428253174
