# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.661970853805542      0.8688446283340454     0.9117462038993835     0.8420001268386841     1999.44677734375
2     -1.662652373313904      0.8690705299377441     0.9592745304107666     0.9032381772994995     2006.451904296875
3     -1.662752985954285      0.8694110512733459     1.036190629005432     0.9987620115280151     1988.776245117188
4     -1.660377502441406      0.8677709102630615     1.006258726119995     1.185904860496521     1961.42919921875
5     -1.662598967552185      0.8689486384391785     0.9434921741485596     0.9183810353279114     1969.5302734375
6     -1.661008596420288      0.8679442405700684     0.9694333076477051     0.9231428503990173     1975.4697265625
7     -1.661181449890137      0.8680652379989624     0.9587302803993225     0.8834286332130432     1993.539306640625
8     -1.664314031600952      0.8696495294570923     0.9957371354103088     0.9373334050178528     2017.148559570312
9     -1.663631439208984      0.8699623942375183     1.018775701522827     0.9517143368721008     1964.4091796875
10     -1.661721229553223      0.8689149618148804     0.8972336649894714     0.8004761934280396     1982.928100585938
11     -1.665807962417603      0.8715744018554688     0.9619956016540527     0.840857207775116     1997.803955078125
12     -1.660055041313171      0.8671101331710815     1.066666841506958     1.237809538841248     1984.665405273438
13     -1.659170508384705      0.8675246834754944     1.06303882598877     0.9961905479431152     1958.219116210938
14     -1.663999199867249      0.870147168636322     0.9041271209716797     0.9206666946411133     1982.426635742188
15     -1.664915204048157      0.8700905442237854     0.8009071946144104     0.8885715007781982     1976.830810546875
16     -1.662268161773682      0.8688639402389526     0.8950568437576294     0.8633334040641785     1976.73876953125
17     -1.666668176651001      0.8707950115203857     0.9924717545509338     0.9815238118171692     1980.79638671875
18     -1.661158800125122      0.8681161403656006     1.025306224822998     1.094571471214294     1995.926513671875
19     -1.661532759666443      0.8681409358978271     0.9291611313819885     0.9411428570747375     1982.657958984375
20     -1.665039896965027      0.87003493309021     0.9754196405410767     0.9197143316268921     1985.177001953125
21     -1.663468360900879      0.869559645652771     0.9063040018081665     0.8215238451957703     1980.878662109375
22     -1.662688255310059      0.8686380982398987     0.9502041935920715     0.9446666836738586     1972.880493164062
23     -1.658815979957581      0.8661656975746155     0.9875738024711609     0.9862857460975647     1978.024291992188
24     -1.663994312286377      0.8700735569000244     0.9253516793251038     0.8660001158714294     1968.482421875
25     -1.663194298744202      0.8707752823829651     0.9376872181892395     0.7952381372451782     1988.576416015625
