# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.371019840240479      -0.001051496830768883     2.891173124313354     2323.532470703125     5197.71728515625
2     -1.371686577796936      0.007047598250210285     2.348086595535278     2203.644287109375     5387.62646484375
3     -1.372184872627258      0.01048510055989027     2.307812690734863     2253.7880859375     5163.68603515625
4     -1.36956775188446      0.005285595543682575     1.970976948738098     2137.352294921875     4909.17041015625
5     -1.371668338775635      -0.0275034848600626     2.188211679458618     2198.87255859375     4974.00732421875
6     -1.369749665260315      0.010599703527987     2.171125888824463     2110.4794921875     4961.02490234375
7     -1.372703194618225      0.005935503169894218     2.72641658782959     2345.8095703125     5382.39453125
8     -1.370590567588806      -0.009633094072341919     2.172346353530884     2151.436767578125     4901.06201171875
9     -1.367497324943542      -0.00578019954264164     2.184550285339355     2069.536865234375     4542.87060546875
10     -1.36789083480835      0.02286629751324654     2.450601816177368     2101.263916015625     4538.0615234375
11     -1.3718181848526      -0.01234230771660805     2.57752537727356     2285.0556640625     5094.6396484375
12     -1.369782567024231      0.001912598265334964     2.608036041259766     2112.41650390625     4947.09130859375
13     -1.368128538131714      -0.03845048695802689     2.461585521697998     2099.649658203125     4650.97412109375
14     -1.372009992599487      -0.029840387403965     2.609256267547607     2260.3759765625     5245.8134765625
15     -1.366112589836121      -0.01008870173245668     2.456703901290894     2055.639404296875     4489.5546875
16     -1.370759129524231      -0.003206998342648149     2.250453233718872     2172.145751953125     4806.794921875
17     -1.36995542049408      0.02512691356241703     2.505520820617676     2275.00390625     4933.73046875
18     -1.368276715278625      -0.0003745986905414611     1.952670693397522     1999.000610351562     4778.55712890625
19     -1.370996594429016      -0.02314940094947815     1.986842632293701     2163.6396484375     4860.7060546875
20     -1.370770573616028      -0.03294800594449043     2.98880672454834     2223.561279296875     5293.26220703125
21     -1.369422316551208      0.01137429475784302     2.562880277633667     2133.4443359375     4680.96826171875
22     -1.371206641197205      0.002407803200185299     2.152819633483887     2266.241455078125     5320.80029296875
23     -1.371864080429077      0.000469498336315155     2.094239473342896     2168.243896484375     4944.74658203125
24     -1.369681000709534      0.006653599441051483     2.434736251831055     2161.447509765625     4699.0966796875
25     -1.371519684791565      -0.0149946017190814     2.677599906921387     2217.85107421875     5102.3740234375
26     -1.370856881141663      0.006019808351993561     2.346866130828857     2108.476318359375     5089.6796875
27     -1.369290471076965      0.02727388963103294     2.42985463142395     2055.688232421875     4568.0
28     -1.369926810264587      0.02417419850826263     2.925344944000244     2178.01171875     4800.1513671875
29     -1.368929147720337      -0.002616997109726071     1.980740427970886     2078.56201171875     4577.23681640625
30     -1.371822357177734      0.01626940071582794     2.551896572113037     2305.078857421875     5195.21533203125
31     -1.371065378189087      0.009856395423412323     2.128411054611206     2220.769775390625     4555.89111328125
32     -1.370921015739441      0.005480901803821325     2.112545728683472     2186.686279296875     5006.95654296875
33     -1.37216854095459      0.01520710252225399     2.581186771392822     2312.636962890625     5091.548828125
34     -1.371496081352234      0.005213195458054543     2.205297470092773     2282.867431640625     4832.75146484375
35     -1.369508385658264      -0.01833580248057842     2.626342296600342     2115.647705078125     4640.14892578125
36     -1.371580719947815      0.002135901944711804     2.333441495895386     2244.835693359375     5376.58349609375
37     -1.368223071098328      0.01724110916256905     2.355409145355225     1994.516357421875     4486.04296875
38     -1.368069052696228      -0.004323399160057306     2.019793748855591     2023.225341796875     4638.56298828125
39     -1.371859908103943      0.0007291971705853939     2.51040244102478     2209.8095703125     5139.4306640625
40     -1.366799354553223      0.028726601973176     2.638546228408813     1990.979248046875     4337.59716796875
41     -1.372016310691833      0.004508699290454388     2.250453233718872     2374.46630859375     5107.95849609375
42     -1.370729088783264      0.02691580168902874     2.631223917007446     2206.331298828125     4953.77001953125
43     -1.370743989944458      0.005824598018079996     2.213840484619141     2056.47216796875     4941.15966796875
44     -1.370399832725525      0.004581102170050144     2.357850074768066     2167.281494140625     4787.1630859375
45     -1.370173931121826      -0.001341705094091594     2.609256267547607     2138.30908203125     4789.0458984375
46     -1.369354844093323      -0.02132230624556541     2.437177181243896     2071.867919921875     4826.5224609375
47     -1.371496438980103      0.0151626979932189     1.795236706733704     2248.975341796875     5352.16357421875
48     -1.371460318565369      0.004086801316589117     2.022234678268433     2261.11181640625     4773.14013671875
49     -1.370527148246765      0.004787695128470659     1.955111503601074     2223.517822265625     4925.36279296875
50     -1.373939990997314      0.002418497810140252     2.341984510421753     2369.903564453125     5281.73046875
51     -1.369543671607971      -0.02099310979247093     2.2358078956604     2144.927490234375     4963.31787109375
52     -1.37103545665741      -0.01586970314383507     2.154039859771729     2289.245361328125     5095.18994140625
53     -1.372023463249207      -0.02888979203999043     2.329780340194702     2299.244140625     5215.07568359375
54     -1.368706822395325      0.004013301339000463     2.118647813796997     2195.535888671875     4724.568359375
55     -1.370736718177795      0.03089532814919949     2.799641609191895     2187.21728515625     5095.90234375
56     -1.371846437454224      0.006882201414555311     2.051524639129639     2208.273193359375     4832.53466796875
57     -1.371734261512756      0.01548520009964705     2.160141944885254     2279.482666015625     4805.41015625
58     -1.371199369430542      0.01037689950317144     2.274861335754395     2085.914794921875     4853.33447265625
59     -1.369394898414612      0.02169639617204666     2.417650461196899     2102.522705078125     4775.80908203125
60     -1.371420741081238      0.01956530846655369     2.124749898910522     2114.548095703125     4877.53955078125
