# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.303111433982849      -0.1393332928419113     0.8195745944976807     7.292723655700684     19.90980911254883
2     -1.288444519042969      0.0268888995051384     0.8860281109809875     7.482800006866455     19.39525604248047
3     -1.284889221191406      -0.1034444198012352     0.9113490581512451     7.337211608886719     19.44565582275391
4     -1.305999279022217      -0.05155555903911591     0.8587368726730347     7.574129104614258     19.8151683807373
5     -1.313999652862549      0.01988887973129749     0.8859739899635315     7.71237850189209     20.05900192260742
6     -1.307111263275146      0.08777768909931183     0.8494491577148438     7.609715938568115     19.48958206176758
7     -1.291109919548035      0.1154444515705109     0.954082727432251     7.269731998443604     19.52187347412109
8     -1.330221652984619      0.05711108446121216     0.8946205973625183     7.814831256866455     20.01521682739258
9     -1.30711030960083      0.09199997782707214     0.8292094469070435     7.460574626922607     19.67987823486328
10     -1.324666619300842      0.00122223247308284     0.9493566155433655     7.76603889465332     19.59815788269043
11     -1.319777250289917      -0.01922222226858139     0.8449056148529053     7.744535446166992     20.23325347900391
12     -1.303332805633545      -0.06188889220356941     0.9186745882034302     7.528923988342285     19.7979850769043
13     -1.30755603313446      0.008111100643873215     0.8887417912483215     7.681896686553955     19.97583389282227
14     -1.315110683441162      0.04922223091125488     0.8716050386428833     7.777640342712402     20.0589771270752
15     -1.289555072784424      0.01544443611055613     0.8548765182495117     7.505149841308594     19.47987365722656
16     -1.295111536979675      0.07455555349588394     0.9560450315475464     7.503283977508545     19.17212677001953
17     -1.318222641944885      0.008666655048727989     0.9428799152374268     7.688527584075928     19.93206024169922
18     -1.299777507781982      0.02811111323535442     0.9300880432128906     7.538530349731445     19.48869705200195
19     -1.272666811943054      0.03533332049846649     0.8428430557250977     7.32475471496582     19.15057945251465
20     -1.301333427429199      0.05211110413074493     0.8831579685211182     7.559059143066406     19.72104072570801
21     -1.310888290405273      -0.01644444838166237     0.8410964608192444     7.689920425415039     19.31315231323242
22     -1.29355525970459      -0.045222207903862     0.924245297908783     7.486970901489258     19.25441551208496
23     -1.331777811050415      -0.02188889496028423     0.9215958714485168     7.806434631347656     20.34684753417969
24     -1.322665691375732      -0.05922222137451172     0.9740244746208191     7.652883529663086     19.77252960205078
25     -1.29622220993042      -0.04133330658078194     0.9916067123413086     7.536676406860352     19.98666954040527
26     -1.295777797698975      0.08077779412269592     0.9043727517127991     7.385286331176758     19.08390045166016
27     -1.323111414909363      0.1074444353580475     0.841505765914917     7.674245834350586     19.86918258666992
28     -1.305332183837891      -0.1498889029026031     0.9596625566482544     7.409859657287598     20.21390342712402
29     -1.300665736198425      -0.1245555356144905     0.8907000422477722     7.393134117126465     20.14573669433594
