# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.665727734565735      -0.8693503737449646     1.026984333992004     1.065166711807251     497.6261596679688
2     -1.679373264312744      -0.8779839873313904     0.8260318636894226     0.7535476684570312     506.3441467285156
3     -1.66077446937561      -0.865318238735199     0.9334695339202881     1.180404901504517     494.3669128417969
4     -1.663692593574524      0.08034553378820419     0.9196827411651611     224.6512451171875     492.6856384277344
5     -1.66455078125      0.004985922947525978     0.9542858600616455     225.9320068359375     493.40087890625
6     -1.663321852684021      -0.8723068237304688     0.9867122173309326     0.7262381315231323     494.3157043457031
7     -1.660224795341492      0.76106196641922     0.9045806527137756     53.15973281860352     491.2674560546875
8     -1.672882676124573      -0.1441600918769836     0.9258051514625549     222.0744934082031     501.5307312011719
9     -1.67257559299469      -0.8755711913108826     0.9194559454917908     0.7065238952636719     500.1536560058594
10     -1.665050029754639      -0.8719872832298279     0.9885715842247009     1.045762062072754     492.9496765136719
11     -1.667328119277954      -0.8740348815917969     0.8911112546920776     0.6843810081481934     497.0179138183594
12     -1.667084932327271      -0.8707711100578308     1.035737156867981     1.396333456039429     499.1707763671875
13     -1.66693127155304      -0.716653048992157     1.001406073570251     73.55637359619141     492.0283813476562
14     -1.668735384941101      0.8738176822662354     0.8867121934890747     0.8384762406349182     503.7672119140625
15     -1.665472269058228      -0.7429567575454712     0.8400000929832458     61.75405120849609     496.9009399414062
16     -1.660646080970764      -0.867820680141449     0.9635829329490662     0.9911667108535767     495.6105346679688
17     -1.670887112617493      -0.8741630911827087     0.9746032953262329     0.6684524416923523     502.3663940429688
18     -1.660236954689026      0.6697153449058533     0.8858051896095276     91.3482666015625     493.5299682617188
19     -1.664524078369141      0.870783805847168     0.9304309487342834     0.8171666860580444     500.1382446289062
20     -1.6685950756073      0.8744896650314331     0.8866214752197266     0.7714524269104004     499.475830078125
21     -1.671207189559937      0.8740092515945435     0.8829026222229004     0.7611905336380005     495.0070495605469
22     -1.670502781867981      0.8752123117446899     0.9066668152809143     0.6649286150932312     500.275146484375
