# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.501169443130493      0.7341153621673584     1.884132027626038     14.31533622741699     23493.177734375
2     -1.500846385955811      0.7329997420310974     1.521204829216003     12.31282520294189     23533.287109375
3     -1.499668121337891      0.7334598302841187     1.597136378288269     11.98206233978271     23856.49609375
4     -1.499752640724182      0.7340460419654846     1.790182828903198     13.69040298461914     23823.923828125
5     -1.499466180801392      0.7333483695983887     1.689798593521118     14.44950580596924     23717.923828125
6     -1.499692440032959      0.7338112592697144     1.827505111694336     13.67174816131592     23416.814453125
7     -1.500914216041565      0.7337730526924133     1.534074664115906     12.84520149230957     24244.7578125
8     -1.499178051948547      0.7312207221984863     1.851957559585571     15.07300472259521     23640.046875
9     -1.500261187553406      0.7331827878952026     1.822357177734375     13.29793739318848     23715.56640625
10     -1.499977827072144      0.732108473777771     1.630597829818726     12.99587440490723     23934.296875
11     -1.49906861782074      0.7313838601112366     1.818496346473694     15.76681518554688     23775.26171875
12     -1.500529646873474      0.7320666313171387     1.855818510055542     15.83138942718506     23859.296875
13     -1.49937891960144      0.7317185401916504     1.887992978096008     15.83856391906738     23575.6328125
14     -1.500958681106567      0.7330293655395508     1.728407979011536     14.12520122528076     23931.328125
15     -1.499143838882446      0.7299157977104187     1.979368209838867     15.78690433502197     23380.1796875
16     -1.500410079956055      0.7342841625213623     1.828791975975037     13.93650150299072     23877.69140625
17     -1.500954389572144      0.7349266409873962     1.552092313766479     12.88753318786621     24142.935546875
18     -1.499843120574951      0.7330510020256042     2.048864841461182     13.85470771789551     23845.630859375
19     -1.49756908416748      0.7301023602485657     1.577831864356995     11.47694969177246     23577.896484375
20     -1.500613808631897      0.7330783605575562     1.719398975372314     12.73757839202881     23649.27734375
21     -1.500314116477966      0.7331882119178772     1.710390210151672     13.53542518615723     23833.1484375
22     -1.501288533210754      0.7331196665763855     1.607432246208191     11.87802696228027     24080.7578125
