# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.208922028541565      -0.0009283994440920651     1.067222118377686     76.77970886230469     172.7070465087891
2     -1.211001992225647      0.005520001985132694     1.09416663646698     84.63140106201172     170.7356719970703
3     -1.208650350570679      -0.01133999042212963     1.130555510520935     76.78675842285156     169.9198150634766
4     -1.205481290817261      0.01126119866967201     1.149999976158142     74.78514099121094     164.249755859375
5     -1.207139134407043      0.009756398387253284     1.063611030578613     92.63023376464844     169.932373046875
6     -1.210026979446411      0.0133664021268487     1.251111030578613     78.70304107666016     170.0876159667969
7     -1.209729671478271      -9.439956193091348e-05     1.080555438995361     80.26693725585938     170.4687957763672
8     -1.207995176315308      -0.002496000844985247     1.035833358764648     76.322021484375     174.7263641357422
9     -1.208984732627869      0.008108798414468765     1.140277743339539     81.73826599121094     166.0296020507812
10     -1.209260940551758      -0.002385200699791312     1.076111078262329     76.36219024658203     172.8375549316406
11     -1.206594586372375      0.01060959510505199     1.092777729034424     74.08253479003906     165.7763366699219
12     -1.208745241165161      -0.0009207993280142546     1.083333253860474     74.41419219970703     170.3533020019531
13     -1.208074808120728      -0.0001856004528235644     1.148333311080933     77.03850555419922     171.6714324951172
14     -1.204853415489197      -0.001442400040104985     1.197222113609314     72.49897766113281     163.3957672119141
15     -1.21130383014679      0.005343201570212841     1.15583324432373     86.03201293945312     176.1082763671875
16     -1.2078777551651      0.01057720370590687     1.140277743339539     77.87700653076172     169.6609802246094
17     -1.208646178245544      0.0116008073091507     1.086388826370239     77.41722869873047     170.5724487304688
18     -1.208834171295166      -0.002387200249359012     1.133888840675354     71.54598236083984     170.6047821044922
19     -1.208878755569458      -0.006272800266742706     1.440833330154419     79.24726867675781     167.8722839355469
20     -1.208056449890137      -0.002315598074346781     1.268888831138611     74.92859649658203     168.7311859130859
21     -1.213076114654541      0.006873197853565216     1.329166650772095     81.23444366455078     173.5459136962891
22     -1.208946108818054      0.003249201690778136     1.077777743339539     77.39478302001953     172.3078918457031
23     -1.209507584571838      -0.000187999932677485     1.201944470405579     73.19355773925781     175.1842041015625
24     -1.207700610160828      -0.004427200183272362     1.103333353996277     75.29257202148438     170.5605316162109
25     -1.210540533065796      0.003174799960106611     1.124722123146057     80.08353424072266     175.4876708984375
