# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.380443215370178      0.02523399330675602     1.797982573509216     1066.049560546875     2654.3359375
2     -1.380865812301636      0.03624599426984787     2.248012065887451     1134.866577148438     2861.571533203125
3     -1.382194995880127      0.02305400930345058     2.226349830627441     1093.198608398438     2721.991943359375
4     -1.381888508796692      -0.04289799928665161     1.875174164772034     1110.004150390625     2754.70751953125
5     -1.388565063476562      0.0456719733774662     2.088442325592041     1193.995483398438     2827.22314453125
6     -1.38624095916748      -0.01465760637074709     2.252893924713135     1179.114135742188     2865.31396484375
7     -1.38492476940155      -0.05092955753207207     2.164413452148438     1152.68798828125     2764.407958984375
8     -1.385746121406555      0.01132679171860218     2.203161716461182     1143.509033203125     2809.26513671875
9     -1.385432124137878      0.01883239671587944     2.38378381729126     1200.70654296875     2880.04833984375
10     -1.378958940505981      0.04921841248869896     2.23611307144165     1055.29150390625     2522.43212890625
11     -1.387700080871582      0.008436793461441994     1.995995759963989     1233.488403320312     3108.37255859375
12     -1.385184049606323      0.07397201657295227     1.989893555641174     1143.54345703125     2792.854736328125
13     -1.383908152580261      0.02093441411852837     2.536641359329224     1141.3466796875     2742.115478515625
14     -1.383926510810852      -0.08308756351470947     2.091798543930054     1135.345947265625     2934.890380859375
15     -1.380568981170654      -0.09673889726400375     2.451211929321289     1058.50390625     2806.5654296875
16     -1.388392806053162      -0.05674640461802483     1.903853893280029     1208.805786132812     2884.724609375
17     -1.38384747505188      0.04749561473727226     2.35022234916687     1166.021118164062     2852.86474609375
18     -1.383527517318726      0.03452520817518234     2.089662790298462     1114.047485351562     2794.675048828125
19     -1.383924126625061      -0.002985205966979265     2.059152364730835     1175.219360351562     2878.988525390625
20     -1.387385487556458      0.02538319304585457     2.180583953857422     1192.45068359375     2837.904052734375
21     -1.381289601325989      -0.0349503830075264     2.194008588790894     1114.88232421875     2737.9775390625
22     -1.389907956123352      -0.0009495880804024637     2.119868278503418     1228.596435546875     2989.969970703125
23     -1.388252019882202      0.03484721854329109     2.000267267227173     1199.484252929688     2964.94091796875
24     -1.386208057403564      0.006923583336174488     2.057931900024414     1200.8642578125     2853.544677734375
25     -1.381158471107483      -0.0190748143941164     2.082950592041016     1130.091918945312     2711.2119140625
26     -1.381908774375916      0.02685120329260826     2.307812690734863     1108.583740234375     2766.845947265625
27     -1.387608170509338      -0.03985040634870529     1.980130314826965     1209.029663085938     2958.845947265625
28     -1.386559963226318      0.01114600617438555     1.999351739883423     1163.078247070312     2878.148193359375
29     -1.379956126213074      -0.02576201222836971     2.21231484413147     1114.954345703125     2654.437744140625
30     -1.381003856658936      0.03036839514970779     2.218722105026245     1131.96435546875     2638.34765625
31     -1.383256196975708      -0.04904521256685257     2.092103719711304     1122.9443359375     2814.1591796875
32     -1.381712555885315      -0.09955635666847229     2.410022735595703     1080.745971679688     2734.126953125
33     -1.389140248298645      -0.0203976035118103     1.907515287399292     1194.084228515625     2886.955078125
34     -1.380211710929871      -0.03845641016960144     2.132377624511719     1122.507568359375     2728.99267578125
35     -1.383290886878967      -0.0144620006904006     2.037794828414917     1159.652099609375     2726.129638671875
36     -1.386175751686096      -0.004567592404782772     2.423142433166504     1199.332885742188     2864.223388671875
37     -1.384728193283081      0.03395518660545349     2.208043575286865     1200.567626953125     2830.75634765625
38     -1.380246758460999      0.06515079736709595     2.262352228164673     1128.323486328125     2798.242919921875
