#time	ekin		epot		etot		temperature
332	235.802486	2.286612	238.089098	18.241680
334	212.610950	2.285138	214.896088	16.447583
338	267.791090	2.317814	270.108904	20.716319
340	248.041533	2.311266	250.352798	19.188493
342	245.730240	2.307270	248.037510	19.009691
344	247.604125	2.297400	249.901526	19.154655
348	247.022280	2.327004	249.349285	19.109644
350	227.386125	2.294652	229.680777	17.590591
352	238.642595	2.327146	240.969741	18.461391
356	234.436083	2.326497	236.762580	18.135975
358	235.290563	2.321173	237.611736	18.202078
360	274.242764	2.307167	276.549931	21.215420
364	245.010391	2.304585	247.314976	18.954004
366	222.480978	2.307062	224.788040	17.211129
368	249.491603	2.299110	251.790713	19.300670
372	219.103474	2.341221	221.444696	16.949845
374	260.483849	2.337895	262.821745	20.151031
376	223.005322	2.309115	225.314437	17.251692
380	269.039796	2.300210	271.340006	20.812919
382	237.260789	2.341941	239.602730	18.354495
384	228.659264	2.302912	230.962175	17.689081
388	250.678247	2.287863	252.966110	19.392469
390	261.694319	2.351318	264.045638	20.244673
392	220.900951	2.325503	223.226453	17.088898
396	240.372892	2.272981	242.645873	18.595247
398	242.659169	2.345252	245.004421	18.772113
400	276.003219	2.331661	278.334880	21.351609
404	209.746524	2.284585	212.031109	16.225991
406	277.193553	2.284146	279.477699	21.443693
408	252.692030	2.307818	254.999848	19.548256
412	239.433758	2.295673	241.729431	18.522596
414	215.080111	2.298235	217.378346	16.638597
416	212.607859	2.304424	214.912283	16.447344
420	250.080555	2.335255	252.415809	19.346232
422	222.371592	2.301419	224.673011	17.202666
424	257.583812	2.294932	259.878744	19.926684
428	254.614352	2.321215	256.935567	19.696966
430	246.826113	2.287755	249.113868	19.094468
432	256.107752	2.297235	258.404986	19.812496
434	243.121311	2.303565	245.424876	18.807865
438	214.972288	2.321914	217.294202	16.630256
440	242.163341	2.345335	244.508676	18.733756
442	268.610582	2.301103	270.911684	20.779715
446	219.857834	2.300417	222.158251	17.008202
448	256.111389	2.296451	258.407840	19.812777
450	252.994957	2.277132	255.272090	19.571690
454	253.530308	2.295917	255.826225	19.613105
456	237.855778	2.337770	240.193549	18.400523
458	208.045477	2.313338	210.358814	16.094398
462	255.667239	2.297264	257.964503	19.778418
464	234.478475	2.331216	236.809692	18.139255
466	273.750704	2.292867	276.043571	21.177355
470	259.639134	2.294575	261.933709	20.085683
472	255.926658	2.317808	258.244466	19.798486
474	275.457867	2.313850	277.771716	21.309421
478	241.148049	2.271056	243.419106	18.655213
480	295.860616	2.288204	298.148820	22.887777
482	247.844091	2.319485	250.163576	19.173219
486	287.734233	2.298290	290.032523	22.259120
488	245.228644	2.295922	247.524566	18.970888
490	255.831452	2.326703	258.158155	19.791121
494	254.894052	2.291715	257.185767	19.718604
496	266.238241	2.301313	268.539554	20.596190
498	243.892372	2.279822	246.172194	18.867514
502	229.673848	2.347054	232.020902	17.767569
504	227.572516	2.296160	229.868676	17.605010
506	224.841313	2.301707	227.143020	17.393724
510	240.863437	2.274971	243.138408	18.633196
512	225.876690	2.303452	228.180142	17.473821
514	235.683905	2.300131	237.984035	18.232507
516	224.418270	2.295174	226.713444	17.360997
520	254.615504	2.301033	256.916536	19.697055
522	268.749450	2.308841	271.058291	20.790458
