0.00021753 0.00028342 0.00023642 0.00027954
0.00028046 0.00036562 0.00030489 0.00036061
0.00033136 0.00043224 0.00036031 0.00042628
0.00037525 0.00048980 0.00040819 0.00048307
0.00041435 0.00054111 0.00045085 0.00053370
0.00044979 0.00058772 0.00048945 0.00057959
0.00048277 0.00063138 0.00052560 0.00062250
0.00051331 0.00067127 0.00055871 0.00066179
0.00054210 0.00070932 0.00059036 0.00069948
0.00056916 0.00074506 0.00061986 0.00073460
0.00059533 0.00077969 0.00064805 0.00076860
0.00061981 0.00081283 0.00067563 0.00080142
0.00064358 0.00084389 0.00070131 0.00083207
0.00066662 0.00087399 0.00072584 0.00086167
0.00068847 0.00090412 0.00075126 0.00089150
0.00070934 0.00093243 0.00077364 0.00091892
0.00072964 0.00095842 0.00079598 0.00094520
0.00075003 0.00098560 0.00081773 0.00097157
0.00076904 0.00101166 0.00083982 0.00099722
0.00078741 0.00103673 0.00085962 0.00102224
0.00080601 0.00106143 0.00087951 0.00104681
0.00082324 0.00108442 0.00089885 0.00106892
0.00084173 0.00110799 0.00091764 0.00109192
0.00085767 0.00112965 0.00093563 0.00111342
0.00087384 0.00115250 0.00095435 0.00113515
0.00089050 0.00117344 0.00097205 0.00115743
0.00090612 0.00119691 0.00099118 0.00117926
0.00092048 0.00121791 0.00100825 0.00120118
0.00093662 0.00123885 0.00102504 0.00122185
0.00095078 0.00125875 0.00104119 0.00124163
0.00096655 0.00127677 0.00105554 0.00126035
0.00097947 0.00129705 0.00107183 0.00127936
0.00099458 0.00131583 0.00108939 0.00129726
0.00100809 0.00133606 0.00110374 0.00131864
0.00102084 0.00135463 0.00111942 0.00133551
0.00103492 0.00137455 0.00113671 0.00135550
0.00104945 0.00138893 0.00114975 0.00137093
0.00106246 0.00140900 0.00116494 0.00138914
0.00107614 0.00142355 0.00117609 0.00140397
0.00108633 0.00144403 0.00119313 0.00142381
0.00109834 0.00145898 0.00120554 0.00144175
0.00111089 0.00147703 0.00121984 0.00145296
0.00112263 0.00149445 0.00123322 0.00147459
0.00113746 0.00151047 0.00124631 0.00148845
0.00114518 0.00152665 0.00126246 0.00150483
0.00115749 0.00154258 0.00127449 0.00152114
0.00117125 0.00155638 0.00128680 0.00153552
0.00118399 0.00157126 0.00129601 0.00154831
0.00119119 0.00159233 0.00131587 0.00156795
0.00120078 0.00160982 0.00132640 0.00158479
0.00121393 0.00161465 0.00133142 0.00159416
0.00122179 0.00163289 0.00134274 0.00161008
0.00123576 0.00165100 0.00135868 0.00162768
0.00124590 0.00166518 0.00136978 0.00163861
0.00125609 0.00167171 0.00138075 0.00165411
