# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.9635633826255798 0.05988413840532303 0.1220000013709068 140.06
2 -0.9640666246414185 -0.1267140209674835 0.2039999961853027 40.2568
3 -0.9650975465774536 -0.00627876678481698 0.1826666593551636 108.539
4 -0.9647660255432129 -0.005424657836556435 0.3199999928474426 91.8919
5 -0.9635834693908691 -0.05604127049446106 0.03999999910593033 62.1958
6 -0.9632795453071594 -0.0146219814196229 0.1453333348035812 27.259
7 -0.9654335379600525 -0.03884942457079887 0.08533333241939545 51.912
8 -0.9629051089286804 -0.04801276326179504 0.1573333293199539 38.0268
9 -0.9643687605857849 0.04464602842926979 0.07000000029802322 89.4328
10 -0.9621739387512207 -0.0279670488089323 0.3199999928474426 110.162
11 -0.9638088941574097 -0.05817655101418495 0.2226666659116745 127.808
12 -0.9651809930801392 0.146318182349205 0.2060000002384186 26.3319
13 -0.9644498825073242 0.08211822062730789 0.07066666334867477 123.711
14 -0.9646818041801453 0.004131457302719355 0.2913333475589752 97.4874
15 -0.9629942178726196 -0.01427057106047869 0.07133333384990692 87.6302
16 -0.9623546004295349 -0.05299273133277893 0.4059999883174896 78.2099
17 -0.9644959568977356 -0.04607568308711052 0.1420000046491623 73.9944
18 -0.9647558331489563 0.03371325880289078 0.2553333342075348 70.7787
19 -0.9647898077964783 0.03015463426709175 0.3753333389759064 87.1135
20 -0.9627090096473694 -0.01372282672673464 0.2253333330154419 113.047
21 -0.9626585841178894 0.02493542991578579 0.3260000050067902 71.8371
22 -0.9637730121612549 -0.008999725803732872 0.08133333176374435 70.5664
23 -0.964960515499115 -0.02093720994889736 0.1679999977350235 165.409
24 -0.9628958106040955 0.05649204924702644 0.3193333446979523 107.812
25 -0.964316725730896 0.006645442452281713 0.2460000067949295 148.542
26 -0.9639257192611694 -0.05372852459549904 0.2413333356380463 96.0799
27 -0.9647664427757263 -0.02730786427855492 0.35466668009758 72.7559
28 -0.9634697437286377 0.07173983752727509 0.2526666522026062 89.9151
29 -0.9636469483375549 -0.003350719111040235 0.2273333370685577 101.216
30 -0.9643388390541077 0.06231468170881271 0.2000000029802322 71.2469
31 -0.9661769866943359 0.07712474465370178 0.2426666617393494 326.102
32 -0.9654568433761597 0.01195808686316013 0.2093333303928375 70.7138
33 -0.9635894298553467 0.108905702829361 0.2986666560173035 203.375
34 -0.9647682309150696 -0.02142410539090633 0.1186666637659073 158.044
35 -0.9648709297180176 -0.02473166957497597 0.2953333258628845 130.611
36 -0.9641163945198059 -0.03195523098111153 0.1866666674613953 113.783
37 -0.9623427987098694 -0.000303305423585698 0.3813333213329315 123.022
38 -0.9644550085067749 -0.09201723337173462 0.2026666700839996 51.3079
39 -0.9643550515174866 0.08437243849039078 0.25 139.066
40 -0.9639493823051453 -0.1061379313468933 0.2599999904632568 65.6787
41 -0.9631344676017761 -0.0142941465601325 0.2460000067949295 81.9592
42 -0.9644237756729126 0.02794971503317356 0.2860000133514404 78.8545
43 -0.9646872282028198 0.03655603900551796 0.2700000107288361 65.1458
44 -0.9628527164459229 0.1097851544618607 0.1933333277702332 53.45
45 -0.964125394821167 0.04151963070034981 0.2319999933242798 34.3701
46 -0.9641539454460144 -0.0774577260017395 0.2413333356380463 50.3056
47 -0.9640069007873535 -0.06218863278627396 0.2259999960660934 30.7074
48 -0.9640440344810486 -0.03601403906941414 0.2793333232402802 58.6977
49 -0.9652687311172485 -0.01407616212964058 0.3473333418369293 93.2952
50 -0.9647778868675232 -0.03729542344808578 0.1679999977350235 48.8112
51 -0.9624711275100708 -0.03724902123212814 0.2473333328962326 94.289
52 -0.9661179780960083 -0.02091733179986477 0.1586666703224182 316.532
53 -0.9633617401123047 -0.1078514978289604 0.1940000057220459 36.4938
54 -0.964111328125 0.05482097715139389 0.1986666619777679 113.33
55 -0.9638543128967285 -0.04422438889741898 0.3913333415985107 56.4723
