# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.6456162333488464 0.004004004877060652 0.3106693923473358 3.3193
2 -0.6461120843887329 0.005339995957911015 0.3897559940814972 3.93885
3 -0.6442403793334961 0.01505200285464525 0.3304179310798645 3.00654
4 -0.6490959525108337 -0.003183997934684157 0.3361317217350006 2.89714
5 -0.6477356553077698 -0.021100003272295 0.3770710527896881 3.78709
6 -0.6460400819778442 0.02019599452614784 0.3516827523708344 2.7108
7 -0.6449275016784668 0.01219599135220051 0.3617604076862335 3.39353
8 -0.6437920928001404 -0.008315999992191792 0.3204142451286316 2.73081
9 -0.6466320157051086 -0.01874801702797413 0.345007449388504 3.82896
10 -0.6489037871360779 0.01775999739766121 0.3649224042892456 4.06158
11 -0.6447522044181824 -0.009904001839458942 0.3376479744911194 3.00935
12 -0.6426634192466736 -0.00649999687448144 0.3817307949066162 3.35238
13 -0.6469600200653076 -0.008335999213159084 0.350906103849411 3.64249
14 -0.6426562070846558 -0.01349599752575159 0.3748521208763123 3.44843
15 -0.6448319554328918 0.001272000023163855 0.3256657123565674 3.51017
16 -0.6458964347839355 -0.01255999132990837 0.3594675064086914 4.1518
17 -0.6436319947242737 0.007227995432913303 0.4166975319385529 3.42638
18 -0.6477358937263489 -0.008227999322116375 0.3244453072547913 4.14098
19 -0.6505920886993408 0.01007199846208096 0.3187500238418579 3.33223
20 -0.6446797847747803 -0.02745599485933781 0.3537722527980804 3.22727
21 -0.6453359723091125 0.001064000534825027 0.3200629055500031 2.86336
22 -0.6473041176795959 -0.004179999697953463 0.2797707617282867 3.44102
23 -0.6453838348388672 -0.01526400074362755 0.320839524269104 4.46617
24 -0.6453922390937805 0.003811998525634408 0.3150888085365295 3.27594
25 -0.6473997831344604 -0.01967599242925644 0.3205251693725586 3.56899
26 -0.6445360779762268 -0.009651987813413143 0.3335059583187103 2.72444
27 -0.64670330286026 -0.003468001261353493 0.3623706102371216 3.36416
28 -0.6468959450721741 0.003528000554069877 0.3267566859722137 4.12241
29 -0.6470159888267517 -0.006260006688535213 0.3615570068359375 3.76296
30 -0.6468639373779297 0.00601599644869566 0.3158654272556305 3.82186
31 -0.6440638303756714 -0.01572799123823643 0.3170303702354431 3.20997
32 -0.6456634998321533 0.00677599897608161 0.3600592017173767 3.10793
33 -0.6451681852340698 -0.01856000535190105 0.3327848315238953 3.55779
34 -0.6472322940826416 -0.02542399987578392 0.4105215072631836 3.53176
35 -0.6443922519683838 -0.008816001005470753 0.3463018238544464 3.38259
36 -0.6474961638450623 -0.009164001792669296 0.3337648212909698 4.63577
37 -0.6437201499938965 0.006799997296184301 0.3196745812892914 2.87915
38 -0.6483839750289917 0.001500005018897355 0.3768121600151062 2.60358
