# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.8483548760414124 -0.0008453617920167744 0.5324999690055847 12.5349
2 -0.8482604622840881 0.005043203476816416 0.4674999415874481 15.4287
3 -0.8485618233680725 0.001916202018037438 0.4624999463558197 14.1554
4 -0.8475520610809326 -0.003242678940296173 0.4249999523162842 14.353
5 -0.8482046127319336 0.006373363081365824 0.4549999535083771 14.8739
6 -0.8483107686042786 0.002328194212168455 0.4399999380111694 14.6166
7 -0.8481640815734863 0.00307140126824379 0.4474999606609344 15.9623
8 -0.8482922911643982 -0.009214057587087154 0.5112499594688416 15.9617
9 -0.8481924533843994 -0.004306522198021412 0.4499999582767487 18.9817
10 -0.8483090996742249 -0.006779561750590801 0.4762499630451202 13.4128
11 -0.8482303023338318 -0.003886757185682654 0.4399999380111694 18.6937
12 -0.8482877016067505 -0.004624399356544018 0.4137499630451202 13.267
13 -0.8481388688087463 0.004839683882892132 0.4987499415874481 12.4422
14 -0.8482946157455444 -0.0004788822552654892 0.4637499451637268 15.08
15 -0.8481238484382629 0.002453953959047794 0.4937499463558197 12.7792
16 -0.8484663963317871 -0.001473198994062841 0.5187499523162842 11.8189
17 -0.8485921621322632 0.0002380009245825931 0.5262499451637268 14.4436
18 -0.8483900427818298 -0.006459747441112995 0.4299999475479126 15.45
19 -0.8479815721511841 0.0002516010717954487 0.4449999630451202 14.1035
20 -0.8484781980514526 0.001571919885464013 0.4649999439716339 14.5467
21 -0.8482734560966492 0.006169322412461042 0.4337499439716339 13.1255
22 -0.847675085067749 -0.002367360983043909 0.5249999761581421 12.6404
23 -0.8479387760162354 -9.616084571462125e-05 0.442499965429306 16.3194
24 -0.8482500910758972 0.003956594970077276 0.5187499523162842 14.2694
25 -0.8483088612556458 -0.001363559393212199 0.5012499690055847 14.5808
26 -0.8482470512390137 0.002411600202322006 0.4637499451637268 14.2244
27 -0.8484519720077515 0.00516459858044982 0.4899999499320984 18.6678
28 -0.8483182787895203 0.001675364444963634 0.4862499535083771 13.9206
29 -0.8478087186813354 -0.003759111743420362 0.4237499535083771 14.2036
30 -0.848358690738678 -0.0004792781837750226 0.5149999260902405 11.9739
31 -0.8481945991516113 0.005457159597426653 0.4749999642372131 22.5583
32 -0.8479218482971191 -0.007638480514287949 0.4649999439716339 14.2431
33 -0.8477094769477844 -0.0104638310149312 0.466249942779541 15.1814
34 -0.8484448194503784 0.005761439446359873 0.4712499380111694 18.3795
35 -0.8487206101417542 -0.0002703610516618937 0.5099999308586121 12.8004
36 -0.8478883504867554 -0.005352391395717859 0.4237499535083771 15.275
37 -0.8482399582862854 -0.00396456103771925 0.5012499690055847 18.2281
38 -0.8483158946037292 0.002645561704412103 0.4824999570846558 14.9867
39 -0.8482937216758728 -0.01043331436812878 0.4912499487400055 14.9281
40 -0.8482173681259155 -0.005956676322966814 0.497499942779541 17.3972
41 -0.8479886651039124 -0.0002706801751628518 0.4599999487400055 12.6685
42 -0.8485490083694458 -0.01119090616703033 0.5074999332427979 15.1838
43 -0.8479808568954468 0.005239442922174931 0.5124999284744263 16.8962
44 -0.8484678864479065 -0.0002658761222846806 0.5062499642372131 12.3163
45 -0.8481571078300476 0.003019476076588035 0.4837499558925629 14.4411
46 -0.8486778140068054 0.004165920894593 0.442499965429306 15.7393
47 -0.8481798768043518 0.009204907342791557 0.4687499403953552 12.2653
48 -0.8482351303100586 0.00155319832265377 0.4712499380111694 15.192
49 -0.8480703234672546 0.001230318681336939 0.5187499523162842 14.044
50 -0.8481205105781555 -0.000534637423697859 0.4624999463558197 14.8516
51 -0.8479653596878052 -0.002563999267295003 0.4687499403953552 15.1127
52 -0.8479377031326294 0.007260354701429605 0.5024999380111694 17.6403
53 -0.8481003642082214 -0.002011877717450261 0.3749999701976776 18.9845
54 -0.8482298851013184 0.0009613623842597008 0.4674999415874481 15.8364
55 -0.8488376140594482 -0.0007118729990907013 0.4649999439716339 17.1488
56 -0.848258912563324 -0.006630642805248499 0.4387499392032623 12.8877
57 -0.8474289774894714 -0.001364559400826693 0.4874999523162842 14.1744
58 -0.8483348488807678 -0.005122513975948095 0.4587499499320984 14.5321
59 -0.8486828207969666 -0.00390862999483943 0.4587499499320984 12.8989
60 -0.848660945892334 0.002146637067198753 0.4749999642372131 11.8111
61 -0.8484258055686951 -0.004124001134186983 0.5137499570846558 12.5222
62 -0.8484950065612793 0.003402514616027474 0.45374995470047 14.0119
63 -0.8482427000999451 0.0002847141877282411 0.4924999475479126 13.5046
64 -0.8481101393699646 -0.004743078723549843 0.4512499570846558 13.1278
65 -0.847554087638855 -0.003238918259739876 0.5224999785423279 14.8528
66 -0.8482011556625366 0.0007705354364588857 0.4799999594688416 17.1173
67 -0.8481187224388123 -0.001996723469346762 0.4824999570846558 13.2667
68 -0.8481009006500244 0.002731753746047616 0.4799999594688416 16.0678
69 -0.8483462929725647 -0.002779875416308641 0.5499999523162842 17.4798
70 -0.8479481339454651 -0.003925875294953585 0.398749977350235 11.4827
71 -0.8481209874153137 0.001984601374715567 0.4612499475479126 13.2094
72 -0.8482405543327332 -0.001742882304824889 0.4574999511241913 13.5694
73 -0.8482658267021179 -0.005386599339544773 0.4574999511241913 14.0608
74 -0.8477286100387573 0.007975243031978607 0.4287499487400055 13.4299
75 -0.8481470942497253 0.001332200365141034 0.4237499535083771 15.5888
76 -0.8484492301940918 -0.004688479471951723 0.4962499439716339 18.0258
77 -0.8482202291488647 0.004116680938750505 0.45374995470047 13.6806
78 -0.8487091660499573 0.000442123127868399 0.4687499403953552 13.0289
79 -0.8485934734344482 -0.003477204823866487 0.4712499380111694 15.4647
80 -0.847870409488678 0.001098838867619634 0.5262499451637268 16.3398
81 -0.8484536409378052 0.0007148424629122019 0.5174999237060547 14.4938
82 -0.8475965857505798 0.01070670876652002 0.4812499582767487 12.2054
83 -0.8484801054000854 -0.002035323297604918 0.4287499487400055 16.057
84 -0.8482263684272766 0.007478866726160049 0.45374995470047 14.6465
85 -0.8485071063041687 -0.006701527629047632 0.4587499499320984 14.381
86 -0.8486964702606201 0.004103035200387239 0.4749999642372131 13.6234
87 -0.8482159972190857 -0.007104157470166683 0.4949999451637268 16.6955
88 -0.8485442399978638 -0.002514439169317484 0.4487499594688416 17.6358
89 -0.8484539985656738 -0.003969592042267323 0.4624999463558197 13.138
90 -0.8483098745346069 -0.001126002171076834 0.4399999380111694 15.4009
91 -0.8480273485183716 -0.0004787995712831616 0.4799999594688416 12.9948
92 -0.8487058877944946 -0.003974803723394871 0.5249999761581421 12.8314
93 -0.8478618860244751 -0.000282285240245983 0.4924999475479126 15.3779
94 -0.8483739495277405 -0.005336510948836803 0.4712499380111694 14.9898
95 -0.848360538482666 -0.0009793603094294667 0.4812499582767487 16.7208
96 -0.8487581014633179 -0.001830440363846719 0.4549999535083771 13.1462
97 -0.847822368144989 0.001503643579781055 0.4799999594688416 16.7156
98 -0.8481714725494385 0.009008917957544327 0.48499995470047 16.2255
99 -0.8480713963508606 -0.004163246601819992 0.4462499618530273 14.8774
100 -0.8484530448913574 -0.002396603813394904 0.5249999761581421 17.7141
101 -0.8482837080955505 0.003616845235228539 0.4899999499320984 13.9176
102 -0.8478134870529175 0.002571999095380306 0.4437499642372131 12.2341
103 -0.8484339118003845 0.004349926952272654 0.5062499642372131 14.4963
104 -0.8481218814849854 0.002984319580718875 0.4012499749660492 13.3249
