# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.645751953125 -0.008330666460096836 0.3406805098056793 2.69102
2 -0.6464341878890991 0.004351997748017311 0.3499507308006287 3.60386
3 -0.6482025384902954 -0.003643998876214027 0.334368884563446 3.25412
4 -0.6454265713691711 -0.002990661188960075 0.3123767673969269 3.33712
5 -0.6454048156738281 0.005986665841192007 0.3711045682430267 3.62594
6 -0.6481090784072876 0.01061866525560617 0.3308185935020447 4.42505
7 -0.6455119848251343 0.002185334451496601 0.3598126769065857 3.95036
8 -0.6475675702095032 0.005708001554012299 0.3418639302253723 3.85
9 -0.64682936668396 0.0002986660692840815 0.3725345432758331 3.19805
10 -0.6457651257514954 0.000174667700775899 0.319723904132843 3.61389
11 -0.647370457649231 0.00266799982637167 0.3709566593170166 3.22225
12 -0.6478794813156128 0.001787999179214239 0.3385601937770844 2.80004
13 -0.6454188823699951 0.01201866660267115 0.3019724190235138 2.71161
14 -0.6466319561004639 -0.001665335847064853 0.3637574315071106 2.85783
15 -0.6470241546630859 -0.00522533105686307 0.3053254783153534 2.67687
16 -0.6453996896743774 0.00196399912238121 0.3078402578830719 3.40703
17 -0.6458161473274231 0.0006866658804938197 0.331706166267395 4.83499
18 -0.6472238898277283 0.0011933334171772 0.3059172034263611 3.76264
19 -0.6463250517845154 -0.007229332812130451 0.3810158371925354 3.07172
20 -0.6482983231544495 0.01093333400785923 0.3364398777484894 3.4157
21 -0.6465333104133606 0.003218667581677437 0.3595661222934723 3.09099
22 -0.646767795085907 0.008210664615035057 0.3201676905155182 3.26816
23 -0.6434158086776733 -0.02576665207743645 0.3841716349124908 4.79288
24 -0.645544171333313 -0.0019399996381253 0.372386634349823 3.57366
25 -0.648576021194458 0.01514934189617634 0.3591716289520264 3.71286
26 -0.6474722623825073 0.00103199970908463 0.347238689661026 3.64444
27 -0.6465969681739807 -0.009101335890591145 0.3560158312320709 3.40521
28 -0.6461570262908936 0.00785333663225174 0.3836785554885864 3.61941
29 -0.6434690952301025 -0.0007826677174307406 0.3525148630142212 3.34049
30 -0.6468608975410461 0.003650667844340205 0.3563610017299652 4.27392
31 -0.6475813388824463 -0.0009279988589696586 0.3608975112438202 3.41842
32 -0.6461760997772217 -0.0001586685539223254 0.3778107166290283 3.55345
33 -0.6447353363037109 -0.001254666247405112 0.3339743912220001 3.11596
34 -0.6480158567428589 -0.01021600048989058 0.3249507248401642 3.9652
35 -0.6464985609054565 -0.001878666109405458 0.3421105146408081 2.53291
36 -0.6473169922828674 0.01410133019089699 0.3775148391723633 3.09475
37 -0.647199809551239 0.006450667511671782 0.3430473506450653 2.73246
38 -0.6456822752952576 -0.01446799468249083 0.3252958953380585 4.38663
39 -0.6457012891769409 0.009889331646263599 0.3306213319301605 2.71851
40 -0.6460132598876953 -0.001976007828488946 0.3226824998855591 3.81368
41 -0.6458291411399841 0.004340002778917551 0.3890533149242401 2.58876
42 -0.6480321884155273 0.001838665339164436 0.3478304147720337 3.64525
43 -0.6448798775672913 -0.0004426664963830262 0.3398915529251099 2.65382
44 -0.644327700138092 -0.005891998764127493 0.3131657242774963 2.78588
45 -0.644140899181366 -0.008033332414925098 0.3531065583229065 2.36138
46 -0.6462266445159912 0.008874667808413506 0.3537968695163727 4.20064
47 -0.6443382501602173 -0.004124001134186983 0.294329434633255 3.14878
48 -0.6486558318138123 0.0007119996007531881 0.3785503208637238 3.33974
49 -0.6456050872802734 0.003038664581254125 0.3740631639957428 4.03679
50 -0.646269679069519 -0.01071866694837809 0.3356016278266907 3.96534
51 -0.6472238898277283 0.007043999154120684 0.3513807058334351 4.06751
52 -0.6469495892524719 -0.003038665978237987 0.3127712309360504 3.83214
53 -0.6453942656517029 -0.003593330970034003 0.324506938457489 3.59846
54 -0.6454322338104248 0.001077331718988717 0.3660256862640381 4.26876
55 -0.6465676426887512 -0.00514933280646801 0.3199211359024048 3.45367
56 -0.6472800374031067 -0.003786666551604867 0.3015779554843903 3.17439
57 -0.6462665796279907 -0.004590666387230158 0.3390533030033112 3.19775
58 -0.6475813984870911 -0.0004653329961001873 0.3360454142093658 3.31726
59 -0.6458662152290344 -0.005494668148458004 0.3413708508014679 3.57198
60 -0.646226704120636 -0.002482668962329626 0.366124302148819 3.12797
61 -0.644730806350708 0.008578663691878319 0.3484714329242706 3.65156
62 -0.6450986266136169 -0.0004333294345997274 0.3486686944961548 3.63754
63 -0.6463890671730042 -0.005030665080994368 0.3752959072589874 2.70948
64 -0.6450529098510742 0.001135999453254044 0.3899408876895905 4.13652
65 -0.6477780938148499 -0.001130670076236129 0.2503945231437683 3.27269
66 -0.6465917229652405 0.008566669188439846 0.3619329929351807 3.13198
67 -0.6475543975830078 -0.003562665544450283 0.3385601937770844 3.91798
68 -0.6474425196647644 -0.005525331944227219 0.3894970715045929 3.60462
69 -0.644850492477417 -0.005849333014339209 0.3791420459747314 3.05885
