# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.6848794221878052 -0.02038000524044037 0.3808810710906982 4.32059
2 -0.6834318041801453 0.002480002352967858 0.3414930403232574 3.99655
3 -0.6809355616569519 0.003499998711049557 0.4218315780162811 4.02917
4 -0.6812794208526611 0.02744399569928646 0.3381727337837219 3.75903
5 -0.682583749294281 0.02698798850178719 0.375629335641861 4.86405
6 -0.685840368270874 -0.01345599815249443 0.3936197757720947 3.20507
7 -0.6786398887634277 0.01047999691218138 0.4052951335906982 3.91247
8 -0.6809600591659546 -0.00134399882517755 0.3567491173744202 4.23003
9 -0.681999683380127 -0.001176000572741032 0.364453136920929 3.0181
10 -0.6810076236724854 -0.01465600542724133 0.352343738079071 3.7921
11 -0.6793596148490906 0.02588800340890884 0.3564453125 3.55122
12 -0.6825673580169678 -0.008808004669845104 0.3473958075046539 3.71914
13 -0.6819118857383728 -0.002132001332938671 0.3704209923744202 4.02174
14 -0.6821277141571045 4.799978341907263e-05 0.4055772423744202 4.14665
15 -0.6851679086685181 0.01104000117629766 0.3668619692325592 4.24571
16 -0.6866715550422668 -0.008087998256087303 0.3469401001930237 3.11869
17 -0.6825834512710571 -0.002111996989697218 0.4590277671813965 3.28928
18 -0.6815037131309509 0.01003999635577202 0.3212239444255829 4.9838
19 -0.6817120313644409 0.0116839949041605 0.3492838442325592 3.92389
20 -0.684215784072876 -0.008471989072859287 0.3544704616069794 5.44161
21 -0.6823597550392151 -0.03072400391101837 0.3552300035953522 4.07102
22 -0.6836872100830078 0.01673600636422634 0.3578992784023285 4.15491
23 -0.6818795204162598 -0.01027599908411503 0.377734363079071 4.73804
24 -0.6828314661979675 0.004727995023131371 0.4051649272441864 4.3232
25 -0.6805511713027954 0.01360000483691692 0.3506293296813965 3.54141
26 -0.6820076107978821 0.008800001814961433 0.380664050579071 3.7583
27 -0.6846955418586731 -0.002760000759735703 0.3673176765441895 4.4288
28 -0.6809042096138 -0.02434399910271168 0.3646267056465149 4.16487
29 -0.6821354031562805 -0.01063200179487467 0.322070300579071 4.70662
30 -0.6850959658622742 0.04334003105759621 0.4064887166023254 3.68184
31 -0.6788153052330017 -0.01991999708116055 0.345703125 4.47191
32 -0.6833677887916565 -0.01514799706637859 0.3485459983348846 4.82906
33 -0.6834478378295898 -0.003023999510332942 0.3955729007720947 4.84347
34 -0.6818796396255493 0.01597199589014053 0.3609592020511627 3.93419
35 -0.6830875277519226 0.01379200350493193 0.320941835641861 3.66991
36 -0.6808397769927979 0.02982800640165806 0.4641926884651184 4.8126
37 -0.6860316395759583 0.00895600114017725 0.3976779580116272 3.75614
38 -0.6798478960990906 -0.007812000811100006 0.3850477337837219 5.07897
39 -0.6817517280578613 0.01258399616926908 0.3534938991069794 4.56183
40 -0.6834000945091248 0.0149239944294095 0.4176649153232574 5.4373
41 -0.6801915764808655 -0.01596799865365028 0.3076822757720947 4.47909
42 -0.6821677088737488 -0.02746799401938915 0.3526909351348877 3.29921
43 -0.6841998696327209 -0.01562399417161942 0.3924262225627899 5.08632
44 -0.6869437694549561 -0.02541199885308743 0.395703136920929 3.99718
45 -0.6817755699157715 0.007059992291033268 0.4028211534023285 3.43792
46 -0.6846393942832947 -0.00664799939841032 0.3562065660953522 3.52808
47 -0.6812239289283752 -0.01126400008797646 0.3848090171813965 3.68863
48 -0.6805676817893982 -0.01162000559270382 0.3344400823116302 4.64021
49 -0.6826319098472595 -0.02157600596547127 0.3311197757720947 4.28701
50 -0.6816078424453735 -0.003996000625193119 0.3802300095558167 3.48573
51 -0.6830475926399231 -0.02971599996089935 0.383007824420929 5.60294
52 -0.6824235916137695 0.02926400303840637 0.392035573720932 5.17616
53 -0.6843359470367432 0.005244002211838961 0.4017360806465149 5.17029
54 -0.680279552936554 -0.02140799351036549 0.3936197757720947 3.54791
55 -0.6833435297012329 -0.004215995781123638 0.374804675579071 3.79831
56 -0.6813997626304626 -0.02035999111831188 0.345507800579071 3.10497
57 -0.6826719045639038 -0.02017600648105145 0.365863710641861 3.94284
58 -0.6827836632728577 0.0009799996623769403 0.4044053554534912 4.1736
59 -0.6828153729438782 -0.00572400214150548 0.3516058921813965 4.16954
60 -0.6812317967414856 0.005468002520501614 0.320507824420929 4.14997
61 -0.6835999488830566 -0.008120001293718815 0.3668619692325592 3.71767
62 -0.6811356544494629 0.0004919991479255259 0.3190321028232574 4.02343
63 -0.6804715394973755 0.009211993776261806 0.3642360866069794 6.32974
64 -0.6826160550117493 -0.01171599980443716 0.3670355975627899 3.86833
65 -0.6808237433433533 -0.009987994097173214 0.3200737535953522 3.37869
66 -0.680879533290863 0.01393599715083838 0.3882161378860474 3.36309
67 -0.6813037395477295 -0.0214920025318861 0.4056206345558167 6.03891
68 -0.6808883547782898 -0.003099996596574783 0.3712673485279083 5.17656
69 -0.6819837689399719 -0.02283599600195885 0.3753471970558167 5.23478
70 -0.6800636649131775 0.02157600224018097 0.4025607705116272 4.38155
71 -0.6803041696548462 0.02359200827777386 0.4327473640441895 3.22353
72 -0.6817440390586853 0.009811999276280403 0.4131076335906982 5.55779
73 -0.6809278726577759 0.01004400011152029 0.4072265326976776 3.66991
74 -0.6814318895339966 0.02562000788748264 0.3350911140441895 4.8855
75 -0.6819913983345032 0.001879997202195227 0.356249988079071 3.51924
76 -0.6797518730163574 0.03209199011325836 0.3356987535953522 4.40684
77 -0.6843516826629639 0.01659600622951984 0.377387136220932 4.65227
78 -0.6823598742485046 0.02139201387763023 0.3863498270511627 4.79165
79 -0.683415412902832 0.01161600463092327 0.328211784362793 3.88133
80 -0.6846473813056946 0.005055996589362621 0.4182291626930237 3.83491
81 -0.6804877519607544 0.005148001946508884 0.3500216901302338 4.07298
82 -0.6825997829437256 0.007615997921675444 0.343945324420929 4.98325
83 -0.6838880777359009 0.007099996786564589 0.3557291626930237 3.88845
84 -0.6810797452926636 -0.0114919925108552 0.3994357585906982 3.28761
85 -0.6825358867645264 0.003380002919584513 0.3718098700046539 4.11867
86 -0.6840879321098328 -0.001396004692651331 0.3618706464767456 3.68548
87 -0.6803117394447327 -0.01036799233406782 0.4051649272441864 3.94415
88 -0.6781115531921387 0.0001320019946433604 0.396679699420929 3.17514
89 -0.6802155375480652 0.00421199994161725 0.3783853948116302 5.24037
90 -0.6824955940246582 -0.01115599740296602 0.3757161200046539 4.64464
91 -0.6823118329048157 -0.003283998696133494 0.373828113079071 3.44077
92 -0.6860557198524475 0.003851996036246419 0.3104383647441864 3.39522
93 -0.6795677542686462 -0.01939599588513374 0.4375650882720947 7.05948
