# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -0.5826253294944763      -0.001501881750300527     0.308266669511795     2.625158309936523
2     -0.5825910568237305      -0.0001850399421527982     0.2888889014720917     2.493021011352539
3     -0.5828198194503784      0.0007852792041376233     0.2871111035346985     2.541019916534424
4     -0.5827063918113708      0.0007161999819800258     0.3009777963161469     2.370949029922485
5     -0.5823695063591003      0.0004614398931153119     0.3004444539546967     2.48293662071228
6     -0.5824836492538452      -0.001647360390052199     0.2912000119686127     2.480259895324707
7     -0.5828185081481934      -0.001343843061476946     0.2913777828216553     2.44439435005188
8     -0.5823177099227905      0.0005357195623219013     0.2776888906955719     2.431258201599121
9     -0.5827429890632629      -0.001120800385251641     0.2853333353996277     2.518751382827759
10     -0.5825067162513733      -0.0009964396012946963     0.3011555671691895     2.588640213012695
11     -0.5826806426048279      -0.0003907597274519503     0.3055999875068665     2.563710689544678
12     -0.5832246541976929      -0.001132761710323393     0.2952888906002045     2.582303047180176
13     -0.5826441645622253      0.0002550806384533644     0.2929777801036835     2.522036552429199
14     -0.5828401446342468      -0.002006479306146502     0.2920888960361481     2.507011651992798
15     -0.5827091932296753      -0.0003451202064752579     0.2974222302436829     2.596803903579712
16     -0.5827286839485168      -0.0003067995421588421     0.2709333300590515     2.533653497695923
17     -0.5829786062240601      3.979954271926545e-05     0.2837333381175995     2.678203821182251
18     -0.5828942656517029      0.0009765212889760733     0.3007999956607819     2.632144451141357
19     -0.5826202034950256      -0.0003742003173101693     0.2917333245277405     2.630731582641602
20     -0.5829769372940063      -0.0003790806513279676     0.2835555672645569     2.33063817024231
21     -0.5827524065971375      -0.0006096791476011276     0.3011555671691895     2.496558666229248
22     -0.5828052163124084      0.001087158685550094     0.2853333353996277     2.542101144790649
23     -0.5828871726989746      -0.0003262383106630296     0.2977777719497681     2.368602275848389
24     -0.5826752185821533      -0.0009182394715026021     0.2919110953807831     2.552924633026123
25     -0.5830657482147217      0.0009015607065521181     0.2963555753231049     2.59049916267395
26     -0.5829623341560364      8.543993317289278e-05     0.2977777719497681     2.593968391418457
27     -0.5827599763870239      0.0003666395787149668     0.2863999903202057     2.570663928985596
28     -0.582940399646759      0.0008234005654230714     0.3002666831016541     2.522045373916626
29     -0.5831181406974792      -9.695936751086265e-05     0.3055999875068665     2.543179750442505
30     -0.5827855467796326      0.0006522799376398325     0.2897777855396271     2.583404779434204
31     -0.5828289389610291      0.0007541993982158601     0.2972444593906403     2.544344186782837
32     -0.5827385187149048      0.0005076800589449704     0.3052444458007812     2.405896902084351
33     -0.5824132561683655      0.001027200720272958     0.2945777773857117     2.409084320068359
34     -0.5829018950462341      -0.0003670397854875773     0.2977777719497681     2.537735462188721
35     -0.5824421644210815      -0.0001172791598946787     0.2915555536746979     2.434380531311035
36     -0.5830515027046204      -0.0005312407738529146     0.3023999929428101     2.608956813812256
37     -0.5828320384025574      6.199986091814935e-05     0.2933333218097687     2.597734928131104
38     -0.5827717185020447      0.002244360512122512     0.2944000065326691     2.489773988723755
39     -0.5827679634094238      -0.0003096784057561308     0.2840888798236847     2.393291473388672
40     -0.582988977432251      -0.001136960345320404     0.3023999929428101     2.49503231048584
41     -0.5828117728233337      0.0002183207107009366     0.2785777747631073     2.489484310150146
42     -0.5830796360969543      -4.139928205404431e-05     0.2933333218097687     2.474439382553101
43     -0.5829428434371948      -0.0003967997326981276     0.3086222112178802     2.484080076217651
44     -0.5826568007469177      0.001474360818974674     0.2890666723251343     2.368757009506226
