# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.8920037746429443 0.007896811701357365 0.3790816366672516 20.926
2 -0.8923198580741882 0.00250399112701416 0.3855867385864258 22.3192
3 -0.8907198905944824 -0.05128636956214905 0.4549744725227356 25.766
4 -0.891600489616394 0.02813640236854553 0.3605867326259613 28.2087
5 -0.8919067978858948 0.01880200766026974 0.3820152878761292 25.7104
6 -0.8916169404983521 -0.004966764245182276 0.4261479377746582 22.4177
7 -0.8918649554252625 0.02788679301738739 0.4099489748477936 20.3903
8 -0.8918092846870422 -0.005288398824632168 0.4627550840377808 18.9539
9 -0.89198899269104 0.01370239816606045 0.4088010191917419 29.3711
10 -0.890350341796875 0.002303607761859894 0.362882673740387 20.5452
11 -0.892738401889801 6.038641731720418e-05 0.4290816485881805 17.1877
12 -0.8930256962776184 -0.02488871291279793 0.4154336452484131 16.6323
13 -0.8912802934646606 -0.02044158615171909 0.3926020562648773 19.7012
14 -0.8903786540031433 0.005755202379077673 0.4410714209079742 18.3621
15 -0.890543520450592 0.007193975150585175 0.4015306234359741 24.5823
16 -0.8920666575431824 -0.02570436149835587 0.3943877518177032 18.783
17 -0.8917675018310547 -0.04207711294293404 0.4040816426277161 21.3618
18 -0.8906290531158447 -0.01679563149809837 0.3790816366672516 21.1392
19 -0.8903318643569946 -0.02505004033446312 0.4151785671710968 31.1247
20 -0.8896024823188782 -0.009164003655314445 0.4315050840377808 17.1903
21 -0.8920998573303223 0.02970443852245808 0.4288265407085419 18.7554
22 -0.8920201659202576 -0.01589680835604668 0.4346938729286194 23.7323
23 -0.8913286924362183 -0.02273038402199745 0.421683669090271 24.8409
24 -0.8912248015403748 -0.07219951599836349 0.4278061091899872 20.3408
25 -0.8940523862838745 0.007749210111796856 0.3834183514118195 28.3108
26 -0.8898806571960449 -0.0009627913823351264 0.406760185956955 24.6469
27 -0.8914577960968018 -0.01637441292405128 0.3905612230300903 26.9812
28 -0.8921565413475037 0.004413596354424953 0.3928571343421936 29.5205
29 -0.8903709650039673 0.02988640032708645 0.375510185956955 30.6454
30 -0.8914965987205505 -0.02559161745011806 0.4272959232330322 24.5514
31 -0.8911910653114319 0.02691731043159962 0.4150510132312775 39.2423
32 -0.8909635543823242 -0.007079192437231541 0.4025510251522064 23.0161
33 -0.8927479982376099 -0.01004117541015148 0.4179846942424774 25.992
34 -0.891081690788269 -0.001965993084013462 0.3748724460601807 17.9699
35 -0.8893880844116211 -0.0252967681735754 0.404209166765213 23.1696
36 -0.8907520174980164 -0.007841996848583221 0.4207907915115356 24.4063
37 -0.8915279507637024 0.03462240844964981 0.3942601978778839 21.4583
38 -0.8914252519607544 -0.01044441387057304 0.4360969364643097 26.151
39 -0.8905552625656128 -0.02552686259150505 0.3991071581840515 27.4787
40 -0.890621542930603 0.04487597942352295 0.4344387948513031 18.8046
41 -0.8929768204689026 -0.04260957613587379 0.3920918405056 25.5845
42 -0.8919855356216431 0.006891997996717691 0.4265305995941162 21.1147
43 -0.8905733227729797 -0.009688009507954121 0.404974490404129 18.4409
44 -0.8914165496826172 0.0175396054983139 0.4432397782802582 30.0236
45 -0.8902945518493652 0.006974395830184221 0.391709178686142 17.4353
46 -0.8932707905769348 0.008778431452810764 0.4275510311126709 29.0671
47 -0.8908889293670654 0.004261988215148449 0.4116071462631226 17.8755
48 -0.8916314840316772 0.009310010820627213 0.4411989748477936 17.0666
49 -0.8912396430969238 0.02020558714866638 0.3496173322200775 22.3238
50 -0.8910378217697144 0.0312819667160511 0.4169642925262451 33.8744
51 -0.8929641842842102 -0.01950681023299694 0.3971938788890839 24.1167
