# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.5290466547012329 -0.00120680034160614 0.2732180058956146 1.74284
2 -0.5291689038276672 -1.359924863209017e-05 0.2196539789438248 1.60942
3 -0.5285362601280212 -0.0002891998155973852 0.2214532941579819 1.94982
4 -0.5291846394538879 1.279979460377945e-05 0.2222145199775696 2.06374
5 -0.5282287001609802 0.002325598616153002 0.2703806161880493 2.07978
6 -0.5289290547370911 7.200066465884447e-05 0.2573010325431824 2.32409
7 -0.5293140411376953 0.0006936001009307802 0.2567474246025085 2.24149
8 -0.5284752249717712 0.002303600776940584 0.2637370228767395 1.97356
9 -0.528023898601532 0.003522399812936783 0.2247750759124756 1.40164
10 -0.5285686850547791 -0.001912799431011081 0.232041522860527 2.55746
11 -0.5279120206832886 -6.399724043149035e-06 0.2677508592605591 2.02043
12 -0.5281869173049927 0.003151200013235211 0.2354325205087662 2.51718
13 -0.5285759568214417 0.001092799240723252 0.2362629622220993 2.06874
14 -0.5280970931053162 0.0005900003598071635 0.2595155835151672 1.80475
15 -0.5288142561912537 0.001148799667134881 0.2790311276912689 2.05296
16 -0.5277277231216431 -0.003909999504685402 0.2516262829303741 1.44393
17 -0.5280677676200867 -0.002872801385819912 0.227958470582962 1.51105
18 -0.5295122265815735 0.003083999734371901 0.2460899651050568 1.82391
19 -0.5280922055244446 -0.001687599578872323 0.2502422034740448 1.94592
20 -0.5290629863739014 0.001908800331875682 0.2426989525556564 1.2639
21 -0.5282689332962036 -0.001058800262399018 0.2420069128274918 2.20594
22 -0.5284851789474487 -0.0006119998288340867 0.2187543213367462 1.64955
23 -0.5287550687789917 -0.0001687999902060255 0.2799308001995087 1.9278
24 -0.528813898563385 0.002441199962049723 0.2548096776008606 1.56996
25 -0.5287256240844727 0.003488397924229503 0.2820069193840027 2.02221
26 -0.5287271738052368 0.001105200150050223 0.2399307787418365 1.85155
27 -0.5287312865257263 -0.0004700010176748037 0.2555709183216095 2.07649
28 -0.528215229511261 0.0005019995733164251 0.2586159110069275 1.93261
29 -0.5286361575126648 -7.440007902914658e-05 0.233079582452774 1.67464
30 -0.527696967124939 0.002302398672327399 0.2324567437171936 1.83689
31 -0.5281510949134827 0.0009943993063643575 0.263598620891571 1.98737
32 -0.528939962387085 0.0003387999895494431 0.2303806096315384 1.99056
33 -0.5293080806732178 0.003505198284983635 0.2204844206571579 1.64384
34 -0.5286873579025269 -0.0001483998930780217 0.2311418652534485 1.96131
35 -0.5291944146156311 0.003368399804458022 0.2426989525556564 1.96698
36 -0.5297778844833374 -0.0006128004170022905 0.2495501637458801 2.09419
37 -0.5287775993347168 0.001012798980809748 0.2321107238531113 1.95316
38 -0.5278505086898804 -0.001600799732841551 0.2471280246973038 2.33396
39 -0.5294231176376343 -0.0002612004464026541 0.2373702377080917 1.60268
40 -0.5287277102470398 -0.001729599782265723 0.2586159110069275 1.94116
41 -0.5284536480903625 0.002059601480141282 0.2318339049816132 2.23333
42 -0.5289726853370667 -0.0008667998481541872 0.2912110686302185 1.69925
43 -0.5290277004241943 -0.00279360031709075 0.2596539855003357 1.93098
44 -0.528734564781189 -0.004514798056334257 0.2652595341205597 1.83416
45 -0.5277335047721863 -0.001083600334823132 0.226920410990715 1.83527
46 -0.5288447141647339 -0.0008635992999188602 0.2642214596271515 1.85648
47 -0.5279526710510254 -0.001414400059729815 0.2694809436798096 1.4804
48 -0.5286877751350403 -0.0002344016538700089 0.2527335584163666 1.60175
49 -0.5284652709960938 -0.0005123993614688516 0.2826989591121674 1.54783
50 -0.5296632051467896 0.003656001295894384 0.2426989525556564 1.94728
51 -0.5291793346405029 0.005011198576539755 0.2347404807806015 1.9966
52 -0.5280770659446716 0.002953199902549386 0.2478200644254684 1.7522
53 -0.5277246832847595 0.001595200388692319 0.2551557123661041 1.51662
54 -0.5290805697441101 0.001877201022580266 0.2595155835151672 1.70116
55 -0.5283265113830566 0.002487999154254794 0.2325951457023621 1.69079
56 -0.5285223126411438 0.0007867992972023785 0.2529411613941193 1.83171
57 -0.5283951759338379 -0.003628401085734367 0.2521107196807861 1.82031
58 -0.5286497473716736 -0.002628798829391599 0.2311418652534485 1.84543
59 -0.5296550989151001 0.002852799836546183 0.2890657484531403 1.67392
60 -0.5275957584381104 0.001792801078408957 0.2537024021148682 1.91905
61 -0.5286975502967834 0.001728400238789618 0.2423529326915741 2.19783
62 -0.5283517241477966 0.001124800532124937 0.2674048244953156 1.60099
63 -0.5294763445854187 6.319981184788048e-05 0.2577162683010101 1.90645
64 -0.5285950899124146 0.001487599918618798 0.2620761096477509 1.79595
