# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -0.720295250415802      -0.007783619686961174     0.3840220272541046     5.423782825469971
2     -0.7205667495727539      -0.0007036032038740814     0.3898071348667145     5.293111801147461
3     -0.7205149531364441      -0.002136534312739968     0.4097795784473419     5.851455688476562
4     -0.7210893630981445      0.003077734261751175     0.4006886780261993     5.495606899261475
5     -0.7209428548812866      -0.002729991218075156     0.4099173247814178     5.755565643310547
6     -0.7205590009689331      -0.002400006400421262     0.3847107291221619     5.954387187957764
7     -0.7204974889755249      -0.0003041312156710774     0.3880165219306946     5.150047302246094
8     -0.7210590839385986      0.003472802229225636     0.3966941833496094     6.081995487213135
9     -0.7203388810157776      0.003483868902549148     0.3891184628009796     6.146986484527588
10     -0.7205416560173035      0.003360266098752618     0.3972451686859131     5.196487426757812
11     -0.721016526222229      0.001451203133910894     0.3947658240795135     6.496760845184326
12     -0.7207065224647522      0.004782531876116991     0.4134986102581024     5.67866849899292
13     -0.7204888463020325      -0.001730264979414642     0.3958677649497986     5.734808444976807
14     -0.720353901386261      -0.003221592865884304     0.3847107291221619     4.767457485198975
15     -0.7206025123596191      0.001420128508470953     0.3939393758773804     4.881299018859863
16     -0.7201961874961853      -0.004176524002104998     0.4170798659324646     5.164871215820312
17     -0.7215642333030701      -0.0008565370226278901     0.4089531600475311     5.289046287536621
18     -0.7203473448753357      0.004187463317066431     0.4053718745708466     5.289775371551514
19     -0.720966637134552      0.002717335475608706     0.4050963819026947     5.090683460235596
20     -0.7201693654060364      0.0004592002951540053     0.3837465345859528     5.190410614013672
21     -0.7209085822105408      0.002377998782321811     0.4073002636432648     5.774377822875977
22     -0.7207476496696472      0.00322400382719934     0.3851239383220673     5.689507007598877
23     -0.7204846143722534      -0.004218667279928923     0.3881542682647705     5.392383575439453
24     -0.7213461995124817      -0.002510264748707414     0.3931129276752472     5.293581485748291
25     -0.7199230790138245      -0.002217873465269804     0.4177685678005219     5.613933086395264
26     -0.7204269766807556      0.0006581335910595953     0.4126721620559692     5.138534545898438
27     -0.7204757332801819      -0.001123734284192324     0.3858126699924469     5.709447383880615
