# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.8910046219825745 -0.001259735552594066 0.3904761970043182 24.5348
2 -0.8920807242393494 0.009367615915834904 0.3772108852863312 21.4413
3 -0.8909040689468384 0.0005953367799520493 0.4044217467308044 25.4144
4 -0.8908849358558655 -0.008583465591073036 0.4326530694961548 23.638
5 -0.8911725282669067 -0.01024334970861673 0.4217687249183655 22.8476
6 -0.8905311822891235 0.01662505976855755 0.4183673560619354 15.3203
7 -0.8912380337715149 -0.007353064138442278 0.3948979377746582 21.2745
8 -0.8901553750038147 0.008239481598138809 0.4299319684505463 21.2998
9 -0.8918864130973816 0.02077144384384155 0.4238095283508301 23.2511
10 -0.8908547163009644 -0.006396930664777756 0.4081632494926453 19.6471
11 -0.8907225131988525 0.005201996304094791 0.4326530694961548 17.2683
12 -0.8903255462646484 0.004483482800424099 0.4506802558898926 21.0116
13 -0.8910248279571533 0.02001120522618294 0.4122449159622192 22.9189
14 -0.8913694620132446 0.02370200306177139 0.438775509595871 35.9479
15 -0.8919156193733215 0.02748836204409599 0.4190475940704346 19.6569
16 -0.8913492560386658 0.00308200647123158 0.4132652878761292 26.1248
17 -0.8916813135147095 -0.02960528060793877 0.3982993066310883 22.1976
18 -0.8921703100204468 0.006176271475851536 0.4360544085502625 18.0305
19 -0.8898168206214905 -0.00174372922629118 0.4306122362613678 24.496
20 -0.890813946723938 0.001627857098355889 0.3840135931968689 25.6776
21 -0.8925496935844421 0.008536628447473049 0.4506802558898926 17.1807
22 -0.8921341896057129 -0.00322519545443356 0.4227890968322754 21.7573
23 -0.8913501501083374 -0.009739476256072521 0.408503383398056 24.7786
24 -0.8910499811172485 0.02642513997852802 0.3965986371040344 21.815
25 -0.891360342502594 -0.0005657409783452749 0.4020408093929291 23.5102
26 -0.8908711671829224 0.004784959368407726 0.4115646183490753 32.5771
27 -0.8926306962966919 0.02719913423061371 0.4183673560619354 26.5832
28 -0.8919236660003662 0.006427745800465345 0.4659864008426666 26.7751
29 -0.8908167481422424 0.02167866937816143 0.4129251837730408 19.3252
30 -0.8921667337417603 -0.0004402682825457305 0.390816330909729 18.4655
31 -0.8918910026550293 0.0001551935856696218 0.4551020562648773 26.7491
32 -0.8904182314872742 -0.04650900885462761 0.4411564469337463 18.5906
