# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
2     -1.543575048446655      0.7872250080108643       125683.5
4     -1.553225040435791      0.791293740272522     125798.5
7     -1.557758331298828      0.8006625175476074     85342.6640625
10     -1.553750038146973      0.7890374660491943     84482.3359375
13     -1.54634153842926      0.7893791198730469     84182.0
15     -1.540537476539612      0.7769312858581543     125184.0
18     -1.542824864387512      0.7816500067710876     83497.3359375
20     -1.551587581634521      0.7879937887191772     126037.0
22     -1.544612407684326      0.7821124792098999     125592.0
25     -1.546475052833557      0.7815291285514832     83329.0
27     -1.547150015830994      0.7886812686920166     125790.0
29     -1.555350065231323      0.7926750183105469     126900.0
31     -1.546424984931946      0.7834687232971191     125867.0
33     -1.540225028991699      0.7793124914169312     124589.5
35     -1.537387490272522      0.777525007724762     124351.5
37     -1.543662548065186      0.778112530708313     124674.5
40     -1.54806661605835      0.7876875400543213     83740.3359375
42     -1.548312425613403      0.7879250049591064     126093.0
45     -1.551083207130432      0.78617924451828     83984.0
47     -1.555737495422363      0.7953312397003174     126823.0
50     -1.554291725158691      0.7964708209037781     84964.3359375
52     -1.545774936676025      0.7856124639511108     126173.5
56     -1.546825051307678      0.7845655679702759     62798.5
59     -1.544233322143555      0.7878749966621399     84172.0
61     -1.547699928283691      0.7907562255859375     126567.5
63     -1.553937435150146      0.7945562601089478     126830.0
65     -1.549712419509888      0.7840187549591064     125976.0
67     -1.548987507820129      0.7838125228881836     125199.0
69     -1.550912499427795      0.7890124917030334     126204.0
72     -1.548816680908203      0.7904500365257263     84496.0
74     -1.542087554931641      0.7786812782287598     124860.0
76     -1.544912576675415      0.781712532043457     124581.0
78     -1.544962525367737      0.7821750044822693     125257.5
80     -1.550887584686279      0.79253751039505     126732.5
82     -1.545187473297119      0.7847000360488892     125892.0
84     -1.542350053787231      0.777162492275238     124382.0
86     -1.550037503242493      0.7902312278747559     126098.0
88     -1.541012525558472      0.7806937694549561     125312.5
90     -1.537050008773804      0.7722312211990356     124016.5
