# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
2     -1.398400068283081      -0.002999991178512573       5415.5
7     -1.403039932250977      0.3512800633907318     2286.0
14     -1.397942900657654      -0.007771449629217386     1668.285766601562
16     -1.430799961090088      -0.01230001449584961     6322.0
20     -1.399399876594543      -0.09450000524520874     3931.5
39     -1.349031448364258      0.2849052846431732     618.8947143554688
45     -1.346133232116699      -0.1155666708946228     2136.833251953125
59     -1.359028577804565      -0.00237143668346107     1001.214294433594
65     -1.34393322467804      0.01139999460428953     1907.0
76     -1.321709036827087      -0.05114545673131943     909.0908813476562
82     -1.345399856567383      0.08043333142995834     1795.5
105     -1.337130427360535      -0.02887826040387154     443.9565124511719
116     -1.325708985328674      -0.01985454559326172     964.4545288085938
126     -1.333960056304932      -0.008800002746284008     1335.300048828125
129     -1.36133337020874      -0.04620000347495079     3558.333251953125
149     -1.317819952964783      -0.05648999661207199     508.2999877929688
157     -1.345999956130981      0.1183499991893768     1437.625
166     -1.36044454574585      -0.1778889000415802     1296.333374023438
173     -1.381142735481262      0.1029142811894417     1570.857177734375
177     -1.397699952125549      -0.05454998463392258     2557.0
186     -1.38991117477417      0.1159555613994598     1510.444458007812
191     -1.38480007648468      0.06471998989582062     2086.60009765625
201     -1.351279973983765      -0.2764199674129486     1181.800048828125
217     -1.324950098991394      -0.02322499640285969     705.0625
227     -1.295960068702698      -0.09350000321865082     1073.900024414062
250     -1.306504487991333      -0.06920000910758972     552.8695678710938
252     -1.377799987792969      0.06419999897480011     5063.0
257     -1.334399938583374      0.1392000019550323     2781.39990234375
261     -1.366299986839294      0.0398000031709671     2741.5
270     -1.321911096572876      0.09522221982479095     1415.444458007812
277     -1.347200036048889      -0.1532000005245209     1788.714233398438
287     -1.353760123252869      0.04050000011920929     1396.5
307     -1.318119883537292      -0.03453000262379646     728.0999755859375
310     -1.372000098228455      -0.3020666837692261     3574.0
316     -1.371066689491272      0.1293999999761581     1748.5
324     -1.357899904251099      0.07177500426769257     1371.75
340     -1.337200045585632      0.09261250495910645     696.4375
347     -1.313599944114685      0.06594286113977432     1590.571411132812
353     -1.319933295249939      0.1313999891281128     2171.0
375     -1.299472808837891      0.01563636958599091     462.1818237304688
378     -1.358533263206482      -0.09680000692605972     3940.0
387     -1.335999965667725      -0.044688880443573     1307.666625976562
396     -1.317733287811279      -0.07593332976102829     1152.666625976562
411     -1.329013466835022      -0.04369332641363144     813.6666870117188
414     -1.391066670417786      -0.1543999761343002     3566.333251953125
419     -1.366319894790649      -0.1057600006461143     2264.199951171875
429     -1.366999983787537      0.05442000553011894     1220.699951171875
438     -1.334666728973389      0.09622222930192947     1201.111083984375
445     -1.347142934799194      -0.1845142841339111     1456.142822265625
449     -1.371400117874146      -0.3183500170707703     2532.75
453     -1.367500066757202      0.2726500034332275     2594.75
462     -1.357377648353577      -0.1953777670860291     1347.111083984375
471     -1.352444529533386      0.04540000483393669     1329.444458007812
475     -1.343199968338013      -0.3048999905586243     2501.5
486     -1.317490935325623      0.009563636966049671     966.5454711914062
494     -1.332499980926514      -0.1569249927997589     1621.25
504     -1.34063982963562      -0.09083999693393707     1212.699951171875
518     -1.342142939567566      0.007214286364614964     949.2857055664062
528     -1.394439935684204      -0.1827999651432037     1188.0
531     -1.3482666015625      0.3168666660785675     3714.0
541     -1.339119911193848      0.04347999766469002     1002.400024414062
555     -1.343714356422424      -0.2326285690069199     853.0
559     -1.347599983215332      -0.1784999966621399     2605.75
561     -1.417400002479553      0.02659997344017029     5964.5
563     -1.435999989509583      0.06069999933242798     6342.5
566     -1.407333374023438      -0.1242666766047478     3808.333251953125
570     -1.374199986457825      0.02409999817609787     3557.5
575     -1.353200078010559      -0.3467999994754791     2039.400024414062
585     -1.357879877090454      -0.005140012595802546     1022.700012207031
593     -1.372650027275085      -0.1095250025391579     1523.25
601     -1.380300045013428      -0.0568000003695488     1739.625
607     -1.372200012207031      0.1426333338022232     2253.5
612     -1.371279954910278      0.03651999682188034     2065.39990234375
618     -1.346133351325989      -0.1178999915719032     1841.333374023438
621     -1.349466681480408      0.1136666759848595     3353.666748046875
623     -1.365999937057495      -0.04610002040863037     5447.0
629     -1.374933242797852      0.1745333522558212     1882.333374023438
631     -1.383800029754639      -0.09970000386238098     5023.0
643     -1.36899995803833      0.2479666620492935     991.5
654     -1.385963559150696      -0.06172727420926094     1290.727294921875
660     -1.362199902534485      0.06570000201463699     1828.833374023438
668     -1.405550003051758      0.10309998691082     1366.75
671     -1.387066721916199      0.1418000012636185     3518.0
674     -1.37066662311554      0.156333327293396     3777.333251953125
677     -1.386000037193298      0.2871333360671997     4031.0
680     -1.373066544532776      0.1783999800682068     3431.0
692     -1.372933268547058      0.006100011523813009     1052.25
700     -1.360549926757812      0.02590000256896019     1415.75
711     -1.3350909948349      0.03756362944841385     942.6363525390625
717     -1.330933332443237      -0.04063333570957184     1835.5
736     -1.304863095283508      -0.04122105240821838     628.8421020507812
749     -1.334584593772888      -0.07393845170736313     946.4615478515625
759     -1.33899998664856      -0.2216599881649017     1440.099975585938
773     -1.343714356422424      0.1974285691976547     914.6428833007812
788     -1.334239959716797      0.01914666779339314     703.933349609375
810     -1.335072755813599      -0.1919545233249664     465.0
816     -1.346133351325989      0.2261666655540466     1976.0
821     -1.381680011749268      -0.1635600030422211     2444.39990234375
824     -1.375733375549316      0.07526666671037674     3449.333251953125
832     -1.370700120925903      0.152525007724762     1270.5
842     -1.390679955482483      -0.05343999713659286     1349.599975585938
848     -1.367333292961121      0.1939333230257034     1831.333374023438
855     -1.353371500968933      0.05939999595284462     1538.0
863     -1.333399891853333      -0.1647250056266785     1304.25
871     -1.312150001525879      0.1184000000357628     1587.0
883     -1.321833491325378      -0.05975000187754631     845.3333129882812
905     -1.288545489311218      0.1195272728800774     561.227294921875
914     -1.292533397674561      -0.1251111030578613     1353.444458007812
932     -1.337800025939941      0.09572223573923111     658.9444580078125
936     -1.369800090789795      -0.0843999981880188     2908.75
941     -1.370719909667969      -0.2592000365257263     2442.800048828125
948     -1.345771431922913      -0.1010571345686913     1546.285766601562
951     -1.408933281898499      -0.215666651725769     4184.33349609375
954     -1.425600051879883      -0.2188000082969666     4257.0
957     -1.407066702842712      -0.1377999931573868     3484.0
961     -1.375699996948242      -0.1011999994516373     3296.75
968     -1.366971373558044      -0.1121428534388542     1937.714233398438
972     -1.35889995098114      0.2636500298976898     2592.25
979     -1.377542853355408      -0.07591427862644196     1655.142822265625
990     -1.359345555305481      0.08832726627588272     1111.090942382812
996     -1.354200005531311      -0.1391666680574417     2069.166748046875
999     -1.380933284759521      -0.1752666682004929     4032.333251953125
1006     -1.336628675460815      -0.01648570969700813     1511.714233398438
1017     -1.346800088882446      -0.07361818104982376     1194.45458984375
1020     -1.383466720581055      -0.05126666650176048     3657.0
1026     -1.363600134849548      -0.04666667059063911     1950.666625976562
