# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
1     -4601.13232421875      0.1426666676998138
2     -4524.251953125      0.1353333294391632
3     -4547.97119140625      0.1330000013113022
4     -4552.4912109375      0.1373333334922791
5     -4551.3701171875      0.1280000060796738
6     -4589.33154296875      0.1443333327770233
7     -4580.0107421875      0.1333333402872086
8     -4592.41162109375      0.1366666704416275
9     -4543.33447265625      0.1609999984502792
10     -4544.5732421875      0.1379999965429306
11     -4494.494140625      0.153999999165535
12     -4521.21240234375      0.1433333307504654
13     -4540.97265625      0.1413333266973495
14     -4588.0107421875      0.1333333402872086
15     -4600.73046875      0.1393333375453949
16     -4611.6142578125      0.1633333265781403
17     -4610.89404296875      0.1573333293199539
18     -4582.69677734375      0.1889999955892563
19     -4656.49609375      0.1706666648387909
20     -4557.37548828125      0.1780000030994415
21     -4597.3369140625      0.1776666641235352
22     -4574.09765625      0.1840000003576279
23     -4570.775390625      0.156333327293396
24     -4548.6533203125      0.1386666595935822
25     -4551.5322265625      0.1293333321809769
26     -4525.650390625      0.1136666685342789
27     -4503.76953125      0.09799999743700027
28     -4455.32861328125      0.09433333575725555
29     -4504.9697265625      0.1080000028014183
30     -4500.849609375      0.1070000007748604
31     -4541.37060546875      0.1113333329558372
32     -4552.61328125      0.138333335518837
33     -4594.41552734375      0.1533333361148834
34     -4592.45361328125      0.1369999945163727
35     -4607.21337890625      0.1266666650772095
36     -4607.89306640625      0.1323333382606506
37     -4648.53369140625      0.1376666724681854
38     -4701.0947265625      0.1423333287239075
39     -4667.17529296875      0.1596666723489761
40     -4702.97607421875      0.1580000072717667
41     -4719.416015625      0.1616666615009308
42     -4685.25390625      0.1436666697263718
43     -4720.0537109375      0.1336666643619537
44     -4686.05224609375      0.1169999986886978
45     -4669.53076171875      0.1126666665077209
46     -4677.25      0.1103333309292793
47     -4665.72998046875      0.1143333315849304
48     -4675.4521484375      0.1286666691303253
49     -4602.37060546875      0.1196666657924652
50     -4571.77197265625      0.1313333362340927
51     -4587.2099609375      0.1266666650772095
52     -4615.6904296875      0.1306666731834412
53     -4671.64990234375      0.1303333342075348
54     -4614.9697265625      0.1246666684746742
55     -4547.93115234375      0.1326666623353958
56     -4606.92822265625      0.1243333369493484
57     -4659.48876953125      0.1289999932050705
58     -4613.84765625      0.1153333336114883
59     -4579.48974609375      0.1289999932050705
60     -4569.6513671875      0.1469999998807907
61     -4536.52978515625      0.1376666724681854
62     -4554.65185546875      0.1553333401679993
63     -4600.4091796875      0.1366666704416275
64     -4542.17041015625      0.1513333320617676
65     -4527.01123046875      0.1583333313465118
66     -4551.6123046875      0.1633333265781403
67     -4562.2509765625      0.1519999951124191
68     -4514.771484375      0.156333327293396
69     -4508.7705078125      0.1396666616201401
70     -4502.251953125      0.1519999951124191
71     -4561.5361328125      0.1793333292007446
