

396 atoms
3 atom types

    0 54.9436 xlo xhi
    0 51.9083 ylo yhi
    0 50      zlo zhi


Atoms

150 1300 3 0.0 19.9795 14.419 3 0 0 0
151 1300 3 0.0 19.9795 17.3028 3 0 0 0
152 1300 3 0.0 19.9795 20.1866 3 0 0 0
153 1300 3 0.0 19.9795 23.0703 3 0 0 0
154 1300 3 0.0 19.9795 25.9541 3 0 0 0
155 1300 3 0.0 19.9795 28.8379 3 0 0 0
156 1300 3 0.0 19.9795 31.7217 3 0 0 0
157 1300 3 0.0 19.9795 34.6055 3 0 0 0
158 1300 3 0.0 19.9795 37.4893 3 0 0 0
159 1300 3 0.0 19.9795 40.3731 3 0 0 0
160 1300 3 0.0 19.9795 43.2569 3 0 0 0
161 1300 3 0.0 19.9795 46.1407 3 0 0 0
162 1300 3 0.0 19.9795 49.0245 3 0 0 0
163 1300 3 0.0 22.4769 1.4419 3 0 0 0
164 1300 3 0.0 22.4769 4.32569 3 0 0 0
165 1300 3 0.0 22.4769 7.20948 3 0 0 0
166 1300 3 0.0 22.4769 10.0933 3 0 0 0
167 1300 3 0.0 22.4769 12.9771 3 0 0 0
168 1300 3 0.0 22.4769 15.8609 3 0 0 0
169 1300 3 0.0 22.4769 18.7447 3 0 0 0
170 1300 3 0.0 22.4769 21.6285 3 0 0 0
171 1300 3 0.0 22.4769 24.5122 3 0 0 0
172 1300 3 0.0 22.4769 27.396 3 0 0 0
173 1300 3 0.0 22.4769 30.2798 3 0 0 0
174 1300 3 0.0 22.4769 33.1636 3 0 0 0
175 1300 3 0.0 22.4769 36.0474 3 0 0 0
176 1300 3 0.0 22.4769 38.9312 3 0 0 0
177 1300 3 0.0 22.4769 41.815 3 0 0 0
178 1300 3 0.0 22.4769 44.6988 3 0 0 0
179 1300 3 0.0 22.4769 47.5826 3 0 0 0
180 1300 3 0.0 22.4769 50.4664 3 0 0 0
181 1300 3 0.0 24.9744 0 3 0 0 0
182 1300 3 0.0 24.9744 2.88379 3 0 0 0
183 1300 3 0.0 24.9744 5.76759 3 0 0 0
184 1300 3 0.0 24.9744 8.65138 3 0 0 0
185 1300 3 0.0 24.9744 11.5352 3 0 0 0
186 1300 3 0.0 24.9744 14.419 3 0 0 0
187 1300 3 0.0 24.9744 17.3028 3 0 0 0
188 1300 3 0.0 24.9744 20.1866 3 0 0 0
189 1300 3 0.0 24.9744 23.0703 3 0 0 0
190 1300 3 0.0 24.9744 25.9541 3 0 0 0
191 1300 3 0.0 24.9744 28.8379 3 0 0 0
192 1300 3 0.0 24.9744 31.7217 3 0 0 0
193 1300 3 0.0 24.9744 34.6055 3 0 0 0
194 1300 3 0.0 24.9744 37.4893 3 0 0 0
195 1300 3 0.0 24.9744 40.3731 3 0 0 0
196 1300 3 0.0 24.9744 43.2569 3 0 0 0
197 1300 3 0.0 24.9744 46.1407 3 0 0 0
198 1300 3 0.0 24.9744 49.0245 3 0 0 0
199 1300 3 0.0 27.4718 1.4419 3 0 0 0
200 1300 3 0.0 27.4718 4.32569 3 0 0 0
201 1300 3 0.0 27.4718 7.20948 3 0 0 0
202 1300 3 0.0 27.4718 10.0933 3 0 0 0
203 1300 3 0.0 27.4718 12.9771 3 0 0 0
204 1300 3 0.0 27.4718 15.8609 3 0 0 0
205 1300 3 0.0 27.4718 18.7447 3 0 0 0
206 1300 3 0.0 27.4718 21.6285 3 0 0 0
207 1300 3 0.0 27.4718 24.5122 3 0 0 0
208 1300 3 0.0 27.4718 27.396 3 0 0 0
209 1300 3 0.0 27.4718 30.2798 3 0 0 0
210 1300 3 0.0 27.4718 33.1636 3 0 0 0
211 1300 3 0.0 27.4718 36.0474 3 0 0 0
212 1300 3 0.0 27.4718 38.9312 3 0 0 0
213 1300 3 0.0 27.4718 41.815 3 0 0 0
214 1300 3 0.0 27.4718 44.6988 3 0 0 0
215 1300 3 0.0 27.4718 47.5826 3 0 0 0
216 1300 3 0.0 27.4718 50.4664 3 0 0 0
217 1300 3 0.0 29.9693 0 3 0 0 0
218 1300 3 0.0 29.9693 2.88379 3 0 0 0
219 1300 3 0.0 29.9693 5.76759 3 0 0 0
220 1300 3 0.0 29.9693 8.65138 3 0 0 0
221 1300 3 0.0 29.9693 11.5352 3 0 0 0
222 1300 3 0.0 29.9693 14.419 3 0 0 0
223 1300 3 0.0 29.9693 17.3028 3 0 0 0
224 1300 3 0.0 29.9693 20.1866 3 0 0 0
225 1300 3 0.0 29.9693 23.0703 3 0 0 0
226 1300 3 0.0 29.9693 25.9541 3 0 0 0
227 1300 3 0.0 29.9693 28.8379 3 0 0 0
228 1300 3 0.0 29.9693 31.7217 3 0 0 0
229 1300 3 0.0 29.9693 34.6055 3 0 0 0
230 1300 3 0.0 29.9693 37.4893 3 0 0 0
231 1300 3 0.0 29.9693 40.3731 3 0 0 0
232 1300 3 0.0 29.9693 43.2569 3 0 0 0
233 1300 3 0.0 29.9693 46.1407 3 0 0 0
234 1300 3 0.0 29.9693 49.0245 3 0 0 0
235 1300 3 0.0 32.4667 1.4419 3 0 0 0
236 1300 3 0.0 32.4667 4.32569 3 0 0 0
237 1300 3 0.0 32.4667 7.20948 3 0 0 0
238 1300 3 0.0 32.4667 10.0933 3 0 0 0
239 1300 3 0.0 32.4667 12.9771 3 0 0 0
240 1300 3 0.0 32.4667 15.8609 3 0 0 0
241 1300 3 0.0 32.4667 18.7447 3 0 0 0
242 1300 3 0.0 32.4667 21.6285 3 0 0 0
243 1300 3 0.0 32.4667 24.5122 3 0 0 0
244 1300 3 0.0 32.4667 27.396 3 0 0 0
245 1300 3 0.0 32.4667 30.2798 3 0 0 0
246 1300 3 0.0 32.4667 33.1636 3 0 0 0
247 1300 3 0.0 32.4667 36.0474 3 0 0 0
248 1300 3 0.0 32.4667 38.9312 3 0 0 0
249 1300 3 0.0 32.4667 41.815 3 0 0 0
250 1300 3 0.0 32.4667 44.6988 3 0 0 0
251 1300 3 0.0 32.4667 47.5826 3 0 0 0
252 1300 3 0.0 32.4667 50.4664 3 0 0 0
253 1300 3 0.0 34.9641 0 3 0 0 0
254 1300 3 0.0 34.9641 2.88379 3 0 0 0
255 1300 3 0.0 34.9641 5.76759 3 0 0 0
256 1300 3 0.0 34.9641 8.65138 3 0 0 0
257 1300 3 0.0 34.9641 11.5352 3 0 0 0
258 1300 3 0.0 34.9641 14.419 3 0 0 0
259 1300 3 0.0 34.9641 17.3028 3 0 0 0
260 1300 3 0.0 34.9641 20.1866 3 0 0 0
261 1300 3 0.0 34.9641 23.0703 3 0 0 0
262 1300 3 0.0 34.9641 25.9541 3 0 0 0
263 1300 3 0.0 34.9641 28.8379 3 0 0 0
264 1300 3 0.0 34.9641 31.7217 3 0 0 0
265 1300 3 0.0 34.9641 34.6055 3 0 0 0
266 1300 3 0.0 34.9641 37.4893 3 0 0 0
267 1300 3 0.0 34.9641 40.3731 3 0 0 0
268 1300 3 0.0 34.9641 43.2569 3 0 0 0
269 1300 3 0.0 34.9641 46.1407 3 0 0 0
270 1300 3 0.0 34.9641 49.0245 3 0 0 0
271 1300 3 0.0 37.4616 1.4419 3 0 0 0
272 1300 3 0.0 37.4616 4.32569 3 0 0 0
273 1300 3 0.0 37.4616 7.20948 3 0 0 0
274 1300 3 0.0 37.4616 10.0933 3 0 0 0
275 1300 3 0.0 37.4616 12.9771 3 0 0 0
276 1300 3 0.0 37.4616 15.8609 3 0 0 0
277 1300 3 0.0 37.4616 18.7447 3 0 0 0
278 1300 3 0.0 37.4616 21.6285 3 0 0 0
279 1300 3 0.0 37.4616 24.5122 3 0 0 0
280 1300 3 0.0 37.4616 27.396 3 0 0 0
281 1300 3 0.0 37.4616 30.2798 3 0 0 0
282 1300 3 0.0 37.4616 33.1636 3 0 0 0
283 1300 3 0.0 37.4616 36.0474 3 0 0 0
284 1300 3 0.0 37.4616 38.9312 3 0 0 0
285 1300 3 0.0 37.4616 41.815 3 0 0 0
286 1300 3 0.0 37.4616 44.6988 3 0 0 0
287 1300 3 0.0 37.4616 47.5826 3 0 0 0
288 1300 3 0.0 37.4616 50.4664 3 0 0 0
289 1300 3 0.0 39.959 0 3 0 0 0
290 1300 3 0.0 39.959 2.88379 3 0 0 0
291 1300 3 0.0 39.959 5.76759 3 0 0 0
292 1300 3 0.0 39.959 8.65138 3 0 0 0
293 1300 3 0.0 39.959 11.5352 3 0 0 0
294 1300 3 0.0 39.959 14.419 3 0 0 0
295 1300 3 0.0 39.959 17.3028 3 0 0 0
296 1300 3 0.0 39.959 20.1866 3 0 0 0
297 1300 3 0.0 39.959 23.0703 3 0 0 0
298 1300 3 0.0 39.959 25.9541 3 0 0 0
299 1300 3 0.0 39.959 28.8379 3 0 0 0
300 1300 3 0.0 39.959 31.7217 3 0 0 0
301 1300 3 0.0 39.959 34.6055 3 0 0 0
302 1300 3 0.0 39.959 37.4893 3 0 0 0
303 1300 3 0.0 39.959 40.3731 3 0 0 0
304 1300 3 0.0 39.959 43.2569 3 0 0 0
305 1300 3 0.0 39.959 46.1407 3 0 0 0
306 1300 3 0.0 39.959 49.0245 3 0 0 0
307 1300 3 0.0 42.4565 1.4419 3 0 0 0
308 1300 3 0.0 42.4565 4.32569 3 0 0 0
309 1300 3 0.0 42.4565 7.20948 3 0 0 0
310 1300 3 0.0 42.4565 10.0933 3 0 0 0
311 1300 3 0.0 42.4565 12.9771 3 0 0 0
312 1300 3 0.0 42.4565 15.8609 3 0 0 0
313 1300 3 0.0 42.4565 18.7447 3 0 0 0
314 1300 3 0.0 42.4565 21.6285 3 0 0 0
315 1300 3 0.0 42.4565 24.5122 3 0 0 0
316 1300 3 0.0 42.4565 27.396 3 0 0 0
317 1300 3 0.0 42.4565 30.2798 3 0 0 0
318 1300 3 0.0 42.4565 33.1636 3 0 0 0
319 1300 3 0.0 42.4565 36.0474 3 0 0 0
320 1300 3 0.0 42.4565 38.9312 3 0 0 0
321 1300 3 0.0 42.4565 41.815 3 0 0 0
322 1300 3 0.0 42.4565 44.6988 3 0 0 0
323 1300 3 0.0 42.4565 47.5826 3 0 0 0
324 1300 3 0.0 42.4565 50.4664 3 0 0 0
325 1300 3 0.0 44.9539 0 3 0 0 0
326 1300 3 0.0 44.9539 2.88379 3 0 0 0
327 1300 3 0.0 44.9539 5.76759 3 0 0 0
328 1300 3 0.0 44.9539 8.65138 3 0 0 0
329 1300 3 0.0 44.9539 11.5352 3 0 0 0
330 1300 3 0.0 44.9539 14.419 3 0 0 0
331 1300 3 0.0 44.9539 17.3028 3 0 0 0
332 1300 3 0.0 44.9539 20.1866 3 0 0 0
333 1300 3 0.0 44.9539 23.0703 3 0 0 0
334 1300 3 0.0 44.9539 25.9541 3 0 0 0
335 1300 3 0.0 44.9539 28.8379 3 0 0 0
336 1300 3 0.0 44.9539 31.7217 3 0 0 0
337 1300 3 0.0 44.9539 34.6055 3 0 0 0
338 1300 3 0.0 44.9539 37.4893 3 0 0 0
339 1300 3 0.0 44.9539 40.3731 3 0 0 0
340 1300 3 0.0 44.9539 43.2569 3 0 0 0
341 1300 3 0.0 44.9539 46.1407 3 0 0 0
342 1300 3 0.0 44.9539 49.0245 3 0 0 0
343 1300 3 0.0 47.4513 1.4419 3 0 0 0
344 1300 3 0.0 47.4513 4.32569 3 0 0 0
345 1300 3 0.0 47.4513 7.20948 3 0 0 0
346 1300 3 0.0 47.4513 10.0933 3 0 0 0
347 1300 3 0.0 47.4513 12.9771 3 0 0 0
348 1300 3 0.0 47.4513 15.8609 3 0 0 0
349 1300 3 0.0 47.4513 18.7447 3 0 0 0
350 1300 3 0.0 47.4513 21.6285 3 0 0 0
351 1300 3 0.0 47.4513 24.5122 3 0 0 0
352 1300 3 0.0 47.4513 27.396 3 0 0 0
353 1300 3 0.0 47.4513 30.2798 3 0 0 0
354 1300 3 0.0 47.4513 33.1636 3 0 0 0
355 1300 3 0.0 47.4513 36.0474 3 0 0 0
356 1300 3 0.0 47.4513 38.9312 3 0 0 0
357 1300 3 0.0 47.4513 41.815 3 0 0 0
358 1300 3 0.0 47.4513 44.6988 3 0 0 0
359 1300 3 0.0 47.4513 47.5826 3 0 0 0
360 1300 3 0.0 47.4513 50.4664 3 0 0 0
361 1300 3 0.0 49.9488 0 3 0 0 0
362 1300 3 0.0 49.9488 2.88379 3 0 0 0
363 1300 3 0.0 49.9488 5.76759 3 0 0 0
364 1300 3 0.0 49.9488 8.65138 3 0 0 0
365 1300 3 0.0 49.9488 11.5352 3 0 0 0
366 1300 3 0.0 49.9488 14.419 3 0 0 0
367 1300 3 0.0 49.9488 17.3028 3 0 0 0
368 1300 3 0.0 49.9488 20.1866 3 0 0 0
369 1300 3 0.0 49.9488 23.0703 3 0 0 0
370 1300 3 0.0 49.9488 25.9541 3 0 0 0
371 1300 3 0.0 49.9488 28.8379 3 0 0 0
372 1300 3 0.0 49.9488 31.7217 3 0 0 0
373 1300 3 0.0 49.9488 34.6055 3 0 0 0
374 1300 3 0.0 49.9488 37.4893 3 0 0 0
375 1300 3 0.0 49.9488 40.3731 3 0 0 0
376 1300 3 0.0 49.9488 43.2569 3 0 0 0
377 1300 3 0.0 49.9488 46.1407 3 0 0 0
378 1300 3 0.0 49.9488 49.0245 3 0 0 0
379 1300 3 0.0 52.4462 1.4419 3 0 0 0
380 1300 3 0.0 52.4462 4.32569 3 0 0 0
381 1300 3 0.0 52.4462 7.20948 3 0 0 0
382 1300 3 0.0 52.4462 10.0933 3 0 0 0
383 1300 3 0.0 52.4462 12.9771 3 0 0 0
384 1300 3 0.0 52.4462 15.8609 3 0 0 0
385 1300 3 0.0 52.4462 18.7447 3 0 0 0
386 1300 3 0.0 52.4462 21.6285 3 0 0 0
387 1300 3 0.0 52.4462 24.5122 3 0 0 0
388 1300 3 0.0 52.4462 27.396 3 0 0 0
389 1300 3 0.0 52.4462 30.2798 3 0 0 0
390 1300 3 0.0 52.4462 33.1636 3 0 0 0
391 1300 3 0.0 52.4462 36.0474 3 0 0 0
392 1300 3 0.0 52.4462 38.9312 3 0 0 0
393 1300 3 0.0 52.4462 41.815 3 0 0 0
394 1300 3 0.0 52.4462 44.6988 3 0 0 0
395 1300 3 0.0 52.4462 47.5826 3 0 0 0
396 1300 3 0.0 52.4462 50.4664 3 0 0 0
