#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	129.134229	88.885210	218.019439	12.646659	17.838971	0.080460	12.619932
4	116.601514	65.453982	182.055496	11.961580	16.107666	0.091954	12.657274
6	132.946930	30.861022	163.807952	12.027736	18.365669	0.091954	12.625203
8	110.648785	31.735745	142.384530	12.745534	15.285339	0.103448	12.581895
10	105.809273	22.494489	128.303762	14.807315	14.616795	0.114943	12.574681
12	91.927119	9.771154	101.698272	16.863990	12.699075	0.126437	12.559158
14	91.056048	-0.863658	90.192390	18.635891	12.578743	0.126437	12.531843
16	98.490185	-3.775037	94.715148	20.204336	13.605716	0.137931	12.538064
18	98.899851	-13.606818	85.293033	21.373818	13.662308	0.183908	12.567783
20	96.791161	-19.443188	77.347973	21.893293	13.371008	0.195402	12.602954
22	69.013618	-10.542537	58.471081	21.675655	9.533738	0.195402	12.530392
24	86.472600	-29.663261	56.809339	21.093485	11.945572	0.206897	12.462919
26	82.332698	-31.448115	50.884583	20.327057	11.373674	0.229885	12.386303
28	78.700430	-32.999313	45.701117	19.625834	10.871902	0.229885	12.319505
30	84.068695	-35.700398	48.368297	18.818264	11.613490	0.252874	12.185874
32	82.037491	-38.851718	43.185774	18.347267	11.332893	0.241379	12.036745
34	81.361951	-39.194946	42.167005	18.559057	11.239572	0.275862	11.851132
36	75.785856	-44.177768	31.608088	18.755907	10.469275	0.275862	11.673924
38	83.510154	-50.135559	33.374595	18.689355	11.536331	0.287356	11.418334
40	86.496202	-60.859168	25.637034	18.868906	11.948833	0.321839	11.173167
42	83.307266	-62.960915	20.346351	18.749798	11.508304	0.344828	10.959643
44	83.953498	-69.163647	14.789850	18.612814	11.597576	0.356322	10.779327
46	87.325605	-77.514481	9.811125	18.340791	12.063409	0.379310	10.616693
48	97.917448	-79.759870	18.157578	17.453632	13.526596	0.356322	10.451257
50	78.919562	-67.939219	10.980343	16.705411	10.902174	0.402299	10.297270
52	82.511336	-76.017527	6.493809	16.727554	11.398352	0.402299	10.212578
54	90.398165	-85.135522	5.262644	16.452851	12.487861	0.402299	10.163703
