#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	132.433250	77.215995	209.649245	12.536862	18.294708	0.080460	12.630881
4	132.131526	55.281209	187.412735	11.846527	18.253027	0.091954	12.759836
6	130.137426	24.180411	154.317837	11.717402	17.977556	0.126437	12.902164
8	122.825917	13.344126	136.170042	12.024123	16.967523	0.137931	13.074635
10	97.097576	11.031623	108.129199	12.702388	13.413337	0.160920	13.186912
12	110.060535	-19.966696	90.093840	12.933519	15.204077	0.172414	13.213649
14	85.872191	-16.700267	69.171924	12.702143	11.862630	0.195402	13.150211
16	97.609155	-24.120505	73.488651	12.125754	13.484008	0.218391	13.004098
18	69.546229	-14.414334	55.131895	11.727922	9.607315	0.241379	12.848462
20	72.762588	-30.567440	42.195148	11.551874	10.051632	0.241379	12.704688
22	91.517894	-45.224707	46.293188	11.086634	12.642543	0.264368	12.598939
24	85.870531	-45.165387	40.705144	10.649277	11.862401	0.252874	12.458521
26	79.289756	-51.288115	28.001641	10.926377	10.953314	0.252874	12.377409
28	67.450292	-41.052670	26.397623	11.274466	9.317776	0.252874	12.337086
30	71.674716	-42.895315	28.779401	11.464605	9.901350	0.275862	12.294458
32	82.190130	-47.690815	34.499315	11.423140	11.353979	0.275862	12.349454
34	76.517874	-43.106802	33.411072	11.293589	10.570398	0.264368	12.412027
36	89.188195	-50.513947	38.674247	11.794896	12.320712	0.275862	12.484951
38	82.052688	-42.658656	39.394032	12.672748	11.334993	0.287356	12.536205
40	87.671756	-53.544389	34.127366	13.448963	12.111227	0.333333	12.584200
42	73.498774	-59.227510	14.271264	14.251981	10.153331	0.321839	12.610473
44	66.493154	-52.772680	13.720473	15.029738	9.185554	0.321839	12.679574
46	69.218526	-57.041164	12.177362	15.305355	9.562045	0.321839	12.755818
48	70.463263	-61.531616	8.931646	15.215001	9.733996	0.310345	12.756224
50	78.325493	-67.208549	11.116944	14.847436	10.820107	0.310345	12.787112
52	74.682724	-57.521773	17.160951	14.638144	10.316885	0.310345	12.766978
54	73.806028	-69.701823	4.104205	14.248732	10.195776	0.333333	12.699172
56	73.608110	-71.353888	2.254222	14.452291	10.168435	0.333333	12.628863
58	73.951693	-68.048168	5.903525	15.080757	10.215898	0.321839	12.586691
60	83.907032	-73.648658	10.258374	15.806106	11.591157	0.344828	12.567427
62	76.858280	-73.955832	2.902449	16.308023	10.617422	0.333333	12.559978
64	63.732179	-71.808478	-8.076299	16.925969	8.804145	0.356322	12.611458
66	70.342502	-78.818372	-8.475870	16.972191	9.717314	0.356322	12.658491
68	65.958683	-74.495282	-8.536599	16.634369	9.111721	0.367816	12.645185
70	80.602881	-80.780452	-0.177571	16.297891	11.134712	0.356322	12.626392
72	80.262054	-75.939077	4.322977	15.597103	11.087629	0.379310	12.576989
74	90.504925	-87.935977	2.568948	14.993016	12.502609	0.402299	12.518074
76	84.526056	-89.150124	-4.624069	14.491313	11.676671	0.425287	12.485047
78	77.801902	-88.765042	-10.963139	14.326623	10.747777	0.425287	12.461043
80	70.942757	-88.814990	-17.872233	13.787305	9.800235	0.413793	12.367360
82	78.827025	-92.408893	-13.581868	14.288354	10.889391	0.425287	12.341261
84	73.221179	-80.065645	-6.844466	14.903216	10.114983	0.436782	12.300060
86	88.674286	-91.713891	-3.039604	15.667465	12.249719	0.436782	12.269179
