#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	150.031841	83.614411	233.646252	12.158640	20.725827	0.068966	12.569425
4	108.614583	117.302410	225.916993	10.764887	15.004329	0.057471	12.620059
6	139.642020	46.221807	185.863826	11.123520	19.290548	0.103448	12.682301
8	130.545783	28.298148	158.843932	12.494163	18.033968	0.126437	12.743704
10	110.670699	16.673389	127.344088	13.494336	15.288367	0.149425	12.822877
12	101.743031	15.941437	117.684468	14.917736	14.055073	0.114943	12.911221
14	80.640677	22.627493	103.268170	15.555859	11.139934	0.137931	12.926235
16	81.513278	7.050398	88.563676	15.642804	11.260477	0.137931	12.903015
18	86.558462	0.872793	87.431256	15.630476	11.957433	0.126437	12.886779
20	91.646750	-15.763875	75.882875	16.170451	12.660344	0.149425	12.815527
22	83.257525	-25.473971	57.783554	16.236953	11.501432	0.195402	12.636911
24	82.994687	-35.175702	47.818985	15.929244	11.465123	0.218391	12.398943
26	66.026060	-40.993324	25.032736	16.395257	9.121029	0.206897	12.182015
28	67.151707	-32.989334	34.162373	16.187288	9.276529	0.206897	12.025428
30	70.433613	-38.793120	31.640492	15.667778	9.729901	0.218391	11.830456
32	70.390757	-34.611517	35.779240	15.055542	9.723980	0.241379	11.619088
34	78.619365	-57.310283	21.309082	14.669572	10.860704	0.264368	11.387928
36	77.498257	-62.836589	14.661668	15.079226	10.705831	0.287356	11.223702
38	78.734472	-54.437917	24.296555	16.002450	10.876605	0.298851	11.120684
40	78.814934	-57.634751	21.180183	16.760212	10.887720	0.310345	11.017267
42	71.451013	-57.039578	14.411435	18.064459	9.870447	0.310345	10.929948
44	74.529886	-58.547574	15.982312	18.750199	10.295771	0.333333	10.857134
46	75.314193	-63.432749	11.881444	18.344951	10.404118	0.333333	10.771351
48	76.162227	-68.042702	8.119525	18.131472	10.521268	0.367816	10.638517
50	78.594008	-61.165475	17.428533	18.011220	10.857201	0.356322	10.481726
52	79.696810	-72.145474	7.551335	18.228848	11.009545	0.367816	10.302443
54	81.156129	-70.991376	10.164753	19.679625	11.211140	0.367816	10.190843
56	84.705893	-78.736248	5.969645	20.813111	11.701514	0.367816	10.097585
58	71.105539	-76.332421	-5.226881	22.420051	9.822722	0.367816	10.072862
60	71.731420	-76.180565	-4.449144	23.374971	9.909183	0.367816	10.106280
62	78.460739	-83.205379	-4.744640	23.117901	10.838791	0.379310	10.133835
64	87.122537	-82.489974	4.632563	21.773622	12.035356	0.390805	10.018027
66	81.220601	-80.990127	0.230473	19.758711	11.220046	0.402299	9.866117
68	86.464502	-89.037345	-2.572842	18.130851	11.944453	0.402299	9.719982
70	70.660040	-83.574298	-12.914258	17.997957	9.761180	0.402299	9.682500
72	70.828708	-81.085289	-10.256581	18.450929	9.784480	0.402299	9.654421
74	83.854928	-85.327888	-1.472961	19.143845	11.583959	0.390805	9.659736
76	84.392275	-83.137367	1.254908	20.235161	11.658190	0.436782	9.664034
78	85.147590	-85.737023	-0.589433	21.166238	11.762531	0.448276	9.639754
80	85.506347	-99.623809	-14.117462	21.797362	11.812091	0.471264	9.578101
82	100.853750	-101.193927	-0.340178	21.817788	13.932225	0.425287	9.436031
84	84.881201	-95.504155	-10.622954	21.691388	11.725732	0.436782	9.301701
86	68.657914	-83.396605	-14.738691	21.529847	9.484600	0.413793	9.287617
88	85.520564	-96.065458	-10.544894	21.898665	11.814055	0.413793	9.355728
90	75.737426	-91.673470	-15.936044	22.542253	10.462585	0.413793	9.423739
92	86.961965	-99.048634	-12.086668	22.748793	12.013174	0.448276	9.365056
94	86.892195	-105.224774	-18.332579	23.158100	12.003536	0.459770	9.291203
96	78.048720	-94.011253	-15.962533	23.742210	10.781873	0.448276	9.290647
98	77.489426	-98.999830	-21.510404	24.311053	10.704611	0.436782	9.275979
100	70.669614	-96.773935	-26.104321	25.499372	9.762502	0.436782	9.216623
102	76.682305	-104.457933	-27.775627	26.396385	10.593113	0.459770	9.184127
104	70.241867	-97.363875	-27.122008	26.889824	9.703412	0.448276	9.109573
106	90.413195	-115.243539	-24.830345	26.616872	12.489937	0.471264	9.065619
108	82.076449	-106.508970	-24.432521	26.365467	11.338275	0.482759	9.065361
110	86.891202	-110.427138	-23.535936	25.676956	12.003399	0.471264	9.039694
112	86.375991	-110.858188	-24.482197	24.631786	11.932226	0.482759	9.001898
114	70.322722	-107.233400	-36.910677	24.122610	9.714582	0.482759	9.002231
116	87.708142	-121.489056	-33.780914	23.259808	12.116253	0.494253	9.007995
118	74.123569	-116.778747	-42.655178	21.942675	10.239642	0.505747	8.976511
120	81.050677	-119.366978	-38.316301	21.484205	11.196572	0.505747	8.956765
122	87.337054	-124.850148	-37.513095	21.668418	12.064990	0.517241	8.971846
124	72.538022	-118.699871	-46.161849	22.107338	10.020610	0.517241	8.977602
126	73.692532	-122.253843	-48.561311	23.290124	10.180097	0.528736	8.977530
128	75.810484	-116.706177	-40.895693	24.528869	10.472677	0.494253	9.029494
130	66.951644	-117.033737	-50.082093	24.645927	9.248891	0.505747	9.029392
132	61.773416	-117.961041	-56.187625	24.470812	8.533556	0.494253	9.009921
134	61.254510	-114.500127	-53.245617	24.592224	8.461873	0.505747	8.969999
136	73.587193	-124.599901	-51.012707	24.441507	10.165545	0.517241	8.899107
138	74.013829	-126.735203	-52.721375	24.287643	10.224482	0.517241	8.828598
140	78.095444	-121.407318	-43.311874	24.251057	10.788328	0.505747	8.842471
142	87.115783	-113.376115	-26.260332	24.633058	12.034423	0.494253	8.906748
144	76.322338	-116.659592	-40.337254	24.333052	10.543386	0.494253	8.904568
146	77.552047	-107.626398	-30.074350	24.185270	10.713261	0.505747	8.873908
148	82.791360	-116.861659	-34.070299	23.999582	11.437035	0.505747	8.802111
150	85.752610	-111.913723	-26.161113	24.624357	11.846111	0.505747	8.739655
152	75.549213	-104.877424	-29.328210	25.301746	10.436584	0.517241	8.717315
154	73.585481	-112.438651	-38.853170	25.406031	10.165309	0.517241	8.774901
156	73.694482	-116.661154	-42.966673	26.385542	10.180366	0.528736	8.846661
158	71.012247	-112.121018	-41.108771	27.282904	9.809835	0.482759	8.894067
160	69.281284	-114.682457	-45.401173	29.089923	9.570715	0.494253	8.929624
162	79.516194	-118.415426	-38.899232	30.246877	10.984594	0.505747	9.000300
164	67.560717	-119.756585	-52.195868	30.702161	9.333030	0.517241	8.955077
166	61.872389	-117.156354	-55.283965	30.674830	8.547229	0.517241	8.921344
168	68.694599	-125.304907	-56.610308	30.564202	9.489668	0.517241	8.913419
170	72.588039	-128.705859	-56.117820	30.432368	10.027519	0.528736	8.884901
172	60.560556	-132.528586	-71.968031	30.714169	8.366008	0.505747	8.829446
174	60.057620	-115.790882	-55.733263	31.287354	8.296531	0.517241	8.728670
176	55.141864	-118.983887	-63.842023	32.356023	7.617455	0.482759	8.723868
178	54.328599	-112.495560	-58.166961	32.830150	7.505108	0.471264	8.731713
180	55.639269	-113.672815	-58.033546	33.215696	7.686168	0.494253	8.753765
182	64.383353	-112.671201	-48.287848	33.999866	8.894100	0.482759	8.793632
184	78.931879	-121.418734	-42.486855	34.843545	10.903875	0.494253	8.856575
186	70.209712	-123.183124	-52.973412	36.149132	9.698970	0.517241	8.938612
188	69.298312	-129.404529	-60.106218	36.997823	9.573067	0.528736	8.955331
190	69.238726	-127.327746	-58.089020	38.073072	9.564835	0.528736	9.020148
192	59.614577	-122.331580	-62.717004	38.877487	8.235328	0.517241	9.051952
194	63.743159	-127.460932	-63.717772	39.528731	8.805662	0.505747	9.120133
196	72.573441	-129.961175	-57.387734	39.488931	10.025503	0.517241	9.208537
