#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	144.224108	74.461947	218.686055	12.812007	19.923530	0.080460	12.589761
4	120.310110	84.221378	204.531488	13.052176	16.619982	0.103448	12.624426
6	140.319031	37.132743	177.451774	14.384525	19.384072	0.137931	12.624030
8	129.595539	21.471776	151.067315	16.503356	17.902698	0.149425	12.660626
10	117.962313	14.605212	132.567525	18.016029	16.295651	0.137931	12.615681
12	105.961691	-3.852719	102.108972	19.234490	14.637851	0.172414	12.612456
14	96.497441	-2.858136	93.639305	20.506590	13.330432	0.172414	12.604419
16	94.441888	-16.994304	77.447584	21.572135	13.046472	0.172414	12.698042
18	85.117355	-16.389333	68.728022	21.559316	11.758355	0.183908	12.755579
20	91.263269	-27.970638	63.292631	21.153037	12.607369	0.241379	12.756218
22	86.264410	-22.605324	63.659086	20.799703	11.916812	0.229885	12.734026
24	81.367838	-30.285770	51.082069	20.701745	11.240386	0.229885	12.742530
26	87.221924	-41.558460	45.663464	20.525873	12.049086	0.264368	12.776115
28	90.877812	-34.478054	56.399758	20.490019	12.554121	0.264368	12.736876
30	100.692744	-45.509010	55.183734	20.913137	13.909983	0.275862	12.673931
32	91.882688	-51.595609	40.287078	21.682029	12.692937	0.310345	12.619595
34	80.232207	-52.327058	27.905149	22.572102	11.083506	0.298851	12.582619
36	75.797797	-46.321549	29.476248	23.409603	10.470924	0.310345	12.596841
38	83.158720	-49.868952	33.289769	24.239893	11.487783	0.321839	12.700478
40	86.666028	-59.064399	27.601629	25.109048	11.972293	0.310345	12.870058
42	83.819504	-61.002372	22.817132	26.293924	11.579066	0.333333	13.013277
44	86.662082	-70.524602	16.137480	27.378927	11.971748	0.344828	13.170324
46	85.285983	-81.248635	4.037348	28.304835	11.781649	0.379310	13.297256
48	93.085049	-85.038738	8.046312	28.887886	12.859035	0.390805	13.376450
50	83.379006	-81.905926	1.473080	28.882268	11.518214	0.390805	13.425981
52	77.349257	-91.248981	-13.899725	28.529526	10.685247	0.390805	13.493842
54	71.206852	-82.435876	-11.229025	28.292215	9.836718	0.402299	13.590034
56	74.556495	-89.173503	-14.617009	28.584279	10.299447	0.402299	13.666992
58	69.417702	-84.727211	-15.309509	28.384188	9.589560	0.402299	13.711229
60	78.012425	-92.479904	-14.467479	27.536363	10.776859	0.425287	13.679958
62	88.049018	-96.367365	-8.318348	26.275262	12.163343	0.425287	13.596579
64	68.052385	-89.413570	-21.361185	24.774779	9.400951	0.402299	13.433626
66	77.511406	-90.439713	-12.928307	23.128856	10.707647	0.402299	13.282665
68	77.031734	-91.945533	-14.913799	22.609375	10.641384	0.379310	13.131121
70	72.597078	-92.930376	-20.333298	22.640013	10.028768	0.402299	13.033556
72	78.836587	-94.888464	-16.051877	23.255649	10.890711	0.413793	12.935382
74	77.268450	-99.160694	-21.892245	24.308135	10.674084	0.413793	12.726112
76	77.610282	-98.990672	-21.380390	25.458453	10.721306	0.425287	12.540189
78	71.221437	-93.531592	-22.310155	26.088382	9.838733	0.413793	12.363500
80	74.435193	-94.890513	-20.455320	26.501295	10.282690	0.436782	12.222761
82	65.010685	-90.812413	-25.801728	26.235170	8.980762	0.436782	12.106992
84	85.270776	-109.539298	-24.268522	25.419920	11.779549	0.436782	11.993564
86	69.308069	-95.081494	-25.773425	24.941109	9.574415	0.425287	11.874819
88	76.414366	-96.694043	-20.279677	24.351179	10.556099	0.425287	11.784820
90	69.202246	-92.516752	-23.314506	23.926451	9.559796	0.436782	11.671882
92	78.828102	-105.465504	-26.637403	23.425614	10.889539	0.436782	11.579209
94	79.195378	-96.457258	-17.261880	23.071313	10.940276	0.436782	11.461325
96	77.433364	-95.269867	-17.836503	23.587862	10.696866	0.436782	11.360935
98	80.818602	-92.915421	-12.096818	24.796963	11.164513	0.413793	11.293210
100	75.599201	-90.183147	-14.583945	25.654666	10.443490	0.402299	11.198667
102	83.746221	-92.260600	-8.514379	26.112006	11.568942	0.425287	11.093832
104	84.394859	-98.660916	-14.266057	26.870893	11.658547	0.413793	10.970141
106	77.029106	-100.261277	-23.232171	27.682446	10.641021	0.425287	10.913112
108	73.340270	-93.400393	-20.060123	28.846892	10.131434	0.425287	10.872307
110	68.406189	-89.582708	-21.176519	29.658637	9.449826	0.425287	10.854324
112	80.713316	-102.369199	-21.655883	29.734708	11.149968	0.436782	10.775265
114	66.468833	-100.311349	-33.842516	29.831224	9.182195	0.436782	10.799844
116	68.009727	-92.917879	-24.908151	29.811201	9.395058	0.436782	10.755147
118	61.249958	-83.489938	-22.239980	29.882423	8.461244	0.436782	10.724340
120	71.464356	-95.956303	-24.491947	29.774917	9.872290	0.436782	10.593027
122	73.238260	-99.808604	-26.570344	29.915481	10.117342	0.436782	10.502347
124	74.487882	-102.537288	-28.049405	31.111763	10.289969	0.459770	10.486693
126	65.181692	-97.742636	-32.560945	32.494584	9.004385	0.482759	10.495474
128	66.464756	-103.496500	-37.031744	33.539704	9.181631	0.459770	10.534795
130	77.649679	-109.826659	-32.176980	34.647722	10.726749	0.459770	10.570623
132	76.408858	-110.728048	-34.319190	35.976373	10.555338	0.471264	10.542125
134	75.863990	-107.099960	-31.235971	36.242516	10.480068	0.471264	10.522508
136	80.894641	-122.209172	-41.314531	36.557376	11.175017	0.482759	10.488483
138	67.020630	-109.367838	-42.347208	36.539823	9.258421	0.459770	10.385263
140	70.965171	-117.666912	-46.701741	36.397048	9.803332	0.505747	10.273617
142	65.431198	-118.223112	-52.791914	36.487886	9.038853	0.517241	10.147082
144	62.051237	-117.952727	-55.901491	36.564378	8.571935	0.517241	10.043362
146	75.458454	-121.223504	-45.765050	36.732763	10.424046	0.517241	10.006423
148	74.509573	-118.270013	-43.760440	36.913689	10.292965	0.505747	10.034736
150	75.173120	-123.654119	-48.480999	36.485920	10.384630	0.494253	9.988579
152	63.817967	-112.507367	-48.689400	36.331656	8.815996	0.494253	9.953700
154	69.185531	-111.687321	-42.501790	36.830766	9.557487	0.494253	9.939624
156	76.663981	-118.123589	-41.459609	37.549066	10.590581	0.517241	9.888922
158	82.719257	-124.262224	-41.542967	38.147211	11.427075	0.528736	9.889051
160	80.084245	-127.569856	-47.485611	38.460552	11.063066	0.540230	9.882246
162	65.419840	-118.188044	-52.768204	38.019034	9.037284	0.517241	9.932475
164	81.448467	-119.990272	-38.541805	37.826098	11.251524	0.505747	10.031085
166	77.610463	-126.709223	-49.098760	38.025415	10.721331	0.528736	10.067023
168	78.573664	-115.855517	-37.281853	38.752938	10.854391	0.494253	10.060050
170	65.886340	-118.105520	-52.219180	39.313955	9.101727	0.505747	10.049265
172	70.623670	-119.924882	-49.301213	39.451891	9.756156	0.494253	10.036509
174	75.647332	-124.223414	-48.576082	39.674771	10.450139	0.517241	10.069783
176	76.826635	-121.819864	-44.993229	39.472096	10.613051	0.517241	10.053639
178	74.576510	-120.653970	-46.077460	39.253758	10.302212	0.528736	10.013203
180	62.899361	-113.315682	-50.416321	38.181162	8.689098	0.494253	9.987625
182	77.511586	-122.355981	-44.844395	37.584784	10.707672	0.551724	9.950488
184	78.130413	-124.791429	-46.661015	37.839536	10.793159	0.551724	9.952419
186	74.323930	-113.641549	-39.317620	37.349451	10.267320	0.540230	10.001218
188	81.250838	-105.827574	-24.576735	36.744252	11.224223	0.494253	9.974127
190	81.647396	-127.406157	-45.758760	36.778816	11.279005	0.528736	9.990592
192	57.946899	-113.542224	-55.595325	36.705830	8.004950	0.517241	9.979086
194	56.680993	-114.152644	-57.471651	36.729761	7.830074	0.505747	10.031237
196	67.101303	-117.052679	-49.951377	36.445521	9.269566	0.517241	10.110387
198	76.204297	-121.944002	-45.739705	36.506130	10.527079	0.528736	10.067939
200	78.662639	-120.758206	-42.095567	35.893446	10.866682	0.528736	9.950158
202	86.422789	-121.973508	-35.550719	36.305328	11.938691	0.528736	9.863799
204	83.378959	-121.748173	-38.369214	36.297266	11.518208	0.551724	9.794036
206	91.936762	-126.015452	-34.078690	36.467249	12.700407	0.551724	9.671024
208	81.435794	-123.828879	-42.393085	36.145454	11.249773	0.551724	9.592513
210	72.819606	-120.349233	-47.529627	35.722004	10.059508	0.528736	9.531728
212	73.760411	-133.548599	-59.788187	36.185958	10.189474	0.563218	9.494792
214	68.399696	-131.797429	-63.397733	35.714828	9.448929	0.574713	9.402594
216	68.686757	-130.096209	-61.409452	33.972305	9.488585	0.563218	9.309787
218	75.570609	-130.766088	-55.195480	32.293137	10.439540	0.563218	9.330552
220	78.304185	-138.392249	-60.088064	30.822330	10.817164	0.563218	9.366614
222	69.421989	-133.430094	-64.008105	29.571616	9.590152	0.574713	9.326438
224	66.407181	-131.424605	-65.017424	28.493904	9.173678	0.551724	9.282066
226	64.732878	-135.263561	-70.530683	27.956755	8.942385	0.574713	9.281365
228	63.578963	-133.667107	-70.088143	27.651525	8.782980	0.563218	9.227395
230	71.280735	-132.739853	-61.459118	27.555832	9.846924	0.574713	9.169451
232	59.342795	-122.158264	-62.815468	26.821746	8.197783	0.540230	9.200905
234	70.870597	-135.414091	-64.543494	26.132284	9.790267	0.574713	9.218479
236	68.577811	-144.437871	-75.860060	25.930183	9.473535	0.574713	9.196181
238	66.127543	-143.342541	-77.214998	26.285168	9.135048	0.551724	9.162465
240	64.725713	-137.863773	-73.138060	27.028626	8.941395	0.551724	9.210979
242	69.800010	-136.164525	-66.364515	27.691005	9.642373	0.563218	9.275030
244	73.278082	-135.201656	-61.923574	28.827953	10.122844	0.597701	9.300056
246	72.405926	-136.780351	-64.374425	29.914146	10.002362	0.586207	9.345775
248	69.477999	-130.731361	-61.253361	29.955473	9.597889	0.586207	9.438512
250	92.102240	-140.692924	-48.590684	29.918654	12.723267	0.563218	9.534276
252	69.649954	-129.144571	-59.494618	30.320983	9.621644	0.563218	9.574359
254	66.265219	-116.694230	-50.429011	31.054432	9.154067	0.586207	9.581223
256	88.213660	-142.256076	-54.042416	31.634931	12.186087	0.597701	9.592128
258	63.866453	-133.451783	-69.585330	31.766858	8.822694	0.586207	9.543656
260	71.118190	-137.156842	-66.038651	31.093969	9.824470	0.597701	9.489006
262	66.873770	-127.895586	-61.021816	31.097101	9.238134	0.586207	9.368818
264	70.112791	-130.946204	-60.833413	30.805909	9.685581	0.586207	9.241730
266	69.431791	-141.363498	-71.931707	31.235028	9.591506	0.574713	9.178633
