#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	150.745098	85.269140	236.014238	12.466173	20.824359	0.080460	12.597193
4	144.483505	79.824151	224.307656	11.945393	19.959364	0.091954	12.654613
6	149.905536	26.877784	176.783319	11.761799	20.708379	0.114943	12.687580
8	101.620632	46.304253	147.924885	11.916461	14.038165	0.114943	12.701855
10	134.893860	3.687548	138.581408	12.346466	18.634623	0.172414	12.651314
12	112.892831	1.253160	114.145991	13.570690	15.595338	0.183908	12.519983
14	111.395453	-3.340144	108.055308	15.570344	15.388486	0.195402	12.406983
16	98.014252	-23.644025	74.370227	16.933570	13.539969	0.229885	12.327996
18	89.896792	-26.553286	63.343507	17.436153	12.418600	0.229885	12.209747
20	87.580909	-45.225070	42.355839	17.735889	12.098677	0.252874	12.115060
22	89.193971	-49.237931	39.956040	18.262782	12.321510	0.264368	12.014128
24	99.873843	-54.380608	45.493235	18.571688	13.796858	0.298851	11.932151
26	92.463832	-51.085309	41.378522	18.284325	12.773218	0.321839	11.744746
28	87.061657	-67.180899	19.880757	17.198936	12.026946	0.310345	11.556376
30	89.127496	-64.032585	25.094911	15.721314	12.312327	0.344828	11.450709
32	98.288204	-79.577919	18.710286	14.112984	13.577813	0.367816	11.332081
34	87.028018	-76.719290	10.308729	12.913631	12.022299	0.390805	11.231044
36	101.696441	-90.619900	11.076541	11.583719	14.048637	0.402299	11.166605
38	94.260834	-92.295303	1.965531	10.538820	13.021461	0.413793	11.095676
40	69.112389	-77.901469	-8.789080	10.101998	9.547383	0.379310	11.058030
42	57.504753	-74.370896	-16.866143	9.930785	7.943871	0.367816	10.960346
44	58.364460	-82.009332	-23.644872	9.815522	8.062633	0.390805	10.844771
46	71.502816	-95.278500	-23.775685	10.037954	9.877603	0.367816	10.654280
48	79.970105	-96.931512	-16.961407	10.294030	11.047299	0.425287	10.564726
50	78.430727	-97.508091	-19.077364	10.412341	10.834645	0.413793	10.503246
52	65.179222	-96.957545	-31.778323	10.841763	9.004044	0.459770	10.388414
54	81.464334	-109.692826	-28.228491	11.044785	11.253716	0.459770	10.187671
56	69.992109	-109.063708	-39.071600	11.572999	9.668910	0.448276	9.996886
58	67.759296	-104.336057	-36.576761	12.487442	9.360463	0.436782	9.869131
60	61.348187	-96.523108	-35.174921	12.834634	8.474814	0.448276	9.834685
62	78.443147	-97.994282	-19.551134	12.253478	10.836361	0.448276	9.750329
64	88.460406	-100.621205	-12.160799	11.603083	12.220173	0.448276	9.655230
66	93.471368	-106.224174	-12.752806	10.886832	12.912402	0.471264	9.520916
68	91.353396	-104.560840	-13.207443	10.213073	12.619819	0.482759	9.400999
70	78.007179	-94.087017	-16.079838	9.831979	10.776135	0.471264	9.305222
72	82.841909	-108.447133	-25.605223	10.600487	11.444018	0.459770	9.189881
74	71.617460	-102.490715	-30.873255	12.061646	9.893441	0.482759	9.057926
76	75.961309	-113.014095	-37.052786	13.386311	10.493512	0.517241	8.942060
78	71.379585	-111.003298	-39.623713	14.601860	9.860580	0.517241	8.808061
80	89.121395	-126.868343	-37.746948	15.652109	12.311484	0.540230	8.702306
82	78.155490	-120.094755	-41.939265	16.427070	10.796623	0.528736	8.630596
84	84.331721	-127.860892	-43.529172	17.200466	11.649825	0.563218	8.552192
86	88.857697	-127.324071	-38.466374	17.465614	12.275056	0.574713	8.536119
88	95.417954	-130.468171	-35.050217	16.921825	13.181309	0.574713	8.482067
90	90.857920	-126.574791	-35.716871	18.033309	12.551373	0.551724	8.423831
92	76.611813	-118.663203	-42.051390	20.308607	10.583375	0.551724	8.326460
94	87.174361	-126.196972	-39.022611	22.494835	12.042515	0.563218	8.212223
96	81.725031	-120.850402	-39.125370	23.858828	11.289729	0.528736	8.166421
98	68.457622	-122.341388	-53.883766	24.681227	9.456932	0.563218	8.128108
100	76.408518	-134.713463	-58.304945	25.236751	10.555291	0.540230	8.160906
102	73.353909	-132.333541	-58.979632	25.755656	10.133319	0.540230	8.188628
104	75.787900	-128.825801	-53.037901	26.193634	10.469557	0.563218	8.206907
106	71.971227	-129.414177	-57.442950	26.083274	9.942311	0.574713	8.247363
108	75.439853	-130.220438	-54.780585	26.392957	10.421477	0.563218	8.347362
110	75.955446	-126.024371	-50.068926	27.317587	10.492702	0.597701	8.480307
112	74.195427	-123.823649	-49.628222	28.244956	10.249568	0.597701	8.624348
114	77.353747	-132.387338	-55.033591	29.187956	10.685868	0.586207	8.732687
116	66.220866	-131.269967	-65.049101	29.457868	9.147940	0.574713	8.768718
118	64.660028	-132.777922	-68.117894	30.170970	8.932321	0.586207	8.741969
120	65.950272	-140.234874	-74.284602	30.979011	9.110559	0.563218	8.699505
122	64.526375	-134.826012	-70.299637	31.362504	8.913858	0.563218	8.670571
124	77.718982	-151.976387	-74.257405	32.315566	10.736322	0.597701	8.675094
126	70.001155	-147.021106	-77.019952	33.108121	9.670160	0.586207	8.633240
128	64.894544	-129.640795	-64.746251	34.098814	8.964718	0.609195	8.579610
130	80.761135	-146.558515	-65.797380	35.322924	11.156574	0.609195	8.505538
132	70.504415	-148.333949	-77.829534	36.415979	9.739681	0.586207	8.420845
134	85.453350	-153.791613	-68.338263	37.158500	11.804770	0.609195	8.304803
136	81.967894	-149.563264	-67.595371	37.164347	11.323279	0.620690	8.259525
138	74.681924	-141.712654	-67.030731	36.702273	10.316774	0.632184	8.249823
140	70.967048	-146.031544	-75.064496	37.071601	9.803591	0.643678	8.320816
142	66.971712	-143.615810	-76.644098	36.526676	9.251664	0.643678	8.428483
144	70.811455	-155.926532	-85.115076	35.843232	9.782097	0.620690	8.530856
146	67.836597	-144.519404	-76.682808	35.625514	9.371141	0.609195	8.671191
148	76.478531	-146.691321	-70.212789	35.784394	10.564963	0.609195	8.793427
150	62.737376	-148.468202	-85.730827	35.330685	8.666720	0.609195	8.866938
152	60.114132	-150.033277	-89.919145	34.835348	8.304338	0.620690	8.899591
154	71.694779	-148.567002	-76.872223	34.586044	9.904122	0.620690	8.957587
156	79.050315	-148.228504	-69.178189	33.133436	10.920236	0.609195	9.052848
158	78.679106	-143.580468	-64.901363	31.586437	10.868957	0.609195	9.157713
160	90.132948	-150.682526	-60.549578	30.080960	12.451223	0.609195	9.265850
162	86.068924	-142.869487	-56.800563	29.152876	11.889807	0.609195	9.338237
164	74.814775	-138.037246	-63.222471	28.349121	10.335127	0.620690	9.479946
166	71.906125	-137.077060	-65.170935	28.009775	9.933318	0.632184	9.578542
168	76.591961	-152.280997	-75.689035	27.782887	10.580632	0.609195	9.674986
170	69.419855	-146.663400	-77.243545	27.441482	9.589857	0.620690	9.715738
172	75.851656	-151.076789	-75.225133	26.952235	10.478365	0.620690	9.745093
174	73.955158	-151.668783	-77.713625	27.150797	10.216377	0.632184	9.730978
176	71.154480	-152.320647	-81.166167	27.613300	9.829483	0.632184	9.739480
178	75.060335	-146.940932	-71.880597	28.818141	10.369049	0.632184	9.773994
