#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	144.940804	89.768556	234.709360	12.242679	20.022537	0.080460	12.592294
4	128.914950	73.518374	202.433324	11.306603	17.808680	0.080460	12.633656
6	129.716496	53.302360	183.018856	11.684616	17.919407	0.114943	12.654246
8	134.363427	28.150977	162.514405	12.818927	18.561348	0.114943	12.617788
10	114.374390	31.012936	145.387327	13.480871	15.800005	0.103448	12.588609
12	95.702895	26.265639	121.968534	14.111208	13.220671	0.114943	12.627510
14	111.503567	-0.781649	110.721918	14.010556	15.403421	0.172414	12.598151
16	101.669078	-16.067112	85.601965	14.232561	14.044857	0.172414	12.521598
18	97.934364	-29.426439	68.507925	15.152009	13.528933	0.195402	12.464095
20	88.200885	-22.073207	66.127678	16.185672	12.184322	0.206897	12.370764
22	99.156549	-27.018504	72.138046	16.305808	13.697769	0.241379	12.294250
24	91.347713	-31.633376	59.714337	15.716399	12.619034	0.229885	12.193609
26	105.909246	-42.619611	63.289635	15.600825	14.630606	0.264368	12.054763
28	101.721421	-37.456529	64.264893	15.883702	14.052088	0.264368	11.906380
30	80.116285	-26.769715	53.346570	16.640928	11.067493	0.241379	11.757128
32	80.329922	-35.694077	44.635844	17.361482	11.097005	0.252874	11.602127
34	87.111073	-38.049925	49.061148	17.668475	12.033773	0.275862	11.412927
36	91.433431	-51.598496	39.834935	16.997220	12.630875	0.310345	11.240191
38	92.560761	-53.546837	39.013924	16.015742	12.786608	0.321839	11.081851
40	72.553014	-49.805391	22.747623	15.284028	10.022681	0.333333	10.960984
42	87.158977	-62.288151	24.870826	14.555947	12.040390	0.333333	10.833814
44	84.370345	-62.874036	21.496309	14.511233	11.655161	0.367816	10.675028
46	79.097503	-63.078623	16.018880	15.810740	10.926755	0.356322	10.506040
48	78.592607	-65.783039	12.809568	17.014768	10.857007	0.367816	10.422399
50	73.504794	-68.332986	5.171808	18.083964	10.154162	0.379310	10.304017
52	75.776003	-62.563896	13.212107	18.579250	10.467914	0.367816	10.201984
54	71.302767	-57.342954	13.959812	18.262071	9.849968	0.356322	10.109429
56	83.089489	-69.127985	13.961504	17.708485	11.478219	0.333333	9.995465
58	85.596467	-74.599699	10.996767	17.474863	11.824541	0.379310	9.884801
60	81.038669	-76.316953	4.721716	17.605424	11.194913	0.390805	9.849618
62	84.638604	-81.535287	3.103317	17.933081	11.692219	0.390805	9.804171
64	86.910330	-85.446604	1.463726	18.083188	12.006041	0.402299	9.747806
66	68.438897	-79.415692	-10.976795	18.146936	9.454345	0.390805	9.736198
68	75.574812	-80.673115	-5.098303	18.051005	10.440120	0.402299	9.772168
70	66.512487	-80.349995	-13.837508	17.749525	9.188225	0.413793	9.795588
72	72.057296	-88.017546	-15.960250	17.134384	9.954201	0.436782	9.859155
74	85.593796	-91.278621	-5.684825	16.434340	11.824172	0.448276	9.937338
76	79.962643	-94.684644	-14.722001	15.798901	11.046268	0.436782	10.084016
78	71.957006	-88.299464	-16.342458	15.817877	9.940346	0.436782	10.158468
80	80.110449	-94.552737	-14.442287	15.769694	11.066686	0.425287	10.244282
82	72.888183	-94.857102	-21.968919	16.574521	10.068982	0.425287	10.322093
84	68.826759	-84.302906	-15.476147	17.254124	9.507925	0.413793	10.315926
86	73.224317	-93.406317	-20.182001	17.311028	10.115416	0.425287	10.296453
88	77.251338	-98.869956	-21.618618	16.843470	10.671721	0.436782	10.303742
90	70.721603	-91.658322	-20.936719	16.690170	9.769684	0.413793	10.319747
92	62.875563	-88.908454	-26.032891	16.829023	8.685810	0.425287	10.308702
94	69.219925	-93.109215	-23.889290	17.663507	9.562238	0.425287	10.311441
96	69.920344	-91.872127	-21.951783	18.124098	9.658996	0.413793	10.261610
98	59.991369	-94.384260	-34.392891	18.479334	8.287379	0.413793	10.235104
100	68.056843	-97.699590	-29.642748	18.695749	9.401567	0.436782	10.243823
102	61.613427	-93.331876	-31.718448	19.484311	8.511455	0.436782	10.261323
104	66.082737	-103.138244	-37.055507	18.905601	9.128858	0.436782	10.357006
106	72.626335	-110.784053	-38.157718	18.590137	10.032809	0.459770	10.443264
108	82.706786	-112.361703	-29.654917	18.037607	11.425352	0.448276	10.510258
110	76.251319	-101.436876	-25.185557	17.004135	10.533575	0.448276	10.563088
112	73.142980	-98.276767	-25.133787	16.275813	10.104180	0.459770	10.600003
114	68.411738	-102.662908	-34.251170	15.674296	9.450593	0.459770	10.591557
116	61.716166	-105.442221	-43.726055	15.215355	8.525648	0.471264	10.518387
118	74.532814	-107.347417	-32.814602	14.734869	10.296176	0.459770	10.366640
120	74.426166	-107.540635	-33.114469	14.259619	10.281443	0.482759	10.161480
122	86.065622	-105.219743	-19.154121	13.404755	11.889351	0.494253	9.964923
124	72.343320	-91.565661	-19.222340	12.678062	9.993713	0.482759	9.784069
126	81.530066	-96.936890	-15.406824	12.065930	11.262796	0.448276	9.581388
128	84.583469	-102.034087	-17.450618	11.302001	11.684602	0.448276	9.348695
130	86.779294	-98.160244	-11.380950	10.368198	11.987940	0.471264	9.075137
132	82.382889	-97.048150	-14.665261	9.902510	11.380608	0.482759	8.817809
134	73.379102	-100.121499	-26.742397	10.352453	10.136799	0.471264	8.635154
136	78.819979	-104.888145	-26.068166	10.209401	10.888417	0.471264	8.470460
138	85.984546	-112.881686	-26.897140	9.973008	11.878151	0.471264	8.365085
140	78.034075	-104.551611	-26.517536	9.441201	10.779850	0.494253	8.272033
142	86.196033	-123.542208	-37.346175	9.398209	11.907366	0.517241	8.200495
144	63.109024	-115.024311	-51.915287	9.646572	8.718061	0.528736	8.129894
146	75.485206	-126.104468	-50.619263	10.798310	10.427742	0.540230	8.095285
148	80.970707	-126.664414	-45.693707	12.190603	11.185525	0.528736	8.078311
150	72.239866	-118.147173	-45.907307	13.731279	9.979421	0.540230	8.064279
152	83.182214	-129.015685	-45.833471	15.157933	11.491029	0.563218	7.997048
154	79.493913	-132.206424	-52.712511	15.731790	10.981516	0.551724	7.876582
156	78.387623	-133.492289	-55.104666	15.826598	10.828690	0.540230	7.755721
158	76.012478	-133.564754	-57.552276	16.687215	10.500581	0.540230	7.680818
160	89.334558	-124.346459	-35.011901	18.457652	12.340931	0.551724	7.604845
162	92.890449	-135.699346	-42.808897	20.669288	12.832152	0.551724	7.562158
164	83.841171	-133.747743	-49.906572	22.214235	11.582059	0.551724	7.636992
166	71.729555	-124.213399	-52.483844	23.292379	9.908926	0.517241	7.725668
168	80.406972	-126.156468	-45.749496	24.668167	11.107649	0.505747	7.714569
170	69.805419	-130.144929	-60.339510	25.574012	9.643120	0.517241	7.742853
172	66.096281	-130.549479	-64.453198	25.780010	9.130729	0.517241	7.724750
174	64.701286	-132.036931	-67.335645	24.747975	8.938021	0.540230	7.704360
176	70.668219	-135.543842	-64.875623	23.640738	9.762310	0.563218	7.595996
178	72.286962	-136.995443	-64.708482	22.683814	9.985927	0.563218	7.435408
180	77.748722	-135.803152	-58.054430	21.324664	10.740431	0.574713	7.272052
182	81.310072	-139.298100	-57.988028	21.284458	11.232406	0.540230	7.074754
184	78.191692	-125.285347	-47.093655	22.087972	10.801624	0.540230	6.920974
186	68.891394	-124.677353	-55.785959	22.707177	9.516854	0.540230	6.873422
188	73.019678	-130.918211	-57.898533	22.405364	10.087147	0.517241	6.794854
190	71.466436	-128.262143	-56.795706	22.438868	9.872578	0.540230	6.741807
192	72.959600	-138.478990	-65.519390	22.458425	10.078848	0.528736	6.641345
194	82.962900	-138.253766	-55.290866	22.383889	11.460732	0.574713	6.591137
196	81.193031	-135.048341	-53.855310	21.866407	11.216237	0.586207	6.553104
198	83.262680	-145.911044	-62.648364	21.663150	11.502144	0.586207	6.488705
200	72.922305	-144.118427	-71.196121	21.765578	10.073696	0.586207	6.423664
202	68.675035	-142.090443	-73.415408	22.355077	9.486966	0.574713	6.403341
204	74.871892	-141.371954	-66.500062	23.342651	10.343017	0.609195	6.316810
206	86.172800	-147.666940	-61.494140	24.161139	11.904157	0.597701	6.284555
208	80.670793	-138.111131	-57.440339	23.720697	11.144094	0.551724	6.291567
210	74.971398	-129.843429	-54.872031	22.952336	10.356763	0.574713	6.367713
212	97.530411	-152.292108	-54.761697	21.760374	13.473130	0.609195	6.305102
