#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	133.279708	70.363389	203.643097	12.092443	18.411640	0.080460	12.548364
4	112.890083	73.154955	186.045038	11.077125	15.594959	0.080460	12.508389
6	132.736287	34.892388	167.628675	11.364620	18.336570	0.103448	12.487966
8	125.022890	8.392989	133.415879	12.137858	17.271019	0.103448	12.469316
10	117.500295	17.422612	134.922907	13.393085	16.231827	0.149425	12.468557
12	107.140039	7.228786	114.368824	14.137882	14.800631	0.172414	12.432975
14	103.113212	-3.525293	99.587919	14.857019	14.244354	0.183908	12.395367
16	113.778123	-14.134572	99.643551	15.355074	15.717635	0.206897	12.357392
18	113.093311	-18.791250	94.302061	16.759980	15.623033	0.206897	12.309710
20	107.525753	-36.422407	71.103346	18.164306	14.853915	0.229885	12.283712
22	95.496145	-30.632431	64.863714	18.708768	13.192110	0.241379	12.151085
24	90.174032	-44.602605	45.571427	18.926377	12.456898	0.252874	12.056589
26	87.005759	-47.984080	39.021679	19.377401	12.019224	0.264368	12.013476
28	95.620505	-58.297448	37.323056	18.611750	13.209290	0.298851	11.876863
30	87.100289	-60.198502	26.901787	17.605266	12.032283	0.333333	11.687972
32	91.627277	-62.056986	29.570291	16.621869	12.657654	0.367816	11.541553
34	102.766245	-71.075132	31.691112	16.280075	14.196423	0.367816	11.425517
36	100.332315	-75.677267	24.655048	15.680790	13.860193	0.402299	11.382191
38	88.842677	-70.088833	18.753844	14.912871	12.272981	0.413793	11.312668
40	88.561462	-77.407955	11.153507	14.419198	12.234133	0.379310	11.356784
42	74.704094	-68.468940	6.235155	14.135970	10.319837	0.356322	11.467340
44	89.101404	-82.049463	7.051941	13.582369	12.308723	0.379310	11.499668
46	104.096138	-82.513962	21.582176	13.132641	14.380138	0.413793	11.491273
48	111.345945	-91.964528	19.381416	12.752686	15.381647	0.436782	11.420796
50	92.203518	-86.772939	5.430579	12.897339	12.737257	0.413793	11.319082
52	98.881010	-86.697261	12.183749	13.402405	13.659705	0.425287	11.126438
54	94.111076	-81.620787	12.490289	14.783015	13.000773	0.425287	11.032107
56	91.732981	-90.340586	1.392395	16.036766	12.672256	0.448276	10.992874
58	92.691695	-88.977275	3.714420	16.989635	12.804696	0.448276	10.924958
