#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	140.195514	81.562538	221.758051	12.543439	19.367009	0.091954	12.629501
4	146.072662	63.243742	209.316404	11.847396	20.178895	0.080460	12.686854
6	132.618440	43.008611	175.627051	11.456021	18.320290	0.103448	12.711950
8	132.760453	31.439614	164.200067	12.251249	18.339908	0.103448	12.656680
10	121.647486	18.367793	140.015279	12.598033	16.804731	0.126437	12.557696
12	124.591035	5.738403	130.329438	14.343242	17.211362	0.126437	12.393970
14	118.471441	-14.917524	103.553917	16.445839	16.365983	0.137931	12.325456
16	91.190065	3.044507	94.234571	17.978410	12.597256	0.172414	12.353842
18	111.776908	-13.689820	98.087087	19.034705	15.441181	0.195402	12.433685
20	83.279784	-2.969930	80.309854	20.037112	11.504507	0.195402	12.514609
22	87.352829	-20.123867	67.228962	20.882726	12.067169	0.218391	12.585619
24	88.819529	-23.946806	64.872723	21.439637	12.269784	0.206897	12.675032
26	96.313788	-38.710999	57.602789	21.466786	13.305062	0.229885	12.804698
28	95.581901	-42.117383	53.464517	21.156653	13.203957	0.264368	12.907841
30	87.585205	-35.833776	51.751428	20.799939	12.099270	0.252874	12.937374
32	101.185673	-48.893687	52.291986	21.274166	13.978078	0.275862	12.953451
34	97.159116	-58.268484	38.890632	21.971894	13.421838	0.264368	12.947038
36	80.314511	-54.113647	26.200864	22.958566	11.094876	0.287356	12.942496
38	86.491019	-52.321393	34.169626	23.763204	11.948117	0.298851	12.871633
40	94.685512	-57.091571	37.593941	24.765397	13.080127	0.321839	12.823165
42	86.795288	-60.183005	26.612282	26.040837	11.990149	0.333333	12.853001
44	92.491258	-69.137320	23.353938	27.073401	12.777007	0.344828	12.872593
46	104.941032	-74.625327	30.315705	27.829878	14.496854	0.344828	12.881132
48	95.521099	-71.089344	24.431755	28.555121	13.195558	0.333333	12.874555
50	86.565168	-66.164457	20.400711	28.646503	11.958360	0.333333	12.767573
52	78.915491	-67.423934	11.491558	27.445362	10.901611	0.356322	12.655305
54	90.462949	-75.952658	14.510291	25.767970	12.496810	0.367816	12.556507
56	82.523153	-72.955345	9.567808	24.105308	11.399984	0.367816	12.487828
58	83.354305	-62.855047	20.499258	22.477024	11.514802	0.344828	12.473663
60	84.409937	-68.354590	16.055346	20.899635	11.660630	0.367816	12.539890
62	73.374421	-73.705259	-0.330839	19.238830	10.136152	0.356322	12.634843
