# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -408.4761962890625      -0.2867932319641113     188.4160003662109     1583.479858398438
2     -408.6998291015625      -0.3583800494670868     190.2364501953125     1196.829833984375
3     -408.9739074707031      0.08831971138715744     190.2364501953125     1492.255737304688
4     -408.4995727539062      0.5694795250892639     200.2488861083984     1709.850341796875
5     -408.64990234375      0.5664535164833069     231.1964569091797     1385.249755859375
6     -408.5521850585938      0.1552732586860657     190.2364501953125     2123.200439453125
7     -408.75439453125      0.1930399537086487     192.056884765625     1900.177368164062
8     -408.5651245117188      -1.601873993873596     203.8897857666016     1873.812377929688
9     -408.6734924316406      -0.004066798835992813     208.4408874511719     1658.687255859375
10     -408.4629211425781      -0.3701194524765015     197.5182189941406     1445.71142578125
11     -408.5631103515625      1.184845924377441     183.8648834228516     2487.6015625
12     -408.6930236816406      0.5788130760192871     169.3013305664062     1715.057250976562
13     -408.9374389648438      -1.624947071075439     196.6080017089844     2443.63720703125
14     -408.6979370117188      -0.5132462978363037     224.8248901367188     1723.81689453125
15     -408.7089233398438      -0.706554114818573     198.4284515380859     1911.69970703125
16     -408.7760620117188      -0.05744674056768417     214.8124542236328     1950.203735351562
17     -408.6747436523438      0.1403933614492416     174.7626647949219     1822.050537109375
18     -408.5624389648438      -0.3430003821849823     199.3386688232422     1993.031494140625
19     -408.6248168945312      0.6973800659179688     207.5306701660156     1836.847045898438
20     -408.8461303710938      1.258073568344116     192.9671020507812     1758.21826171875
21     -408.6788024902344      0.6052592396736145     184.7751159667969     1242.993286132812
22     -408.5645446777344      0.7608001232147217     213.9022216796875     1917.263549804688
23     -408.9747924804688      -0.3493669033050537     187.5057830810547     1751.2353515625
24     -408.4140014648438      -0.6849660277366638     216.6328887939453     2081.191162109375
25     -408.5642700195312      -0.814026951789856     199.3386688232422     1986.47802734375
26     -408.7771301269531      0.4950266480445862     182.9546661376953     1812.973266601562
27     -408.8186950683594      -0.2113800942897797     210.2613220214844     1995.761840820312
28     -408.8769836425781      0.5850799679756165     174.7626647949219     2212.34033203125
29     -408.3813781738281      0.5920600295066833     214.8124542236328     2247.5751953125
30     -408.6576232910156      -1.432227253913879     182.9546661376953     2062.11279296875
31     -408.6541748046875      -0.5196264982223511     199.3386688232422     1923.478759765625
