Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -0.659557 -7.49262e-05
2 -0.659866 -0.000692259
3 -0.659548 0.00148115
4 -0.660681 0.000652074
5 -0.660206 -0.000649519
6 -0.659956 0.000946222
7 -0.660435 0.00129933
8 -0.659467 -0.000708518
9 -0.659971 0.000304778
10 -0.660043 -5.78888e-05
11 -0.661038 0.00144726
12 -0.659818 -0.000695148
13 -0.660347 -0.000453074
14 -0.660194 -0.000110556
15 -0.660582 -0.00175293
16 -0.660719 0.000180148
17 -0.660131 -0.00131904
18 -0.659103 0.00115989
19 -0.660875 0.000397926
20 -0.660393 0.000668593
21 -0.659701 -0.00125611
22 -0.660039 -0.000652703
23 -0.660099 -0.000263259
24 -0.660235 -0.000733297
25 -0.660258 0.000682037
26 -0.660573 0.000359037
27 -0.65958 -0.000248408
28 -0.660187 0.00111715
29 -0.659715 0.000118555
30 -0.659949 -0.000772296
31 -0.660271 -0.000535444
32 -0.659822 0.000582741
33 -0.660435 0.000474073
34 -0.660837 0.000109074
35 -0.660009 0.00109433
36 -0.660642 3.35187e-05
37 -0.660342 -0.00146285
38 -0.659964 -0.00110467
39 -0.659538 0.000542147
40 -0.660243 -2.94448e-05
41 -0.660457 0.00138052
42 -0.660809 0.00104148
43 -0.660556 0.00068837
44 -0.660102 0.000588259
45 -0.66049 -0.000205074
46 -0.66028 -0.000212667
47 -0.659473 0.00145811
48 -0.659851 0.000741555
49 -0.660502 0.00150815
50 -0.659727 0.00326589
51 -0.66009 -0.000880407
52 -0.66024 -0.000872185
53 -0.659894 0.00029463
54 -0.660069 0.00140915
55 -0.660047 0.000196074
56 -0.660436 -0.000548222
57 -0.660384 -0.000972037
58 -0.659568 -0.00119485
59 -0.660209 -0.00103818
60 -0.659805 0.000937887
61 -0.659811 -0.00158407
62 -0.660453 -0.000979259
63 -0.660601 0.000988964
64 -0.660575 0.000775148
65 -0.659687 -0.00108393
66 -0.659429 0.000491592
67 -0.660149 -0.00241133
68 -0.659564 0.000271407
69 -0.659661 0.00111574
70 -0.659825 -0.00110744
71 -0.660151 -0.000839963
72 -0.66083 -0.000582704
73 -0.660345 0.000142333
74 -0.659577 -0.000677815
75 -0.66017 0.000538259
76 -0.660175 0.00217296
77 -0.659831 0.000204148
78 -0.660123 0.000258629
79 -0.660481 -0.00139433
80 -0.660527 -0.000613111
81 -0.660078 -0.000312741
82 -0.65977 0.000223556
83 -0.659784 -4.03337e-05
84 -0.660014 0.00070174
85 -0.660107 0.000270519
86 -0.659849 -0.000325334
87 -0.660351 0.00142533
88 -0.659764 -0.000730556
89 -0.659638 -0.000230259
90 -0.660173 -0.00217467
91 -0.660487 -0.000276815
92 -0.659799 0.000635297
93 -0.66044 0.00194285
94 -0.66059 9.04071e-05
95 -0.660615 -0.000258778
96 -0.660663 0.000764296
97 -0.65985 0.000252259
98 -0.660052 -0.000626037
99 -0.660295 -0.000892703
100 -0.66021 -0.000622334
101 -0.660042 -0.000185481
102 -0.660033 0.00258078
103 -0.659817 -0.000267518
104 -0.660346 0.000650074
105 -0.660146 0.00066937
106 -0.65948 -0.000618777
107 -0.660271 -0.000583074
108 -0.6599 3.42224e-05
109 -0.660043 0.00124822
110 -0.661309 0.00110363
111 -0.660018 0.000902518
112 -0.659767 0.000220148
113 -0.660122 0.000304666
114 -0.660376 6.14812e-05
115 -0.659928 -0.000445111
116 -0.660144 -0.00188289
117 -0.659928 0.00121641
118 -0.66065 0.00175348
119 -0.66038 0.00150678
120 -0.660347 -0.00104641
121 -0.660171 -0.000598037
122 -0.659864 -0.000551407
123 -0.660066 -0.000825778
124 -0.660365 -0.000221815
125 -0.660218 0.00215185
126 -0.660825 0.00125619
127 -0.660321 0.000940593
128 -0.660211 0.00146437
129 -0.659881 -0.000160926
130 -0.66049 0.00106307
131 -0.659656 0.00314893
132 -0.660131 0.00262419
133 -0.66039 0.000808222
134 -0.659567 0.000195185
135 -0.659667 0.000487407
136 -0.660427 -3.31852e-05
137 -0.660927 0.00105067
138 -0.660189 0.000963668
139 -0.660684 0.000774259
140 -0.659877 -0.000827111
141 -0.65974 0.00128511
142 -0.660621 0.000654778
143 -0.659854 -0.00171385
144 -0.660101 0.000520926
145 -0.660137 0.00109293
146 -0.659808 0.0011293
147 -0.660409 0.00041737
148 -0.659691 -0.000493149
149 -0.66064 -0.000825666
150 -0.661119 0.00210707
151 -0.660708 0.000673297
152 -0.660694 -0.00153626
153 -0.66013 0.00165159
154 -0.66066 0.00129778
155 -0.659913 -8.82587e-05
156 -0.660486 -0.00152756
157 -0.661352 0.000576741
158 -0.660527 0.000810852
159 -0.6599 -0.00030763
160 -0.660075 -0.000761519
161 -0.660191 -7.47033e-05
162 -0.660414 -9.6667e-05
163 -0.660474 -0.000954333
164 -0.660203 -4.26669e-05
165 -0.660163 -0.00206152
166 -0.660346 -6.50736e-05
167 -0.659756 -0.00131711
168 -0.659903 -0.000580963
169 -0.66046 0.00151056
170 -0.660276 -0.00179026
171 -0.660169 -0.00141652
172 -0.660386 -3.99257e-05
173 -0.659584 0.000573778
174 -0.659921 -9.33336e-06
175 -0.660186 -0.0012037
176 -0.66059 0.000769074
177 -0.659502 -4.6778e-05
178 -0.659208 0.000846407
179 -0.659922 -0.000418222
180 -0.659675 -0.0015857
181 -0.659998 0.000529666
182 -0.660344 0.000399962
183 -0.659942 0.000249556
184 -0.660244 0.00232426
185 -0.660019 -0.000740778
186 -0.659471 -0.00165359
187 -0.659559 -0.00166022
188 -0.66071 -0.00145567
189 -0.659999 0.000660852
190 -0.660799 0.000433444
191 -0.659762 -0.000366074
192 -0.659991 0.00131948
193 -0.660595 -5.75551e-05
194 -0.659587 -0.000774001
195 -0.660043 0.000661629
196 -0.660276 -0.000435222
197 -0.660227 0.00118348
198 -0.660438 -0.000972889
199 -0.659959 0.00133926
200 -0.659731 0.00121815
201 -0.659828 0.000454296
202 -0.659822 -0.00176807
203 -0.659454 1.20741e-05
204 -0.660265 2.74085e-06
205 -0.659691 -0.00106044
206 -0.659642 0.000190963
207 -0.660459 0.000470444
208 -0.660327 -0.000148148
209 -0.659897 -0.00202644
210 -0.659387 -0.000405001
211 -0.660216 -0.000430444
212 -0.660073 -6.34072e-05
213 -0.660642 -0.000823555
214 -0.659919 -0.000106926
215 -0.658954 0.00153841
216 -0.659655 -0.000341296
217 -0.660158 -0.00139285
218 -0.661007 0.00140615
219 -0.659482 0.000195518
220 -0.660231 -0.000382852
221 -0.660163 0.0012373
222 -0.660392 -4.78156e-05
223 -0.660344 -0.000412074
224 -0.660753 -0.00183848
225 -0.660266 0.000570482
226 -0.660276 8.95555e-05
227 -0.660529 0.00212056
228 -0.660301 -0.000699111
229 -0.660299 -0.000325444
230 -0.660098 0.00258655
231 -0.660096 -0.00242959
232 -0.660247 0.00144207
233 -0.660323 0.000494482
234 -0.661136 -0.000348444
235 -0.660404 -0.00107759
236 -0.659493 0.000780667
237 -0.660419 0.000384222
238 -0.659724 0.00117704
239 -0.659547 0.00107756
240 -0.660499 -1.70374e-05
241 -0.659513 0.000602555
242 -0.660613 0.000632111
243 -0.659966 0.000796037
244 -0.659741 0.00171437
245 -0.660884 -0.000372149
246 -0.659973 -0.00109785
247 -0.660034 0.000849149
248 -0.661236 0.000967815
249 -0.659954 0.000248259
250 -0.660228 0.000141667
251 -0.660056 0.000518593
252 -0.660071 -0.00104704
253 -0.660181 -4.99943e-06
254 -0.660172 -2.20741e-05
255 -0.660303 -4.57036e-05
256 -0.660267 4.50003e-05
257 -0.660324 0.00246044
258 -0.659732 0.000917444
259 -0.659874 -0.000896148
260 -0.66042 -0.000342222
261 -0.659806 -0.000514036
262 -0.659635 -0.000242778
263 -0.660145 0.000201185
264 -0.660581 -0.00130371
265 -0.660448 -0.000749667
266 -0.65999 0.000430666
267 -0.659838 -0.000397371
268 -0.66034 5.81485e-05
269 -0.659772 0.00108489
270 -0.660512 0.00011137
271 -0.660657 -0.000655704
272 -0.659967 0.000424667
273 -0.659844 0.0010087
274 -0.660325 0.000921038
275 -0.659748 0.0011963
276 -0.659913 -0.000617111
277 -0.660995 0.00270411
278 -0.65966 -0.00037537
279 -0.659591 -0.000669407
280 -0.661062 0.00047837
281 -0.660363 -0.00167807
282 -0.660398 0.00109619
283 -0.66097 -5.40742e-05
284 -0.660702 4.04075e-05
285 -0.659745 0.000551407
286 -0.660214 0.000614815
287 -0.659883 -0.000189
288 -0.660438 -0.000129889
289 -0.660155 0.000366889
290 -0.660075 0.000469482
291 -0.659699 0.000464
292 -0.660047 0.000555926
293 -0.659338 -0.000244259
294 -0.660233 0.000151926
295 -0.66011 -0.000328444
296 -0.659972 -0.001789
297 -0.659429 -0.00157933
298 -0.660347 -0.000770926
299 -0.659884 -0.00206359
300 -0.660033 -0.00113193
301 -0.659716 -0.000381667
302 -0.660189 -0.000551592
303 -0.659901 0.000513
304 -0.660193 -0.00151815
305 -0.660662 0.000592
306 -0.660193 -0.00074011
307 -0.659856 -0.000575111
308 -0.660396 0.000228445
309 -0.660064 -0.000351148
310 -0.65996 -0.000133297
311 -0.660095 0.000341148
312 -0.65934 -0.00105337
313 -0.659505 7.37408e-05
314 -0.660384 -0.000301
315 -0.660202 -0.00120626
316 -0.6602 0.00139078
317 -0.659977 0.00116892
318 -0.659745 0.000861852
319 -0.660418 5.81846e-05
320 -0.660402 -0.00185641
321 -0.659434 -0.0016043
322 -0.660152 -0.000561741
323 -0.659888 -9.51485e-05
324 -0.659628 6.32963e-05
325 -0.66025 0.000406852
326 -0.659632 0.000107704
327 -0.660232 0.000582556
328 -0.659726 0.000702001
329 -0.660111 0.000769778
330 -0.660297 -0.00207382
331 -0.660072 -0.000651481
332 -0.659751 0.002165
333 -0.660047 0.00100759
334 -0.660051 0.000562037
335 -0.660036 0.000919925
336 -0.660557 -0.00025337
337 -0.660163 0.00109011
338 -0.660238 0.00113989
339 -0.660108 -0.000725629
340 -0.660068 -0.00128204
341 -0.660478 -0.000467185
342 -0.659583 4.23705e-05
343 -0.659941 -0.000175259
344 -0.660162 0.00170352
345 -0.660624 -0.00018837
346 -0.659901 9.37043e-05
347 -0.659747 0.000245556
348 -0.65976 -1.2965e-06
349 -0.659806 0.000268148
350 -0.65985 -1.82221e-05
351 -0.660948 -7.82959e-05
352 -0.659349 0.000239445
353 -0.660216 0.00187385
354 -0.660027 0.00229182
355 -0.660404 -0.00011
356 -0.66036 -0.00138696
357 -0.660208 0.00164648
358 -0.660483 0.00167796
359 -0.660287 5.14452e-05
360 -0.660395 -1.46296e-05
361 -0.66085 -0.000201741
362 -0.660129 -0.00121833
363 -0.660134 -0.000501407
364 -0.660571 -0.00132667
365 -0.660726 0.000112185
366 -0.660253 4.85194e-06
367 -0.659928 -0.00100796
368 -0.660385 -0.00205637
369 -0.659834 0.000534074
370 -0.660211 -0.000672295
371 -0.659967 0.00152422
372 -0.660581 0.001043
373 -0.659771 0.000453185
374 -0.659628 -0.00172359
375 -0.660227 -0.00051137
376 -0.660392 0.000402148
377 -0.660255 -0.000346222
378 -0.659593 -0.00041137
379 -0.659573 6.85927e-05
380 -0.660029 -0.00021174
381 -0.660258 0.00283574
382 -0.659769 -0.00150667
383 -0.66021 0.000550445
384 -0.659958 0.00211933
385 -0.660054 0.00120974
386 -0.660387 -0.000534074
387 -0.659755 -0.000302667
388 -0.660288 0.000312593
389 -0.660191 0.000212703
390 -0.660574 0.00170878
391 -0.65972 -0.000780926
392 -0.660088 -0.000194778
393 -0.659884 0.00124563
394 -0.660492 0.002213
395 -0.659943 -0.00255885
396 -0.65989 6.84073e-05
397 -0.660424 -9.06665e-05
398 -0.659935 -0.00180652
399 -0.660609 0.00290441
400 -0.659876 -0.00140967
401 -0.660621 0.00172093
402 -0.659438 -0.000850593
403 -0.659289 0.000668444
404 -0.660156 0.000418741
405 -0.65968 -0.00111448
406 -0.66019 -0.000294074
407 -0.6605 0.00105537
408 -0.660377 -0.00115707
409 -0.659754 -0.00030337
410 -0.660031 0.000276556
411 -0.659919 0.000582926
412 -0.659409 -0.00106518
413 -0.660483 -0.00156004
414 -0.660036 -0.000177333
415 -0.659809 0.000562148
416 -0.659682 -0.000475222
417 -0.660561 -0.000964851
418 -0.660243 -3.6963e-05
419 -0.660353 -0.00199556
420 -0.660242 -7.52223e-05
421 -0.659786 -0.00113511
422 -0.66054 -0.00111259
423 -0.659946 0.000475741
424 -0.660289 -0.0020003
425 -0.659876 0.00155259
426 -0.659943 -0.00154256
427 -0.65976 0.000402593
428 -0.660142 -0.00168552
429 -0.660375 -0.000878371
430 -0.659577 0.000284963
431 -0.660195 -6.81511e-06
432 -0.659608 -0.00138656
433 -0.660511 -0.000762038
434 -0.659391 -0.00152122
435 -0.660078 7.74448e-05
436 -0.660126 -0.00259841
437 -0.659948 0.00130981
438 -0.65944 -0.00108704
439 -0.659977 -0.00176296
440 -0.660568 -0.000694778
441 -0.660211 -0.000274777
442 -0.659745 2.54072e-05
443 -0.660629 -0.000298555
444 -0.659686 0.00184752
445 -0.660445 -0.000407408
446 -0.659702 -0.00132826
447 -0.659282 -5.66665e-05
448 -0.659886 -0.000372
449 -0.659695 0.00161356
450 -0.659822 0.000464222
451 -0.659393 0.00183374
452 -0.659614 0.00063163
453 -0.660118 -7.75932e-05
454 -0.660234 0.00233996
455 -0.659186 -0.00102559
456 -0.659422 -6.92596e-05
457 -0.660195 0.00121211
458 -0.659972 0.000461852
459 -0.659846 0.000378704
