# Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -0.816739 0.00239833
2 -0.818425 -0.000874083
3 -0.817555 0.000739
4 -0.816713 0.00534209
5 -0.817128 -0.00754341
6 -0.81711 0.0058715
7 -0.817541 0.00554067
8 -0.817829 -0.00409734
9 -0.818034 -0.00435851
10 -0.818227 -0.00483633
11 -0.817786 0.00360542
12 -0.81716 0.00371367
13 -0.816519 0.000572
14 -0.816796 0.00438991
15 -0.817791 -5.98333e-05
16 -0.815757 0.00742659
17 -0.818167 -0.000181999
18 -0.819108 -0.00021475
19 -0.817421 -8.56661e-05
20 -0.817925 0.00421925
21 -0.817341 -0.0115799
22 -0.815763 0.00402242
23 -0.817099 -0.002082
24 -0.817745 -0.00428025
25 -0.818293 -0.00253783
26 -0.818041 0.000696917
27 -0.819007 0.00350433
28 -0.816681 0.00561958
29 -0.816325 -0.000381915
30 -0.817987 -0.00175225
31 -0.818352 -0.0016355
32 -0.817292 -0.0001995
33 -0.817091 0.00383892
34 -0.817786 -0.0028615
35 -0.81805 -0.00240258
36 -0.816049 0.00627083
37 -0.818351 -0.001461
38 -0.815378 0.00309092
39 -0.817599 -0.00266792
40 -0.816818 -0.000698
41 -0.815474 -0.000484584
42 -0.81737 0.00261092
43 -0.81611 0.00615433
44 -0.817653 0.001015
45 -0.816107 -0.00166408
46 -0.817612 0.00822775
47 -0.818245 -0.00489133
48 -0.81901 0.00360859
49 -0.817612 0.00175842
50 -0.817996 0.00479409
51 -0.817029 -0.00204658
52 -0.818624 0.00478975
53 -0.817667 0.000156583
54 -0.814792 0.00467475
55 -0.817211 -0.00208433
56 -0.817662 0.00378733
57 -0.817879 0.00527166
58 -0.81764 0.003732
59 -0.816774 0.000963417
60 -0.817508 0.00173767
61 -0.817097 -0.00253142
62 -0.818095 0.000578833
63 -0.816865 -0.000339917
64 -0.817951 0.000142751
65 -0.816544 -0.00572717
66 -0.816259 0.00202392
67 -0.816738 -0.00140241
68 -0.817853 -0.000922667
69 -0.81755 -0.00153642
70 -0.817856 -0.00187417
71 -0.818659 -0.000490416
72 -0.816271 -0.003997
73 -0.81685 0.010577
74 -0.817955 -0.00138717
75 -0.81681 0.001379
76 -0.816002 0.000577083
77 -0.816879 -0.003678
78 -0.817968 0.000653251
79 -0.817688 0.00469175
80 -0.815925 0.00115517
81 -0.817509 -0.000758583
82 -0.816176 0.000443917
83 -0.81726 -0.00066
84 -0.816473 -0.00243875
85 -0.817334 0.000176916
86 -0.816545 0.00589241
87 -0.817148 -0.000758999
88 -0.817198 0.00360267
89 -0.817134 0.0037815
90 -0.818231 -0.000454666
91 -0.817364 -0.00081175
92 -0.817514 -0.000517583
93 -0.817352 -0.00239475
94 -0.817376 0.000149917
95 -0.818539 0.00264441
96 -0.817483 -0.00347559
97 -0.818123 -0.00074925
98 -0.81681 0.00489117
99 -0.817443 -0.002594
100 -0.817281 -0.0026705
101 -0.819362 0.00375308
102 -0.818899 0.0012925
103 -0.817908 0.00248008
104 -0.817173 -0.000612665
105 -0.818085 -0.00555208
106 -0.819059 -0.00151408
107 -0.817817 -0.00615608
108 -0.818656 0.00248242
109 -0.818261 -0.001795
110 -0.81722 0.00443159
111 -0.817563 0.00205533
112 -0.8179 -0.00433675
113 -0.818711 0.00457217
114 -0.818701 -0.003338
115 -0.816903 0.00408208
116 -0.817765 -0.00290908
117 -0.816868 -0.00150375
118 -0.818185 -0.000297083
119 -0.818463 -0.00041075
120 -0.816818 0.00111733
121 -0.815958 0.000937834
122 -0.817773 0.000863583
123 -0.817551 0.000876332
124 -0.817359 -9.72509e-05
125 -0.817133 -0.00390442
126 -0.816384 0.00344167
127 -0.815598 0.00101158
128 -0.817812 -0.000576331
129 -0.81662 -0.000390584
130 -0.818351 -0.00576658
131 -0.817278 0.00292142
132 -0.815896 0.00369267
133 -0.818457 -0.00642342
134 -0.817708 -0.00123533
135 -0.816235 0.00304058
136 -0.817472 -0.00865467
137 -0.817986 0.00789183
138 -0.819064 -0.0023125
139 -0.816634 -0.00422108
140 -0.816401 -0.002991
141 -0.817314 -0.00117075
142 -0.817493 0.00108175
143 -0.816752 0.00333658
144 -0.818324 0.00230625
145 -0.817665 -0.00328083
146 -0.817346 -0.00557833
147 -0.817575 -0.00419233
148 -0.818031 -0.00281
149 -0.816529 0.00798142
150 -0.817578 -0.00297492
151 -0.817185 -0.000172999
152 -0.817012 -0.00506325
153 -0.816747 -0.00441317
154 -0.817639 -0.00316725
155 -0.817725 -0.00659316
156 -0.817161 -0.00584916
157 -0.818634 -0.00252558
158 -0.817914 0.00225358
159 -0.81837 -0.00895609
160 -0.816961 0.00452167
161 -0.817012 -0.00218533
162 -0.817535 -0.0062455
163 -0.816889 -0.00275642
164 -0.815971 0.0101062
165 -0.816787 0.000376501
166 -0.817892 -0.000412835
167 -0.817812 0.00705891
168 -0.816874 0.0035775
169 -0.817836 0.00284125
170 -0.816691 -0.000324084
171 -0.816667 -0.00467508
172 -0.817998 -0.00275483
173 -0.817018 -0.00625066
174 -0.816764 -0.00464358
175 -0.81705 -0.0107565
176 -0.817524 0.00345467
177 -0.817106 0.000265417
178 -0.81796 -0.0022555
179 -0.816486 -0.00117458
180 -0.816519 0.00214342
181 -0.816786 -0.003337
182 -0.816741 -0.00184308
183 -0.81594 -0.000800251
184 -0.818064 -0.00906683
185 -0.817264 0.00160742
186 -0.814807 0.000171916
187 -0.818996 -0.000664833
188 -0.817925 -0.001304
189 -0.816596 0.00034925
190 -0.817648 -0.00220525
191 -0.817827 -0.0011655
192 -0.816969 0.00398825
