# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -975.4865112304688      493.2252807617188     -218.4533233642578     -5.461333274841309
2     -975.5435180664062      493.2484130859375     -334.9617919921875     49.15200042724609
3     -975.5491333007812      493.2484436035156     101.9448928833008     -98.30400085449219
4     -975.5220336914062      493.2335815429688     -29.12711143493652     27.30666732788086
5     -975.6096801757812      493.2680969238281     189.3262176513672     16.38400077819824
6     -975.5303955078125      493.2359313964844     276.7075500488281     10.92266654968262
7     -975.5684814453125      493.2505798339844     0.0     27.30666732788086
8     -975.5128784179688      493.2311706542969     480.5973510742188     49.15200042724609
9     -975.5467529296875      493.2409362792969     -14.56355571746826     70.99733734130859
10     -975.576171875      493.2567443847656     218.4533233642578     49.15200042724609
11     -975.5576171875      493.2514343261719     233.0168914794922     -5.461333274841309
12     -975.6131591796875      493.2681274414062     101.9448928833008     125.6106719970703
13     -975.5357666015625      493.2378540039062     131.0720062255859     -114.6880035400391
14     -975.6064453125      493.2613220214844     87.38133239746094     27.30666732788086
15     -975.5745849609375      493.2559509277344     14.56355571746826     10.92266654968262
16     -975.5668334960938      493.2513427734375     101.9448928833008     27.30666732788086
17     -975.5487060546875      493.2456665039062     -87.38133239746094     81.91999816894531
18     -975.6008911132812      493.2636108398438     -218.4533233642578     38.22933578491211
19     -975.5507202148438      493.2483215332031     262.1440124511719     81.91999816894531
20     -975.5358276367188      493.2394104003906     -43.69066619873047     -49.15200042724609
21     -975.5889892578125      493.2642822265625     29.12711143493652     -87.38133239746094
22     -975.50048828125      493.2309875488281     43.69066619873047     -65.53600311279297
23     -975.5582275390625      493.2552795410156     393.2160034179688     32.76800155639648
24     -975.4893798828125      493.2289428710938     -320.3982238769531     0.0
25     -975.5081176757812      493.2363586425781     -174.7626647949219     -32.76800155639648
26     -975.5133056640625      493.2364807128906     -87.38133239746094     21.84533309936523
27     -975.6038818359375      493.2644348144531     -87.38133239746094     5.461333274841309
28     -975.5151977539062      493.2367858886719     101.9448928833008     38.22933578491211
29     -975.5789794921875      493.2495422363281     218.4533233642578     60.07466888427734
30     -975.5155639648438      493.2391967773438     145.6355590820312     -32.76800155639648
31     -975.53369140625      493.2417602539062     276.7075500488281     60.07466888427734
32     -975.5308837890625      493.2388305664062     -72.81777954101562     65.53600311279297
33     -975.5578002929688      493.2489318847656     -160.1991119384766     49.15200042724609
34     -975.578857421875      493.2550964355469     101.9448928833008     5.461333274841309
35     -975.5833129882812      493.2615051269531     203.8897857666016     27.30666732788086
36     -975.5916748046875      493.2591552734375     -116.5084457397461     49.15200042724609
37     -975.5524291992188      493.2432861328125     72.81777954101562     5.461333274841309
38     -975.5767211914062      493.2550964355469     174.7626647949219     -38.22933578491211
39     -975.5505981445312      493.2462158203125     29.12711143493652     -10.92266654968262
40     -975.5540771484375      493.2524108886719     189.3262176513672     -60.07466888427734
41     -975.587158203125      493.2577819824219     407.7795715332031     -5.461333274841309
42     -975.5987548828125      493.2672424316406     203.8897857666016     60.07466888427734
43     -975.5587158203125      493.2515869140625     131.0720062255859     32.76800155639648
44     -975.55908203125      493.2454833984375     305.8346557617188     32.76800155639648
45     -975.5802001953125      493.2593688964844     -29.12711143493652     98.30400085449219
46     -975.52978515625      493.2379455566406     -43.69066619873047     38.22933578491211
47     -975.636962890625      493.2736206054688     247.5804595947266     -109.2266693115234
48     -975.4865112304688      493.2290954589844     58.25422286987305     -49.15200042724609
49     -975.5606079101562      493.2428894042969     174.7626647949219     27.30666732788086
50     -975.6500244140625      493.2698669433594     -174.7626647949219     -21.84533309936523
51     -975.6052856445312      493.2655944824219     -14.56355571746826     -125.6106719970703
52     -975.5092163085938      493.2345275878906     -87.38133239746094     114.6880035400391
53     -975.6404418945312      493.279052734375     276.7075500488281     32.76800155639648
54     -975.5537109375      493.2441711425781     58.25422286987305     -92.84267425537109
