# Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -0.815106 -0.000864667
2 -0.819169 -0.000489667
3 -0.820576 0.00463099
4 -0.818241 0.000925001
5 -0.818577 -0.00243866
6 -0.815282 -0.002366
7 -0.818192 -0.0182593
8 -0.818823 -0.00808833
9 -0.817563 0.003037
10 -0.817497 -0.002612
11 -0.814611 -0.011753
12 -0.816862 -0.000882334
13 -0.817862 2.73333e-05
14 -0.814842 -0.003738
15 -0.815009 0.000432331
16 -0.814113 -0.003722
17 -0.817721 0.000737665
18 -0.817302 0.00587567
19 -0.817729 4.89995e-05
20 -0.819753 -0.00330933
21 -0.819945 0.012369
22 -0.817567 -0.00398567
23 -0.819002 -0.022891
24 -0.817648 -0.00675733
25 -0.815311 -0.00729799
26 -0.817884 -0.00683533
27 -0.816044 -0.00260167
28 -0.818138 -0.00753533
29 -0.818221 -0.00512
30 -0.817961 -0.00565867
31 -0.816204 -0.00236633
32 -0.816026 0.00361133
33 -0.815625 0.000269334
34 -0.81872 0.003997
35 -0.818152 -0.00412233
36 -0.816584 -0.003286
37 -0.816478 0.00107233
38 -0.813455 -0.009556
39 -0.816218 -0.000889665
40 -0.818896 -0.000494001
41 -0.818466 0.01413
42 -0.818358 0.00287233
43 -0.816838 -0.005062
44 -0.815974 -0.0101357
45 -0.815875 0.00373267
46 -0.815966 0.009562
47 -0.816601 -0.0137237
48 -0.815709 0.002499
49 -0.815575 -0.0160867
50 -0.813751 -0.00425133
51 -0.819168 0.00521067
52 -0.816433 0.000722666
53 -0.817735 -0.005031
54 -0.819095 -0.00171167
55 -0.817136 0.006747
56 -0.816643 -0.00819166
57 -0.819881 0.000876
58 -0.817265 -0.00461633
59 -0.816441 0.003297
60 -0.816395 -0.00939
61 -0.817173 -0.00851966
62 -0.815962 -0.00406034
63 -0.818235 -0.00434833
64 -0.819205 0.00569034
65 -0.8171 0.0120803
66 -0.816702 -0.00239467
67 -0.819477 0.00556233
68 -0.818014 -0.000587001
69 -0.818688 0.00432534
70 -0.820391 -0.003358
71 -0.818249 -0.012834
72 -0.816316 -0.00337134
73 -0.819769 -0.00127667
74 -0.815877 -0.00320667
75 -0.816139 0.00664966
76 -0.820501 -0.00357633
77 -0.81661 0.00161633
78 -0.819636 -0.00246067
79 -0.817124 0.00120567
80 -0.816491 0.00260933
81 -0.817469 0.00585133
82 -0.818764 -0.001254
83 -0.820676 0.00937867
84 -0.817905 0.0135933
85 -0.81796 0.00169667
86 -0.817758 0.00931333
87 -0.817836 -0.011434
88 -0.820369 0.00674733
89 -0.819239 0.001972
90 -0.815528 -0.00775066
91 -0.815929 0.004838
92 -0.817077 0.0180247
93 -0.816802 -0.002574
94 -0.818823 -0.002728
95 -0.8179 0.0102753
96 -0.816339 -0.00918833
97 -0.816091 -0.002558
98 -0.81937 0.00843733
99 -0.820428 0.000228665
100 -0.814849 -0.00349167
101 -0.81529 0.00638934
102 -0.819005 0.00922567
103 -0.816746 -0.0108987
104 -0.820138 0.00364767
105 -0.817391 -0.000981001
106 -0.816311 -0.00433967
107 -0.815926 -0.00738967
108 -0.816778 0.00218233
109 -0.817145 -1.06665e-05
110 -0.81631 0.00240266
111 -0.817044 0.004349
112 -0.816636 -0.00392333
113 -0.817712 -0.014883
114 -0.817528 -0.001129
115 -0.817225 0.0135377
116 -0.816665 -0.01032
117 -0.816988 -0.004739
118 -0.818146 0.0129897
119 -0.817366 -0.00566
120 -0.816477 -0.00116567
121 -0.818071 0.00766966
122 -0.817575 0.00559434
123 -0.818773 0.00536667
124 -0.814832 -0.003794
125 -0.814643 -0.00255533
126 -0.8196 0.00579567
127 -0.821327 0.00386
128 -0.815994 -0.003118
129 -0.817002 0.00683634
130 -0.81785 -0.002231
131 -0.816759 -0.00160433
132 -0.818951 0.003556
133 -0.820001 0.00542933
134 -0.818028 -0.010475
135 -0.816012 0.00263067
136 -0.817737 0.00574734
137 -0.816718 0.0122743
138 -0.815804 -0.0122557
139 -0.817845 0.00554967
140 -0.818485 -0.006521
141 -0.819465 -0.00136367
142 -0.817663 -0.00795066
143 -0.815537 -4.63342e-05
