Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -1.74575 0.912008
2 -1.74628 0.911517
3 -1.74714 0.911491
4 -1.74821 0.912861
5 -1.74509 0.91136
6 -1.74445 0.910679
7 -1.74792 0.912482
8 -1.74469 0.910604
9 -1.74593 0.911709
10 -1.74518 0.911277
11 -1.74426 0.907267
12 -1.74148 0.908176
13 -1.74178 0.908377
14 -1.74477 0.911509
15 -1.74635 0.911334
16 -1.75034 0.914287
17 -1.74616 0.912007
18 -1.74635 0.911814
19 -1.74487 0.910668
20 -1.74575 0.91219
21 -1.74832 0.913015
22 -1.74709 0.912341
23 -1.74585 0.912129
24 -1.74361 0.910546
25 -1.74619 0.911712
26 -1.74609 0.912053
27 -1.74336 0.909816
28 -1.74679 0.912206
29 -1.74671 0.912544
30 -1.74815 0.91361
31 -1.7443 0.910772
32 -1.74498 0.911663
33 -1.74654 0.91278
34 -1.74342 0.909724
35 -1.74563 0.910925
36 -1.74436 0.911105
37 -1.74126 0.908698
38 -1.74499 0.911688
39 -1.74422 0.909001
40 -1.74733 0.912585
41 -1.74399 0.909903
42 -1.74822 0.913247
43 -1.74629 0.912118
44 -1.74343 0.910717
45 -1.74778 0.912824
46 -1.74417 0.910765
47 -1.74524 0.911176
48 -1.74699 0.911826
49 -1.74393 0.910021
50 -1.74656 0.91231
51 -1.7467 0.911852
52 -1.74574 0.911011
53 -1.74574 0.911056
54 -1.74289 0.909281
55 -1.7458 0.911329
56 -1.74369 0.910889
57 -1.74941 0.913178
58 -1.74428 0.911038
59 -1.74731 0.912538
60 -1.74618 0.912458
61 -1.74566 0.911452
62 -1.74248 0.909947
63 -1.74481 0.911611
64 -1.74688 0.912588
65 -1.74833 0.913631
66 -1.74532 0.911251
67 -1.74906 0.913901
68 -1.74544 0.910564
69 -1.74505 0.911274
70 -1.7434 0.910614
71 -1.74461 0.910769
72 -1.74377 0.91111
73 -1.74435 0.909809
74 -1.74435 0.909958
75 -1.74561 0.91173
76 -1.74783 0.912412
77 -1.74648 0.912037
78 -1.74669 0.912339
79 -1.74871 0.913586
80 -1.74442 0.910949
81 -1.74379 0.910519
82 -1.74527 0.91161
83 -1.74474 0.910182
84 -1.74546 0.911712
85 -1.7442 0.909092
86 -1.74541 0.911249
87 -1.74373 0.909888
88 -1.74422 0.911203
89 -1.74884 0.913006
