Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -1.95089 0.986417
2 -1.95127 0.986542
3 -1.95103 0.986469
4 -1.95119 0.986511
5 -1.95135 0.986579
6 -1.9511 0.986503
7 -1.95116 0.986517
8 -1.95093 0.986441
9 -1.95116 0.986517
10 -1.9511 0.986492
11 -1.95104 0.986479
12 -1.95115 0.986514
13 -1.95128 0.986549
14 -1.9511 0.986493
15 -1.95111 0.986488
16 -1.95133 0.986558
17 -1.95124 0.986529
18 -1.9512 0.986517
19 -1.95099 0.98648
20 -1.95109 0.986484
21 -1.95106 0.986479
22 -1.95118 0.986533
23 -1.95088 0.986437
24 -1.95123 0.986527
25 -1.95127 0.986546
26 -1.95105 0.986471
27 -1.95118 0.986516
28 -1.95131 0.986552
29 -1.95136 0.986583
30 -1.9511 0.98648
31 -1.95112 0.986502
32 -1.95128 0.986554
33 -1.9513 0.98656
34 -1.95127 0.986561
35 -1.95126 0.986543
36 -1.95113 0.986504
37 -1.95096 0.986453
38 -1.95114 0.986522
39 -1.95096 0.986458
40 -1.95131 0.986566
41 -1.95113 0.986497
42 -1.95132 0.986551
43 -1.95123 0.986534
44 -1.95103 0.986468
45 -1.9512 0.98653
46 -1.95121 0.986528
47 -1.95106 0.986472
48 -1.95136 0.986573
49 -1.95117 0.986519
50 -1.95121 0.986527
51 -1.95101 0.986467
52 -1.95118 0.986517
53 -1.95123 0.986525
54 -1.95093 0.986447
55 -1.95116 0.986512
56 -1.95116 0.986513
57 -1.95118 0.986534
58 -1.95121 0.986521
59 -1.95107 0.986476
60 -1.95099 0.986469
61 -1.95097 0.986446
62 -1.95113 0.986498
63 -1.95114 0.986502
64 -1.95102 0.986484
65 -1.95113 0.986514
66 -1.95104 0.986458
67 -1.95102 0.986474
68 -1.95131 0.986556
69 -1.95115 0.986513
70 -1.9511 0.986498
71 -1.95104 0.986483
72 -1.95119 0.986505
73 -1.95103 0.986466
74 -1.95113 0.986501
75 -1.95128 0.986547
76 -1.95116 0.986525
77 -1.95123 0.986529
78 -1.95132 0.986573
79 -1.95125 0.986555
80 -1.95104 0.986481
81 -1.95123 0.98653
82 -1.95124 0.986544
83 -1.9512 0.986513
84 -1.95112 0.98651
85 -1.95117 0.986516
86 -1.9511 0.9865
87 -1.95112 0.986509
88 -1.95128 0.986545
89 -1.95115 0.986522
90 -1.95117 0.986521
91 -1.95113 0.986512
92 -1.95119 0.986519
93 -1.95114 0.986495
94 -1.95122 0.986538
95 -1.95091 0.986433
96 -1.95124 0.986545
97 -1.9511 0.986482
98 -1.95122 0.986527
99 -1.95112 0.986501
100 -1.951 0.986473
101 -1.95109 0.986494
102 -1.95124 0.986548
103 -1.9512 0.986543
104 -1.95105 0.98648
105 -1.95106 0.986476
106 -1.95095 0.986444
107 -1.95121 0.986538
108 -1.95087 0.986417
109 -1.95106 0.986487
110 -1.95103 0.986475
111 -1.95113 0.986498
112 -1.95121 0.986522
113 -1.95103 0.986488
114 -1.95122 0.986528
115 -1.95112 0.986509
116 -1.95101 0.986457
117 -1.9511 0.986492
118 -1.95116 0.986516
119 -1.9511 0.986492
120 -1.95107 0.986493
121 -1.95117 0.986514
122 -1.95104 0.98647
123 -1.95125 0.986543
124 -1.95104 0.986485
125 -1.95095 0.98645
126 -1.95122 0.986524
127 -1.95107 0.986477
128 -1.95102 0.986476
129 -1.95097 0.986453
130 -1.95106 0.986489
131 -1.95113 0.986496
132 -1.95099 0.986454
133 -1.95134 0.986565
134 -1.95118 0.98652
135 -1.95103 0.986476
136 -1.95127 0.986546
137 -1.95128 0.986545
138 -1.95094 0.986445
139 -1.95112 0.986506
140 -1.95108 0.986483
141 -1.95098 0.986455
142 -1.95098 0.986468
143 -1.95104 0.98648
144 -1.95119 0.986521
145 -1.95108 0.986492
146 -1.95106 0.986478
147 -1.9512 0.986524
148 -1.95103 0.98648
149 -1.95111 0.986503
150 -1.95102 0.986472
151 -1.95122 0.986526
152 -1.9512 0.986513
153 -1.95098 0.986468
154 -1.95104 0.98647
155 -1.95123 0.986545
156 -1.95108 0.986483
157 -1.95102 0.986456
158 -1.9512 0.986519
159 -1.95113 0.986513
160 -1.95113 0.986506
161 -1.95124 0.986534
162 -1.95096 0.986464
163 -1.95089 0.986431
164 -1.9511 0.986498
165 -1.95077 0.986392
166 -1.95117 0.986521
167 -1.95127 0.986553
168 -1.95135 0.986572
169 -1.95141 0.986596
170 -1.95121 0.986532
171 -1.95111 0.986509
172 -1.95101 0.986469
173 -1.95111 0.986499
174 -1.95147 0.986588
175 -1.95092 0.986439
176 -1.95123 0.986533
177 -1.95121 0.986523
178 -1.95105 0.986478
179 -1.95122 0.986534
180 -1.95108 0.98648
181 -1.95111 0.986505
182 -1.95123 0.98654
183 -1.95114 0.986505
184 -1.95125 0.98654
185 -1.95111 0.986489
186 -1.95129 0.986559
187 -1.95101 0.986458
188 -1.95119 0.986525
189 -1.9511 0.986495
190 -1.95111 0.986502
191 -1.95121 0.986517
192 -1.95093 0.986438
193 -1.95097 0.98646
194 -1.95114 0.986521
195 -1.9512 0.986531
196 -1.95107 0.986496
197 -1.95105 0.986485
198 -1.9512 0.986531
199 -1.95126 0.986553
200 -1.9511 0.986502
201 -1.95123 0.986543
202 -1.95115 0.986514
203 -1.951 0.986451
204 -1.9511 0.986489
205 -1.95109 0.98648
206 -1.95126 0.986553
207 -1.9512 0.986532
208 -1.951 0.986451
209 -1.951 0.986461
210 -1.95128 0.98654
211 -1.95129 0.986563
212 -1.95107 0.986485
213 -1.95092 0.98643
214 -1.9512 0.986528
215 -1.95123 0.986539
216 -1.95115 0.98651
217 -1.95107 0.986487
218 -1.95118 0.986525
219 -1.95116 0.986515
220 -1.95107 0.986489
221 -1.95125 0.986553
222 -1.95114 0.986505
223 -1.9513 0.986562
224 -1.95106 0.986473
225 -1.95111 0.986503
226 -1.95096 0.986442
227 -1.9511 0.986502
228 -1.95096 0.986467
229 -1.95122 0.986543
230 -1.9508 0.986403
231 -1.95108 0.986487
232 -1.95138 0.986592
233 -1.95101 0.986472
234 -1.95102 0.986468
235 -1.95091 0.986428
236 -1.95108 0.986478
237 -1.95128 0.986552
238 -1.95102 0.986455
239 -1.95109 0.986504
240 -1.95102 0.986462
241 -1.95107 0.986504
242 -1.95098 0.986453
243 -1.95092 0.986426
244 -1.95116 0.986509
245 -1.95114 0.986514
246 -1.95105 0.986489
247 -1.9511 0.986491
248 -1.95123 0.986541
249 -1.95114 0.986513
250 -1.95102 0.986471
251 -1.95106 0.986478
252 -1.95121 0.986505
253 -1.95107 0.986486
254 -1.95113 0.98652
255 -1.95107 0.986486
256 -1.95133 0.986565
257 -1.95145 0.986601
258 -1.95125 0.98655
259 -1.95107 0.986489
260 -1.95095 0.986452
261 -1.95102 0.986474
262 -1.95126 0.986542
263 -1.9514 0.986576
264 -1.95104 0.986475
265 -1.95106 0.986475
266 -1.95109 0.98649
267 -1.95103 0.986494
268 -1.95096 0.986445
269 -1.95101 0.986461
270 -1.95102 0.986462
271 -1.95096 0.986453
272 -1.95113 0.986497
273 -1.95104 0.986491
274 -1.95094 0.986454
275 -1.95127 0.986557
276 -1.95121 0.986526
277 -1.95124 0.986542
278 -1.95124 0.986538
279 -1.95136 0.986561
280 -1.95122 0.986549
281 -1.95096 0.986445
282 -1.95124 0.986544
283 -1.95113 0.986498
284 -1.95116 0.986501
285 -1.95102 0.986469
286 -1.95117 0.986518
287 -1.95114 0.986512
288 -1.95129 0.986557
289 -1.95109 0.986497
290 -1.95124 0.986533
291 -1.95118 0.986522
