# Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -1.74588 0.911768
2 -1.74584 0.911446
3 -1.74531 0.910895
4 -1.74551 0.911355
5 -1.74486 0.910796
6 -1.74484 0.910527
7 -1.74501 0.910682
8 -1.74509 0.911118
9 -1.74607 0.911531
10 -1.74577 0.911473
11 -1.74618 0.911509
12 -1.74702 0.912278
13 -1.74595 0.911505
14 -1.74517 0.911005
15 -1.74596 0.91146
16 -1.74519 0.911232
17 -1.74695 0.912197
18 -1.74641 0.911839
19 -1.74508 0.911122
20 -1.74561 0.911007
21 -1.74481 0.911224
22 -1.74584 0.911291
23 -1.74452 0.910897
24 -1.74476 0.910496
25 -1.74573 0.91154
26 -1.7445 0.909623
27 -1.74572 0.911402
28 -1.74689 0.912311
29 -1.74673 0.911978
30 -1.74572 0.911416
31 -1.74525 0.910882
32 -1.74614 0.911585
33 -1.74499 0.911032
34 -1.74613 0.911571
35 -1.74564 0.911682
36 -1.7455 0.911086
37 -1.74629 0.911856
38 -1.74663 0.9121
39 -1.74639 0.911865
40 -1.74515 0.911227
41 -1.7435 0.909511
42 -1.74725 0.912536
43 -1.74674 0.911953
44 -1.74543 0.910858
45 -1.74456 0.910947
46 -1.74676 0.912036
47 -1.74524 0.911141
48 -1.74613 0.911738
49 -1.74496 0.911065
50 -1.74668 0.912133
51 -1.74536 0.91065
52 -1.74603 0.911745
53 -1.74524 0.911001
54 -1.7462 0.911611
55 -1.74601 0.911674
56 -1.74614 0.911767
57 -1.74459 0.910537
58 -1.74541 0.911024
59 -1.74647 0.911806
60 -1.74557 0.911501
61 -1.74577 0.911454
62 -1.74693 0.912029
63 -1.74591 0.911532
64 -1.74635 0.911849
65 -1.74519 0.91136
66 -1.74633 0.911767
67 -1.74485 0.910474
68 -1.74504 0.911415
69 -1.74514 0.911175
70 -1.74555 0.911371
71 -1.74455 0.910664
72 -1.7461 0.911689
73 -1.74522 0.911033
74 -1.74653 0.91201
75 -1.74652 0.911859
76 -1.74466 0.910239
77 -1.74531 0.91108
78 -1.74558 0.911165
79 -1.74665 0.911861
80 -1.74551 0.911349
81 -1.74612 0.911788
82 -1.74462 0.910067
83 -1.74536 0.911163
84 -1.74578 0.911437
85 -1.74558 0.911342
86 -1.74511 0.911406
87 -1.74505 0.910968
88 -1.74485 0.910632
89 -1.74526 0.911428
90 -1.7473 0.912488
91 -1.74459 0.910855
92 -1.74477 0.910699
93 -1.74622 0.911811
94 -1.74527 0.911161
95 -1.74593 0.911581
96 -1.7457 0.911545
97 -1.74662 0.912018
98 -1.74623 0.911902
99 -1.74452 0.910841
100 -1.74613 0.911664
101 -1.74711 0.912525
102 -1.74546 0.911647
103 -1.74573 0.911347
104 -1.74665 0.912157
105 -1.74561 0.911548
106 -1.7459 0.911217
107 -1.74534 0.911446
108 -1.74652 0.912061
109 -1.74609 0.911558
110 -1.7456 0.911578
111 -1.74593 0.911635
112 -1.74599 0.911687
113 -1.74562 0.911262
114 -1.74604 0.911578
115 -1.74459 0.910323
116 -1.74587 0.911955
117 -1.74604 0.91154
118 -1.74581 0.911829
119 -1.74584 0.911395
120 -1.74475 0.910725
121 -1.74624 0.911756
122 -1.74558 0.911286
123 -1.74599 0.911753
124 -1.74404 0.910451
125 -1.74521 0.911219
126 -1.74532 0.911165
127 -1.74666 0.912212
128 -1.74604 0.911905
129 -1.74611 0.911774
130 -1.74571 0.911705
131 -1.74548 0.911277
132 -1.74455 0.910735
133 -1.74562 0.911292
134 -1.74491 0.91092
135 -1.74606 0.91194
136 -1.7464 0.911889
137 -1.7458 0.911566
138 -1.74589 0.91161
139 -1.74468 0.91088
140 -1.74446 0.910592
141 -1.74551 0.911361
142 -1.74511 0.910996
143 -1.74607 0.91155
144 -1.74609 0.91202
145 -1.74713 0.912077
146 -1.74578 0.911133
147 -1.74668 0.912014
148 -1.7462 0.91145
149 -1.74574 0.911578
150 -1.74565 0.911327
151 -1.74613 0.911518
152 -1.74577 0.911352
153 -1.7457 0.911761
