# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -327.2340087890625      0.3109251260757446     152.1777801513672     1323.423461914062
2     -326.9824829101562      0.6784831285476685     154.7377777099609     1548.157836914062
3     -327.0788879394531      0.2758583128452301     150.4711151123047     1307.04052734375
4     -327.0288696289062      1.117875695228577     156.7288818359375     1355.668090820312
5     -327.0236206054688      -0.02854176983237267     164.4088897705078     1418.115966796875
6     -326.8287353515625      -0.5196915864944458     178.0622253417969     1227.456665039062
7     -326.8844299316406      0.09727484732866287     163.8399963378906     1239.168334960938
8     -326.9597778320312      -0.5900493860244751     162.1333312988281     2194.014404296875
9     -326.9502258300781      0.838874876499176     145.6355590820312     1433.797607421875
10     -326.8677062988281      0.2117667198181152     164.6933441162109     1464.075927734375
11     -327.0006103515625      -0.1326000243425369     138.8088836669922     1522.333740234375
12     -327.0063781738281      0.7453751564025879     168.6755676269531     1616.937133789062
13     -326.7842712402344      0.147900179028511     165.2622222900391     1218.70947265625
14     -326.7691650390625      0.483841747045517     176.9244537353516     1631.49072265625
15     -326.8080749511719      0.07117500156164169     144.4977874755859     1107.221557617188
16     -327.0219116210938      0.9196920990943909     137.6711120605469     1194.258422851562
17     -327.031982421875      0.2137250304222107     143.9288940429688     1844.723022460938
18     -326.8396606445312      0.4491249918937683     185.7422332763672     1607.07861328125
19     -326.9400329589844      1.196800112724304     174.3644561767578     1463.749389648438
20     -326.8613586425781      -0.10814169049263     183.4666595458984     1633.200805664062
21     -326.94482421875      -1.223841905593872     167.8222198486328     1811.567993164062
22     -326.9638366699219      -0.76507568359375     186.8800048828125     1543.625
23     -327.1292724609375      -0.2335835695266724     173.5111083984375     1235.722045898438
24     -326.8526611328125      -0.4750750660896301     166.9688873291016     1056.1376953125
25     -326.9389343261719      -0.4847168624401093     178.0622253417969     810.1876831054688
26     -326.7978820800781      0.9005414843559265     186.0266571044922     1524.834838867188
27     -326.7725524902344      -0.08239143341779709     152.1777801513672     1514.991088867188
28     -326.87255859375      0.0580667220056057     167.8222198486328     1264.705932617188
29     -326.7904052734375      0.2093917727470398     162.9866638183594     1109.22705078125
30     -326.7590942382812      -0.3561167120933533     160.9955596923828     1167.827392578125
31     -326.5928649902344      0.4318000078201294     157.5822296142578     2073.978759765625
32     -327.0279541015625      -0.6057335734367371     168.1066589355469     1343.467163085938
33     -327.0117797851562      0.9964337944984436     153.8844451904297     1699.9765625
34     -326.7499694824219      -0.004983285441994667     152.7466735839844     1458.50732421875
35     -327.0435180664062      -0.9699415564537048     163.8399963378906     1802.545043945312
36     -327.0517272949219      -0.3632000982761383     158.7200012207031     1124.443969726562
37     -326.7689819335938      0.7938000559806824     167.2533416748047     1087.765502929688
38     -326.7955627441406      -0.5702167153358459     174.6488800048828     1817.191772460938
39     -327.2250671386719      0.7220410704612732     161.5644378662109     1200.644409179688
40     -326.811767578125      -0.6986410021781921     146.7733306884766     1833.712524414062
41     -326.8992614746094      -0.3999999165534973     157.5822296142578     1525.33251953125
42     -327.0081176757812      -0.5266669988632202     159.0044403076172     1908.642333984375
43     -327.2184143066406      1.099567890167236     169.5288848876953     1223.489013671875
44     -326.8739318847656      0.5346916317939758     157.5822296142578     1177.4853515625
45     -327.0655517578125      -1.033115863800049     157.5822296142578     1588.18310546875
46     -326.8418884277344      -0.9335254430770874     157.2977905273438     2313.07958984375
47     -327.1527709960938      -0.746874988079071     159.5733337402344     1202.0302734375
48     -327.0783386230469      -0.05044200271368027     162.7022247314453     1659.920043945312
49     -326.9976806640625      -0.1728834211826324     143.3600006103516     1414.542236328125
50     -326.7754821777344      -1.181341528892517     146.7733306884766     1042.607788085938
51     -326.7933044433594      0.9530332684516907     178.3466644287109     1996.26318359375
52     -327.107177734375      0.3930166661739349     149.3333282470703     1317.945678710938
53     -326.8935546875      0.6161166429519653     171.2355651855469     1541.66064453125
54     -327.0957946777344      -0.03538338840007782     143.9288940429688     1731.4912109375
55     -326.9646606445312      -0.1328499168157578     131.1288909912109     1334.154663085938
56     -326.9012451171875      0.2398417890071869     137.9555511474609     1390.4814453125
57     -326.881103515625      0.4371668994426727     165.5466613769531     1434.394653320312
58     -326.9842529296875      1.053691506385803     162.4177856445312     1003.231079101562
59     -326.9826354980469      0.2617081999778748     181.4755706787109     1596.614990234375
60     -326.56298828125      0.7028331160545349     163.5555572509766     1212.8759765625
61     -327.0982971191406      0.04320831596851349     144.4977874755859     1305.227783203125
62     -327.0682983398438      0.3393250405788422     180.6222229003906     1408.96630859375
63     -326.8839721679688      0.6367831826210022     155.0222320556641     1546.4736328125
64     -326.8589172363281      0.02656674571335316     157.2977905273438     1756.52880859375
65     -326.8345031738281      0.9136161804199219     161.5644378662109     1829.6591796875
66     -327.0614013671875      0.4004000425338745     158.7200012207031     1530.21533203125
67     -326.9496154785156      -0.3160750865936279     163.5555572509766     2464.609130859375
68     -327.13671875      0.1888833940029144     144.7822265625     1548.46240234375
69     -326.8181457519531      0.5319749116897583     152.7466735839844     1631.577026367188
70     -326.6883239746094      -0.4538919031620026     152.1777801513672     1283.761840820312
71     -326.7048034667969      0.5281079411506653     163.5555572509766     1608.488159179688
72     -326.952880859375      -0.8168416619300842     154.4533233642578     1534.63134765625
73     -326.9146728515625      1.065374851226807     151.8933258056641     1275.3720703125
74     -327.0048522949219      -0.3616750836372375     143.3600006103516     904.6091918945312
75     -327.237548828125      -1.206283211708069     149.3333282470703     1591.25927734375
76     -326.8135681152344      -0.8194669485092163     160.9955596923828     1720.55078125
77     -326.862060546875      -1.232466816902161     165.2622222900391     1169.16650390625
78     -326.9996337890625      0.9917089343070984     153.6000061035156     1227.9716796875
79     -326.6680908203125      0.05656710267066956     171.2355651855469     1683.119995117188
80     -326.9229431152344      0.7425915002822876     138.5244445800781     1653.528930664062
81     -326.834716796875      0.8620668649673462     153.6000061035156     991.6233520507812
82     -327.1704406738281      -0.2885754704475403     149.6177825927734     1391.297485351562
83     -326.9756164550781      -0.9433162808418274     155.8755493164062     979.6524047851562
84     -327.2319946289062      0.4018836617469788     156.7288818359375     1218.320190429688
85     -326.951904296875      -0.8516257405281067     147.3422241210938     1397.9951171875
86     -326.7851867675781      0.4776751697063446     144.2133331298828     1272.766845703125
87     -326.9053039550781      -0.5494831204414368     148.7644500732422     1591.339111328125
88     -327.3267211914062      -0.5545168519020081     175.2177734375     2097.46240234375
89     -327.3262023925781      0.938599705696106     139.0933227539062     1199.082641601562
90     -326.8915405273438      -1.746158242225647     168.6755676269531     1845.068115234375
91     -326.9307556152344      -0.3763331472873688     169.8133392333984     1213.043334960938
92     -327.0616149902344      0.07877500355243683     139.6622314453125     1530.996704101562
93     -326.9376220703125      -0.2379172146320343     150.1866760253906     1981.648071289062
94     -326.9439392089844      -0.1264583170413971     157.5822296142578     1887.487915039062
95     -326.6509399414062      -0.7675666213035583     164.4088897705078     1549.83740234375
96     -327.2884216308594      0.01405807491391897     161.8488922119141     1418.771240234375
97     -326.8349304199219      0.6306917071342468     156.7288818359375     1518.621826171875
98     -327.0681762695312      0.5847748517990112     152.1777801513672     1548.47607421875
99     -326.7933044433594      -0.898708164691925     165.5466613769531     1792.36669921875
100     -327.3126220703125      -0.5450915694236755     147.3422241210938     1162.750854492188
101     -326.7720947265625      0.04499156028032303     160.7111206054688     1594.7578125
102     -326.9113464355469      -0.5616158843040466     157.5822296142578     1065.734497070312
103     -327.3999938964844      0.6505750417709351     166.1155700683594     1565.138916015625
104     -326.767333984375      0.3906501531600952     165.8311157226562     1897.164794921875
105     -326.8096618652344      -0.1276083439588547     164.1244506835938     1310.225219726562
106     -326.6825256347656      0.05729160830378532     142.7911071777344     1290.90380859375
107     -326.9898376464844      0.8072667717933655     143.3600006103516     1247.281372070312
108     -327.190185546875      0.1099000573158264     143.6444396972656     1251.373779296875
109     -327.0443115234375      0.4844831824302673     207.0755615234375     1869.907958984375
110     -326.9659729003906      0.6870583295822144     144.2133331298828     1659.59423828125
111     -327.075439453125      0.7442083954811096     168.9600067138672     1688.169067382812
112     -326.8783874511719      0.6845250725746155     152.4622192382812     1199.95556640625
113     -326.6866760253906      -0.3665414750576019     137.6711120605469     846.1915893554688
114     -326.8056945800781      -0.8376330733299255     168.1066589355469     1397.8076171875
