Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -1.10515 -0.00531796
2 -1.10617 0.00463595
3 -1.10576 0.00408216
4 -1.10614 0.00386296
5 -1.10594 0.00557637
6 -1.1063 -3.64263e-05
7 -1.10702 -0.00386332
8 -1.10595 0.00494536
9 -1.10458 -0.00470132
10 -1.1068 0.00366939
11 -1.10558 -0.0133743
12 -1.10725 0.00745107
13 -1.10552 -0.00623817
14 -1.10568 -0.00614103
15 -1.10561 0.00567911
16 -1.10508 0.0108251
17 -1.10669 0.00560863
18 -1.10707 0.00735613
19 -1.10692 0.0051203
20 -1.10589 -0.00026563
21 -1.10658 0.00600129
22 -1.10536 -0.0105188
23 -1.10499 -0.00780615
24 -1.10557 -0.00129173
25 -1.10586 0.00405836
26 -1.1056 -0.00185141
27 -1.10627 0.00186356
28 -1.10521 -0.00213975
29 -1.10556 -0.00187216
30 -1.10742 0.0103107
31 -1.10619 0.00760767
32 -1.10544 -0.00583492
33 -1.10581 0.00974332
34 -1.10518 -0.00211997
35 -1.10653 -0.00871477
36 -1.10662 -0.0043433
37 -1.10712 -0.0129648
38 -1.10506 0.0100844
39 -1.10608 0.0121722
40 -1.10521 0.000827454
41 -1.1056 -0.00104034
42 -1.10584 0.0134974
43 -1.10579 0.0167613
44 -1.10693 0.00139341
45 -1.10603 0.00671337
46 -1.10787 0.00552667
47 -1.10688 0.0145773
48 -1.10589 0.0117908
49 -1.10579 -0.00154763
50 -1.10659 -0.00583298
51 -1.10488 -0.0104688
52 -1.1049 0.00136237
53 -1.10616 -0.00174983
54 -1.10682 -0.00051904
55 -1.10676 -0.000545562
56 -1.10648 0.000872894
57 -1.107 -0.0217002
58 -1.10633 -0.00864075
59 -1.10666 -0.00716923
60 -1.10608 -0.00060172
61 -1.10759 0.000476038
62 -1.10682 0.00609232
63 -1.10711 -0.00207459
64 -1.10706 -0.0128252
65 -1.10585 0.00359645
66 -1.10662 -0.00115925
67 -1.10718 -0.0175725
68 -1.10532 -0.00372279
69 -1.10557 0.000154198
70 -1.10577 0.00869925
71 -1.10699 -0.00378016
72 -1.10461 0.00267583
73 -1.10401 0.01144
74 -1.10543 0.00129455
75 -1.10661 -0.0057236
76 -1.10466 -0.0131395
77 -1.10619 -0.0056094
78 -1.10541 -0.00669503
79 -1.10668 -0.00918799
80 -1.10518 -0.00683226
81 -1.10718 0.00622237
82 -1.10645 -0.00621057
83 -1.10551 -0.000553348
84 -1.10592 0.0194964
85 -1.10521 -0.000469961
86 -1.10566 0.00293065
87 -1.1064 0.0160789
88 -1.10579 -0.0110158
89 -1.10474 -0.00582796
90 -1.10643 -0.00895675
91 -1.10707 -0.0138642
92 -1.10536 -0.00995693
93 -1.10733 0.00584348
94 -1.10491 0.00880832
95 -1.10528 0.0103374
96 -1.10538 0.00449187
97 -1.10643 -0.0138593
98 -1.10402 -0.010972
99 -1.10571 0.00514596
100 -1.10696 -0.00523745
101 -1.10724 -0.00228736
102 -1.10679 -0.00858648
103 -1.10569 0.00346744
104 -1.10605 -0.00616233
105 -1.10532 0.0125466
106 -1.10573 0.00422985
107 -1.10677 -0.0112433
108 -1.10608 0.00416587
109 -1.10613 -0.00362205
110 -1.10764 -0.00515899
111 -1.10648 0.00135168
112 -1.10531 -0.00632146
113 -1.1066 0.00710077
114 -1.10653 -0.0106788
115 -1.10568 -0.00499472
116 -1.10831 0.00653988
117 -1.1057 0.0127825
118 -1.10582 -0.0140207
119 -1.10744 0.0138548
120 -1.10601 0.00404993
121 -1.10639 0.0101568
122 -1.10679 0.0177632
123 -1.10604 0.00156763
124 -1.10474 -0.00519072
125 -1.10525 0.00278667
126 -1.10552 -0.014327
127 -1.10612 -0.0145383
128 -1.10502 -0.00691341
129 -1.10611 0.00289021
130 -1.10575 0.00363692
131 -1.10642 -0.00679534
132 -1.10477 0.000740987
133 -1.10644 0.00628389
134 -1.10488 -0.0015965
135 -1.10677 -0.00404532
136 -1.10614 -0.00524816
137 -1.10556 -0.000683293
138 -1.1069 -0.00694755
139 -1.10526 0.00237983
140 -1.10752 -0.00352293
141 -1.10572 0.00511645
142 -1.1058 0.00314707
143 -1.10678 -0.00461683
144 -1.10662 -0.0169254
145 -1.10536 0.00152617
146 -1.1068 -0.00355121
147 -1.10628 0.00391485
148 -1.10507 0.0050161
149 -1.10535 -0.0109362
150 -1.10516 -0.00985309
151 -1.10575 0.00177331
152 -1.10734 -0.00569869
153 -1.10437 -0.00372416
154 -1.10494 0.00599916
155 -1.10663 0.00040285
156 -1.10615 0.00437932
157 -1.10662 -0.00642009
158 -1.10566 0.0128219
159 -1.10626 0.00812996
160 -1.10597 0.0104548
161 -1.10679 -0.00559878
162 -1.10634 0.0088943
163 -1.10562 -0.0056002
164 -1.10428 -0.0106862
165 -1.10626 -0.00403005
166 -1.10578 0.00273553
167 -1.10651 0.00985728
168 -1.10514 -0.00540268
169 -1.10626 0.00576081
170 -1.10722 0.00376379
171 -1.10634 -0.010937
172 -1.10474 -0.00950635
173 -1.10574 0.00800924
174 -1.10831 -0.00471452
175 -1.10518 -0.0114364
176 -1.10447 0.00529857
177 -1.10649 0.00278189
178 -1.10535 0.00140565
179 -1.10486 0.0136181
180 -1.1069 -0.00939072
181 -1.10512 -0.00565047
182 -1.10488 -0.00365312
183 -1.10554 -0.011871
184 -1.10528 -0.0120253
185 -1.10565 -0.0073004
186 -1.10666 0.00282991
187 -1.1064 -0.0150567
188 -1.10711 0.00983508
189 -1.1061 0.0136533
190 -1.10678 0.00676097
191 -1.10592 0.00915259
192 -1.10607 -0.00403913
193 -1.10399 0.0116613
194 -1.10551 0.00959217
195 -1.10616 0.00690629
196 -1.10638 -0.0020312
197 -1.10687 0.00837831
198 -1.10599 0.00642566
199 -1.10559 -0.0194018
200 -1.10604 -0.0043374
