Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -1.74547 0.911205
2 -1.74528 0.910612
3 -1.74545 0.911458
4 -1.74689 0.912311
5 -1.74412 0.91109
6 -1.74566 0.911727
7 -1.74685 0.911856
8 -1.74659 0.911736
9 -1.74569 0.91121
10 -1.74664 0.912384
11 -1.74512 0.910908
12 -1.74548 0.911001
13 -1.7445 0.910536
14 -1.74506 0.910916
15 -1.7442 0.910457
16 -1.74563 0.911353
17 -1.74488 0.910478
18 -1.7448 0.910578
19 -1.74628 0.911901
20 -1.7448 0.911175
21 -1.74537 0.911225
22 -1.74447 0.909989
23 -1.74562 0.91119
24 -1.74752 0.91298
25 -1.74612 0.910997
26 -1.74693 0.912166
27 -1.74754 0.912887
28 -1.74342 0.910389
29 -1.7468 0.912372
30 -1.7462 0.911661
31 -1.7441 0.910202
32 -1.74509 0.911553
33 -1.74606 0.912116
34 -1.7459 0.911235
35 -1.74324 0.909602
36 -1.74598 0.912268
37 -1.74531 0.911196
38 -1.74595 0.911481
39 -1.74261 0.909029
40 -1.74461 0.910156
41 -1.74613 0.911806
42 -1.7464 0.911601
43 -1.74514 0.910953
44 -1.74559 0.91101
45 -1.74665 0.912498
46 -1.74692 0.912051
47 -1.74481 0.910838
48 -1.74563 0.911535
49 -1.74431 0.910162
50 -1.7464 0.911458
51 -1.7466 0.911985
52 -1.74585 0.911761
53 -1.74441 0.910986
54 -1.7456 0.910836
55 -1.74795 0.912963
56 -1.74487 0.910472
57 -1.74574 0.911865
58 -1.74697 0.912392
59 -1.74731 0.913198
60 -1.74515 0.910956
61 -1.74522 0.911388
62 -1.74414 0.909993
63 -1.74691 0.912244
64 -1.74456 0.910604
65 -1.74775 0.912976
66 -1.74644 0.911957
67 -1.74362 0.910041
68 -1.74563 0.911356
69 -1.74445 0.911078
70 -1.74419 0.911158
71 -1.74727 0.91247
72 -1.74578 0.911574
73 -1.74589 0.911641
74 -1.74553 0.911704
75 -1.74663 0.912011
76 -1.7454 0.91121
77 -1.74497 0.911223
78 -1.74496 0.910758
79 -1.74418 0.909969
80 -1.74516 0.910087
81 -1.74696 0.912454
82 -1.7441 0.909225
83 -1.74526 0.911078
84 -1.74621 0.912053
85 -1.74659 0.912265
86 -1.74508 0.910912
87 -1.74435 0.910045
88 -1.74646 0.911861
89 -1.74567 0.910899
90 -1.74448 0.911104
91 -1.74528 0.911172
92 -1.74671 0.912401
93 -1.74608 0.912031
94 -1.74489 0.910931
95 -1.74532 0.911401
96 -1.74547 0.911689
97 -1.74518 0.911387
98 -1.74648 0.911923
99 -1.74606 0.911519
100 -1.74342 0.909774
101 -1.74582 0.911506
102 -1.74595 0.911802
103 -1.74598 0.911286
104 -1.74547 0.911064
105 -1.74419 0.910903
106 -1.74704 0.912486
107 -1.74492 0.911134
108 -1.74558 0.911432
109 -1.74607 0.911218
110 -1.74546 0.91189
111 -1.74634 0.911899
112 -1.74716 0.91249
