Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -1.95097 0.986451
2 -1.95109 0.986497
3 -1.9511 0.986497
4 -1.95104 0.986467
5 -1.95122 0.986536
6 -1.95106 0.986472
7 -1.95114 0.986501
8 -1.95103 0.986462
9 -1.95109 0.986482
10 -1.95115 0.986513
11 -1.95112 0.986503
12 -1.95123 0.986536
13 -1.95107 0.986476
14 -1.95121 0.986523
15 -1.95115 0.986512
16 -1.95113 0.986503
17 -1.9511 0.986491
18 -1.9512 0.986527
19 -1.9511 0.986497
20 -1.95107 0.986479
21 -1.95118 0.986529
22 -1.951 0.986462
23 -1.95112 0.986511
24 -1.95098 0.986458
25 -1.95102 0.986473
26 -1.95103 0.986473
27 -1.95121 0.986529
28 -1.95103 0.986474
29 -1.95116 0.986499
30 -1.95103 0.986478
31 -1.95107 0.986484
32 -1.95106 0.986478
33 -1.95112 0.986498
34 -1.95116 0.98651
35 -1.95117 0.986523
36 -1.95118 0.986518
37 -1.9511 0.986487
38 -1.95115 0.98651
39 -1.9511 0.986492
40 -1.95111 0.986505
41 -1.95117 0.986516
42 -1.9512 0.986534
43 -1.95112 0.986503
44 -1.95112 0.986491
45 -1.95116 0.986519
46 -1.95106 0.986476
47 -1.95127 0.986547
48 -1.95097 0.986458
49 -1.95112 0.986486
50 -1.9513 0.98654
51 -1.95121 0.986531
52 -1.95102 0.986469
53 -1.95128 0.986558
54 -1.95111 0.986488
55 -1.9511 0.986495
56 -1.95117 0.986515
57 -1.95121 0.986524
58 -1.95099 0.986465
59 -1.95128 0.986554
60 -1.95117 0.986513
61 -1.95098 0.98646
62 -1.95096 0.986447
63 -1.95105 0.986473
64 -1.95111 0.986506
65 -1.95129 0.986557
66 -1.95122 0.986529
67 -1.95114 0.986502
68 -1.95107 0.986482
69 -1.9511 0.986508
70 -1.9511 0.986497
71 -1.9511 0.986509
72 -1.95111 0.98649
73 -1.95114 0.986507
74 -1.95096 0.986449
75 -1.9509 0.986436
76 -1.95111 0.986502
77 -1.95114 0.986511
78 -1.95121 0.986531
79 -1.95116 0.986509
80 -1.951 0.986468
81 -1.95101 0.98646
82 -1.95098 0.986461
83 -1.9511 0.986493
