Simulazione modello di Ising2D
# mossa   Energia    Magnetizzazione
1 -1.7455 0.911465
2 -1.74562 0.91131
3 -1.74554 0.911425
4 -1.74546 0.911256
5 -1.74594 0.91162
6 -1.74484 0.910859
7 -1.74553 0.911337
8 -1.74505 0.911006
9 -1.74518 0.911154
10 -1.74539 0.911328
11 -1.74503 0.910953
12 -1.74584 0.911754
13 -1.7453 0.910892
14 -1.74559 0.911285
15 -1.74529 0.910958
16 -1.74498 0.910936
17 -1.7455 0.911318
18 -1.74617 0.911604
19 -1.7448 0.910848
20 -1.74582 0.911564
21 -1.74631 0.911745
22 -1.74601 0.911634
23 -1.7455 0.911213
24 -1.74572 0.911539
25 -1.74492 0.911018
26 -1.74572 0.91156
27 -1.74545 0.911155
28 -1.74598 0.911647
29 -1.7461 0.911701
30 -1.74459 0.91071
31 -1.74571 0.91118
32 -1.74551 0.911267
33 -1.74583 0.911464
34 -1.74579 0.911207
35 -1.74523 0.911255
36 -1.74603 0.911575
37 -1.74584 0.911393
38 -1.74551 0.911425
39 -1.74516 0.911121
40 -1.74461 0.910551
41 -1.74538 0.911124
42 -1.74557 0.911263
43 -1.74514 0.911044
44 -1.74475 0.910351
45 -1.74539 0.911099
46 -1.7455 0.911386
47 -1.74618 0.911775
48 -1.74546 0.911252
49 -1.74521 0.910947
50 -1.74604 0.911813
51 -1.74471 0.91086
52 -1.74535 0.910872
53 -1.74493 0.910908
54 -1.74582 0.911676
55 -1.74568 0.91134
56 -1.74552 0.911214
57 -1.74506 0.910918
58 -1.74643 0.911869
59 -1.74597 0.911552
60 -1.74505 0.910886
61 -1.74541 0.911368
62 -1.74559 0.911214
63 -1.74561 0.911334
64 -1.74559 0.911275
65 -1.74606 0.911802
66 -1.74524 0.911111
67 -1.74531 0.911284
68 -1.74568 0.911503
69 -1.74485 0.910949
70 -1.74554 0.911356
71 -1.74584 0.911279
72 -1.74543 0.911108
73 -1.7453 0.910968
74 -1.74513 0.911292
75 -1.74565 0.911503
76 -1.74594 0.911541
77 -1.74488 0.910831
78 -1.74528 0.911184
79 -1.74506 0.910999
80 -1.74534 0.911156
81 -1.74523 0.911029
82 -1.74566 0.911642
83 -1.74599 0.911867
84 -1.74587 0.911465
85 -1.74514 0.910999
86 -1.74559 0.911328
87 -1.74585 0.911357
88 -1.74573 0.911612
89 -1.74568 0.911431
90 -1.74572 0.911373
91 -1.74523 0.911213
92 -1.74573 0.911216
93 -1.74604 0.911491
94 -1.74577 0.911505
95 -1.74602 0.911928
96 -1.74508 0.911281
97 -1.74553 0.911465
98 -1.745 0.911005
99 -1.74529 0.911126
100 -1.74569 0.911609
101 -1.74525 0.911033
102 -1.74522 0.910963
103 -1.74678 0.912036
104 -1.74645 0.91188
105 -1.74541 0.911397
106 -1.74517 0.911169
107 -1.74575 0.911362
108 -1.74533 0.911258
109 -1.74607 0.91175
110 -1.74574 0.911469
111 -1.74498 0.911074
112 -1.74568 0.911384
113 -1.7461 0.911657
114 -1.74618 0.911705
115 -1.74565 0.911265
116 -1.74527 0.911004
117 -1.74596 0.911581
118 -1.74576 0.911363
119 -1.74595 0.911415
120 -1.746 0.911685
121 -1.74543 0.911291
122 -1.74638 0.911907
123 -1.74555 0.911495
124 -1.74473 0.910411
125 -1.74546 0.911387
126 -1.74565 0.911379
127 -1.74596 0.911646
128 -1.74619 0.911417
129 -1.74545 0.911387
130 -1.74484 0.910768
131 -1.74652 0.911969
132 -1.74503 0.910987
133 -1.74518 0.911306
134 -1.7449 0.910723
135 -1.74508 0.91108
136 -1.74616 0.911679
137 -1.74551 0.911226
