# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -197.8670959472656      -0.02247784659266472     73.07319641113281     569.1466674804688
2     -197.9596862792969      -0.2076778262853622     71.19237518310547     524.939697265625
3     -197.8644256591797      0.4443444907665253     73.70013427734375     445.3145751953125
4     -198.2044067382812      0.1956222504377365     74.88434600830078     534.6387329101562
5     -198.061767578125      -0.1948556452989578     68.47564697265625     400.0777587890625
6     -197.9868316650391      0.2838667333126068     65.89823150634766     562.7659301757812
7     -198.13037109375      0.3897998631000519     79.96952819824219     634.9341430664062
8     -197.8400726318359      -0.2125555127859116     78.64598083496094     528.8601684570312
9     -197.9911804199219      0.09143337607383728     71.33169555664062     584.7744750976562
10     -198.0130004882812      -0.01736663281917572     75.65061187744141     572.39501953125
11     -198.3114318847656      0.4341779053211212     79.8302001953125     417.4296264648438
12     -197.9455261230469      -0.2085443437099457     68.75428009033203     561.0718383789062
13     -198.1041259765625      -0.1359222382307053     72.72489929199219     547.037841796875
14     -198.0581817626953      -0.03316673263907433     65.5499267578125     492.7014465332031
15     -198.1745452880859      -0.5258777737617493     75.09333038330078     446.8662414550781
16     -198.2155914306641      0.05404441803693771     71.54067993164062     505.48193359375
17     -198.0393981933594      -0.3957110941410065     74.11809539794922     482.5072326660156
18     -197.7307586669922      0.3479668200016022     69.79917907714844     479.3312072753906
19     -198.2626342773438      0.1193778738379478     83.31319427490234     527.6973876953125
20     -198.1177520751953      0.2005777508020401     62.20625686645508     458.7939453125
21     -197.9102478027344      -0.3768334090709686     75.23265075683594     386.01904296875
22     -198.0115509033203      -0.1958110481500626     75.78992462158203     551.4806518554688
23     -198.0296936035156      -0.07897771894931793     72.23728179931641     500.40625
24     -198.0705413818359      -0.2199891209602356     79.41224670410156     451.96484375
25     -198.0772857666016      0.2046110481023788     65.89823150634766     553.9100952148438
26     -198.1718139648438      0.1077110916376114     85.54231262207031     422.1863708496094
27     -197.8741149902344      -0.07452225685119629     73.07319641113281     505.3778076171875
28     -198.0562438964844      0.3351442515850067     72.02829742431641     602.6896362304688
29     -197.9145812988281      0.03556658327579498     76.69551086425781     569.0599365234375
30     -197.9846801757812      -0.2316889464855194     76.83483123779297     526.8350219726562
31     -198.0812225341797      -0.1606332659721375     69.59020233154297     509.8405151367188
32     -197.9465484619141      0.1748221814632416     83.17387390136719     433.2883911132812
33     -198.1306304931641      0.1422220170497894     78.92462158203125     732.6236572265625
34     -198.2511596679688      0.03272226452827454     78.43700408935547     490.6678771972656
35     -198.0027770996094      0.3282999992370605     77.74040222167969     508.32666015625
36     -198.1925811767578      0.01005561649799347     69.03292083740234     525.8724975585938
37     -198.1025085449219      -0.4388556778430939     73.70013427734375     511.6215515136719
38     -197.9892425537109      -0.3314000070095062     76.97414398193359     657.673095703125
39     -197.8614959716797      0.1626442223787308     77.04380798339844     515.683837890625
40     -198.0730438232422      -0.008833443745970726     78.22802734375     584.504638671875
41     -198.1370849609375      0.4141556322574615     73.28217315673828     491.3408203125
42     -198.2427062988281      0.3124443590641022     76.4168701171875     415.0220031738281
43     -198.1667785644531      0.2065111249685287     83.03455352783203     424.4107055664062
44     -198.0306243896484      0.1764778345823288     86.23891448974609     464.1881103515625
45     -198.14697265625      -0.06152208149433136     76.13822937011719     614.2101440429688
46     -198.0839538574219      -0.06380005925893784     65.89823150634766     432.3335876464844
47     -197.8418579101562      0.4374337196350098     74.605712890625     474.6149597167969
48     -197.9553070068359      0.2224665582180023     71.61033630371094     485.9425964355469
49     -198.1504974365234      0.4524442553520203     77.81006622314453     310.7871704101562
50     -197.9181365966797      0.9797670245170593     70.14748382568359     420.7372436523438
51     -198.0269317626953      -0.2641221880912781     73.83945465087891     457.7205810546875
52     -198.0719604492188      -0.2616555988788605     73.70013427734375     435.6383972167969
53     -197.9680786132812      0.08838891237974167     73.42150115966797     637.4929809570312
54     -198.0207366943359      0.4227442741394043     64.99265289306641     574.2587280273438
55     -198.0142059326172      0.0588221549987793     71.33169555664062     505.9381103515625
56     -198.1307983398438      -0.1644666790962219     72.37659454345703     529.107421875
57     -198.1150817871094      -0.2916110455989838     72.23728179931641     399.1082153320312
58     -197.8703765869141      -0.3584555387496948     70.49578094482422     596.2964477539062
59     -198.0627136230469      -0.3114554584026337     71.12271881103516     525.1410522460938
60     -197.9414215087891      0.2813661992549896     69.17224884033203     438.0630187988281
61     -197.9434356689453      -0.4752224683761597     71.95864105224609     490.2691040039062
62     -198.1360321044922      -0.2937777638435364     73.14286041259766     448.3881225585938
63     -198.1804351806641      0.2966892123222351     74.605712890625     666.4542236328125
64     -198.1724395751953      0.2325445264577866     76.13822937011719     474.8418273925781
65     -197.9060974121094      -0.3251776993274689     77.67074584960938     476.8932800292969
66     -197.8286590576172      0.1474777162075043     75.37197113037109     722.4098510742188
67     -198.0446929931641      -0.7234004139900208     74.46639251708984     556.2796020507812
68     -197.8692474365234      0.08142220228910446     76.06856536865234     466.1706237792969
69     -197.898193359375      0.3347223699092865     70.35646057128906     429.3699035644531
70     -197.9475860595703      -0.3322333991527557     68.19700622558594     489.0601501464844
71     -198.0453491210938      -0.2519890367984772     65.41061401367188     519.472900390625
72     -198.2490692138672      -0.1748113185167313     70.07781982421875     463.1332702636719
73     -198.1035766601562      0.04269985482096672     68.40598297119141     771.1973876953125
74     -197.8732452392578      -0.2033444344997406     71.68000030517578     622.6055297851562
75     -198.0510559082031      0.1614778190851212     80.10884094238281     469.5644836425781
