# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -220.7303466796875      1.868767261505127     162.7135925292969     3149.02880859375
2     -221.0036773681641      -4.026331901550293     148.2751922607422     1312.470947265625
3     -221.1930847167969      -6.332989692687988     198.7583923339844     7815.63916015625
4     -221.6820678710938      -7.779504299163818     155.5455932617188     2968.68310546875
5     -221.9294128417969      -0.9255167245864868     135.1679992675781     2894.01025390625
6     -220.9372253417969      1.878552675247192     185.6511840820312     2734.6259765625
7     -220.8846740722656      0.8349511623382568     146.2272033691406     2080.2490234375
8     -220.37744140625      -4.926698684692383     205.9263916015625     3003.4619140625
9     -220.9658203125      -2.123783349990845     136.4992065429688     3997.8857421875
10     -221.3916473388672      3.343367338180542     165.5807952880859     2459.357421875
11     -220.8720550537109      -4.602233409881592     180.1215972900391     3888.833984375
12     -220.9541778564453      -1.039766073226929     183.1935882568359     1739.88671875
13     -220.6745147705078      4.718000411987305     199.4751892089844     5413.72314453125
14     -221.3224945068359      -7.868483066558838     150.3231964111328     2495.58740234375
15     -220.5603942871094      -4.103448390960693     163.9423980712891     5100.50146484375
16     -221.2137451171875      -1.877434492111206     160.2559967041016     2269.812744140625
17     -221.0972900390625      11.39488792419434     167.3215942382812     3286.76806640625
18     -221.2824554443359      4.706399440765381     132.5055999755859     2623.935302734375
19     -220.9081115722656      -1.160099983215332     175.10400390625     2227.728759765625
20     -221.6476898193359      2.439733505249023     167.6287841796875     8287.50390625
21     -221.1191864013672      2.535849571228027     145.3056030273438     2163.096923828125
22     -220.9393920898438      -8.906722068786621     168.2432098388672     1997.66162109375
23     -221.7891387939453      -4.389551162719727     172.9535980224609     2218.120361328125
24     -220.7480316162109      1.372049570083618     167.8335876464844     1746.800415039062
25     -221.4584045410156      4.29680061340332     135.4751892089844     3134.817138671875
26     -221.6701202392578      1.141186475753784     181.0431976318359     7485.2919921875
27     -221.3910369873047      -9.692264556884766     140.6976013183594     3383.273193359375
28     -221.5108184814453      -3.14958119392395     177.6640014648438     2255.86962890625
29     -221.2202606201172      -1.673500657081604     139.5711975097656     3270.328857421875
30     -221.2468872070312      -5.922788619995117     155.6479949951172     6728.97705078125
31     -221.2580261230469      5.628134727478027     188.2111968994141     3018.886474609375
32     -222.4002380371094      -14.49233722686768     152.3712005615234     4307.4140625
33     -221.1619720458984      -3.398566246032715     170.8032073974609     2165.8369140625
34     -221.6371307373047      -0.1436665207147598     177.4591979980469     3168.23779296875
35     -221.2155609130859      -2.259833335876465     180.7359924316406     3363.939697265625
36     -221.1161499023438      -3.443817377090454     159.1295928955078     2292.80078125
37     -220.8296051025391      0.6668666005134583     166.2975921630859     5879.8173828125
38     -221.0721740722656      1.586867094039917     152.3712005615234     2501.549560546875
39     -221.1628570556641      -1.526599168777466     142.6431884765625     7300.10693359375
40     -220.9571533203125      -5.874267578125     186.2656097412109     3027.907470703125
41     -221.0360870361328      -6.974565029144287     194.2527923583984     4679.322265625
42     -221.2677764892578      7.350282669067383     162.7135925292969     4226.685546875
43     -219.9567718505859      -2.598049402236938     153.702392578125     2743.936767578125
44     -221.2632751464844      6.483900547027588     150.4255981445312     2397.751953125
45     -220.6547393798828      -3.377898216247559     183.1935882568359     3997.5537109375
46     -221.3536682128906      5.404321193695068     174.4895935058594     4001.794677734375
47     -220.9585571289062      -0.0482666939496994     165.8879852294922     1908.867309570312
48     -221.6639404296875      3.289717435836792     142.9503936767578     1481.87109375
49     -221.3899993896484      -1.392683982849121     180.9407958984375     5315.3955078125
50     -221.7201232910156      -10.23828315734863     162.2015991210938     4928.85498046875
51     -221.4238128662109      5.123349189758301     163.2256011962891     1494.5166015625
52     -221.2737731933594      2.852899074554443     180.7359924316406     1213.16455078125
53     -221.1553497314453      0.1556333899497986     140.8000030517578     1565.280883789062
54     -220.4018402099609      2.260916471481323     224.4608001708984     2125.20556640625
55     -220.7761535644531      -0.650116503238678     143.6671905517578     2019.391357421875
56     -220.9113159179688      -3.405849933624268     156.2623901367188     2150.28125
