# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.5056188702583313 0.03330833837389946 0.2284979671239853 1.76915
2 -0.5052427649497986 0.03162765875458717 0.2338477522134781 1.71023
3 -0.505399763584137 0.03444866836071014 0.2169753164052963 1.50611
4 -0.5057573914527893 0.03512632846832275 0.216872438788414 1.65547
5 -0.5059931874275208 0.03644132241606712 0.2383230626583099 1.7461
6 -0.5058509111404419 0.0320650078356266 0.2395576387643814 1.8354
7 -0.5053837299346924 0.03370996937155724 0.2157407701015472 1.50546
8 -0.505362868309021 0.03637869656085968 0.239248976111412 1.55312
9 -0.5054770708084106 0.03406736999750137 0.2270576357841492 1.57193
10 -0.5047425627708435 0.03208332136273384 0.2306584417819977 1.56382
11 -0.505681574344635 0.03536000102758408 0.231275737285614 1.58058
12 -0.5049281120300293 0.03531429916620255 0.2430041283369064 1.51589
13 -0.5061905384063721 0.03232900053262711 0.2475823163986206 1.55995
14 -0.5063588619232178 0.02989433333277702 0.2324588596820831 1.73768
15 -0.5048404335975647 0.03460333868861198 0.2265946716070175 1.50377
16 -0.5059649348258972 0.03724865615367889 0.2313271909952164 1.854
17 -0.5054580569267273 0.03159497678279877 0.218518540263176 1.37754
18 -0.5061070322990417 0.03234431520104408 0.2301954925060272 1.64553
19 -0.5051935911178589 0.0313403457403183 0.2593621611595154 1.60715
20 -0.5061121582984924 0.03684868291020393 0.2439300566911697 1.59372
21 -0.5059753656387329 0.03368832170963287 0.2127057760953903 1.64146
22 -0.5057774782180786 0.03397398814558983 0.2229938358068466 1.55206
23 -0.5056715607643127 0.03634465858340263 0.2226852029561996 1.77621
24 -0.506054699420929 0.03873566165566444 0.2280349880456924 1.46188
25 -0.5059634447097778 0.03433766588568687 0.2389403432607651 1.90042
26 -0.5060270428657532 0.03464200720191002 0.2317387014627457 1.85795
27 -0.5059272646903992 0.034389678388834 0.2157407701015472 1.9635
28 -0.506450355052948 0.03468969091773033 0.2442901432514191 1.88164
29 -0.5056757926940918 0.03549365326762199 0.2341563850641251 1.51815
30 -0.506102442741394 0.03514831140637398 0.2375000268220901 1.72887
31 -0.5054558515548706 0.03364398330450058 0.2242284119129181 1.79089
32 -0.5056760311126709 0.03400400280952454 0.2389917820692062 1.56598
33 -0.5051210522651672 0.03193766623735428 0.2362140119075775 1.71463
34 -0.5058115124702454 0.03362703323364258 0.2298354059457779 1.82903
35 -0.5062205195426941 0.03527399525046349 0.2324074357748032 1.83243
36 -0.5053040385246277 0.03251633420586586 0.2085905522108078 1.79762
37 -0.5057215690612793 0.03131867572665215 0.2156378775835037 1.52457
38 -0.5051331520080566 0.03323201462626457 0.2300926148891449 1.81291
39 -0.5051466226577759 0.0319029875099659 0.2467078417539597 1.6121
40 -0.5054218173027039 0.03331601992249489 0.2272633910179138 1.50026
41 -0.5054823160171509 0.03428368270397186 0.2381173074245453 1.76486
42 -0.5056027770042419 0.03416798263788223 0.227829247713089 1.59786
43 -0.5062608122825623 0.03314301744103432 0.236111119389534 1.65976
44 -0.5052405595779419 0.03466298803687096 0.2567901313304901 1.56453
45 -0.5064907073974609 0.03230534493923187 0.2271090745925903 1.72953
46 -0.5061255097389221 0.03268799185752869 0.2376543432474136 1.65284
47 -0.506344199180603 0.03456198424100876 0.2265432327985764 1.68771
48 -0.5062332153320312 0.03603098914027214 0.2351852059364319 1.73962
49 -0.506409764289856 0.03200667724013329 0.2407407611608505 1.62527
50 -0.5047993063926697 0.03442399203777313 0.2338991910219193 1.79939
51 -0.5060339570045471 0.03370333835482597 0.2270061820745468 1.76118
52 -0.5054835677146912 0.03329402580857277 0.2204732596874237 1.83399
53 -0.5063824057579041 0.03611933812499046 0.2337962985038757 1.69415
54 -0.5056700110435486 0.03420233726501465 0.2293724417686462 1.94941
55 -0.5059094429016113 0.03404565528035164 0.2312242984771729 1.81655
56 -0.5054781436920166 0.03304135426878929 0.2323559820652008 1.67746
57 -0.5052400827407837 0.03054334037005901 0.2210391014814377 1.6268
58 -0.505716860294342 0.03415467962622643 0.2198045402765274 2.03699
59 -0.5053247213363647 0.03263767436146736 0.2236625701189041 1.6827
60 -0.5055543184280396 0.03587798774242401 0.2504629790782928 1.61501
61 -0.5055323243141174 0.03392200917005539 0.2108539193868637 1.6303
62 -0.5051968097686768 0.03250997513532639 0.221347764134407 1.56864
63 -0.5056818723678589 0.03280799090862274 0.2197531163692474 1.49434
64 -0.5058410167694092 0.03275033459067345 0.2219650447368622 1.6844
65 -0.5058276653289795 0.03313534334301949 0.2407407611608505 1.49456
66 -0.5058541893959045 0.03099135868251324 0.2280349880456924 1.77535
67 -0.5057889223098755 0.03440197929739952 0.2150720357894897 1.75013
68 -0.50533127784729 0.03092500567436218 0.2512860298156738 1.41345
69 -0.5045233368873596 0.03392501175403595 0.2303498089313507 1.72147
70 -0.5055617094039917 0.02999932877719402 0.2207819074392319 1.88739
71 -0.5065141916275024 0.03331170231103897 0.2398662716150284 1.64086
72 -0.5049904584884644 0.03122834488749504 0.2338477522134781 1.61111
73 -0.5058314800262451 0.03379866108298302 0.2041666805744171 1.58189
74 -0.5057263970375061 0.0330173447728157 0.2473251074552536 1.57943
75 -0.5060054659843445 0.03389962390065193 0.2210391014814377 1.58749
76 -0.5066639184951782 0.03840367868542671 0.2247942537069321 1.54103
77 -0.5064035058021545 0.03051701933145523 0.2291152477264404 1.38044
78 -0.5050292015075684 0.03341399505734444 0.2160494029521942 1.50418
79 -0.5052383542060852 0.03433831408619881 0.2389403432607651 1.74022
80 -0.5065771341323853 0.03132667765021324 0.2156378775835037 1.82093
81 -0.5059875249862671 0.03081833384931087 0.2297839820384979 1.53209
82 -0.5050739645957947 0.03068067133426666 0.2129629701375961 1.67788
83 -0.5054974555969238 0.03311934322118759 0.2307098954916 1.70099
84 -0.5064129829406738 0.03157870098948479 0.2220164835453033 1.88952
85 -0.5056774020195007 0.0323759987950325 0.2188271731138229 1.67861
86 -0.5069106221199036 0.03261732310056686 0.2337962985038757 1.54741
87 -0.5050554871559143 0.03544468060135841 0.2237140089273453 1.52089
88 -0.5065391659736633 0.03599099814891815 0.2268004417419434 1.67027
89 -0.5060457587242126 0.03227297589182854 0.2429012507200241 1.75416
90 -0.5050647854804993 0.03348467871546745 0.2454732656478882 1.79056
91 -0.5049591660499573 0.03487833589315414 0.2296296358108521 1.78957
92 -0.505358874797821 0.0320853516459465 0.2444959133863449 1.64444
93 -0.5049796104431152 0.03256132081151009 0.2512345910072327 1.78778
94 -0.5065192580223083 0.02983498573303223 0.2409979701042175 1.66199
95 -0.5056548118591309 0.03243033215403557 0.2288065999746323 1.78216
96 -0.5050001740455627 0.03367829695343971 0.2409979701042175 1.72347
97 -0.5049347877502441 0.034034363925457 0.2146090716123581 1.57843
98 -0.5051157474517822 0.03218233585357666 0.2317901402711868 1.65332
99 -0.5055342316627502 0.03210766240954399 0.2276749014854431 1.66783
100 -0.5059136748313904 0.03625297918915749 0.2337448745965958 1.79135
101 -0.5068655014038086 0.03464332967996597 0.237705796957016 1.66443
102 -0.5059144496917725 0.03524799272418022 0.2417181134223938 1.77756
103 -0.5059941411018372 0.03231631591916084 0.2284465134143829 1.70442
104 -0.5063087344169617 0.03210533037781715 0.2173354029655457 1.60179
105 -0.5056224465370178 0.03284332156181335 0.2255658507347107 1.73987
106 -0.5055363774299622 0.0318356566131115 0.2311214208602905 1.62939
107 -0.5060663223266602 0.03268098831176758 0.2172839790582657 1.75639
108 -0.5054059028625488 0.033013004809618 0.2164094895124435 1.76077
109 -0.5049474835395813 0.03319732844829559 0.2250000238418579 1.56807
110 -0.5058590173721313 0.03025735169649124 0.2514917850494385 1.66123
111 -0.5056633949279785 0.03634097427129745 0.2480452954769135 1.61865
112 -0.5056796669960022 0.03566199913620949 0.2158950865268707 1.51651
113 -0.5064926147460938 0.03255033493041992 0.2154835611581802 1.85722
114 -0.5050928592681885 0.03110034763813019 0.2328703850507736 1.58772
115 -0.50532466173172 0.03103833459317684 0.2394547462463379 1.62433
116 -0.5054844617843628 0.03456730768084526 0.2242284119129181 1.46876
117 -0.5058450698852539 0.03580233454704285 0.2479938566684723 1.88834
118 -0.5058745741844177 0.03034600801765919 0.2269033193588257 1.57058
119 -0.5052776336669922 0.03238701447844505 0.2256687432527542 1.60849
120 -0.5054910182952881 0.03544829413294792 0.2337448745965958 1.46831
121 -0.5061575174331665 0.03276865556836128 0.2362140119075775 1.62529
122 -0.5050441026687622 0.0328526608645916 0.2411008477210999 1.68464
123 -0.505890965461731 0.0327720120549202 0.2283436506986618 1.70787
124 -0.5055202841758728 0.03102431818842888 0.2395576387643814 1.64136
125 -0.5050757527351379 0.03517068177461624 0.2279321104288101 1.71759
126 -0.5061996579170227 0.03091567195951939 0.1997942477464676 1.7998
127 -0.5043971538543701 0.03116634860634804 0.2286008447408676 1.79801
128 -0.5052269101142883 0.03272335231304169 0.2248457074165344 1.63265
129 -0.5056203007698059 0.03597999736666679 0.2234568148851395 1.82051
130 -0.5054594278335571 0.03443139791488647 0.2470679134130478 1.47612
131 -0.5052604675292969 0.03461368754506111 0.2271090745925903 1.56495
132 -0.506166398525238 0.03487433865666389 0.2335391044616699 1.8387
133 -0.5054767727851868 0.0324866808950901 0.2260802686214447 1.70382
134 -0.504852831363678 0.0318586640059948 0.24310702085495 1.77532
135 -0.5059980154037476 0.032386664301157 0.2330761551856995 1.57271
136 -0.5057539939880371 0.03238101303577423 0.2286522835493088 1.75974
137 -0.5049394965171814 0.03274497389793396 0.2396090626716614 1.75978
138 -0.5063019394874573 0.03594831749796867 0.2452675104141235 1.6767
139 -0.5061416029930115 0.0340946838259697 0.2256687432527542 1.69884
140 -0.5049160122871399 0.03506334125995636 0.236059695482254 1.40242
141 -0.5058208107948303 0.03440035879611969 0.2362140119075775 1.67291
142 -0.5053268074989319 0.03318899124860764 0.226491779088974 1.77744
143 -0.5055743455886841 0.03701166436076164 0.2161522805690765 1.64484
144 -0.5056168437004089 0.033587995916605 0.2217592746019363 1.6014
145 -0.504891574382782 0.03312034904956818 0.2381687462329865 1.54856
146 -0.5055638551712036 0.03247800841927528 0.2268004417419434 1.59505
147 -0.5050642490386963 0.0356316827237606 0.2265432327985764 1.68385
148 -0.5052992105484009 0.03244933485984802 0.2198045402765274 1.78517
149 -0.5057160258293152 0.03463365882635117 0.2058127671480179 1.34591
150 -0.5057107210159302 0.03331401199102402 0.2055041342973709 1.68456
151 -0.5058071613311768 0.04061533138155937 0.2039094865322113 1.55594
152 -0.5056943893432617 0.03426666930317879 0.2320987731218338 1.81023
153 -0.5055118203163147 0.03134968131780624 0.2129629701375961 1.79034
154 -0.5058513879776001 0.03119367174804211 0.231018528342247 1.64845
155 -0.5060243606567383 0.03775132074952126 0.22592593729496 1.83281
156 -0.5062528848648071 0.03286799415946007 0.2523148357868195 1.84624
157 -0.5052469372749329 0.03379765525460243 0.216615229845047 1.50378
158 -0.5059564709663391 0.02820867113769054 0.2277777940034866 1.68228
159 -0.505235493183136 0.03502900153398514 0.2208847850561142 1.58096
