# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.6501251459121704 0.07160729169845581 0.3483235239982605 3.85276
2 -0.6498965620994568 0.07158206403255463 0.3491617739200592 3.73083
3 -0.6490926146507263 0.06613129377365112 0.3619822859764099 3.68153
4 -0.6481305956840515 0.06748460233211517 0.3503452241420746 3.70205
5 -0.6488153338432312 0.07120463997125626 0.347238689661026 3.26385
6 -0.6490849852561951 0.06670132279396057 0.313461571931839 3.12696
7 -0.6495859026908875 0.0742926225066185 0.3195266723632812 3.62821
8 -0.6485375165939331 0.06580865383148193 0.3268245160579681 2.91635
9 -0.649431049823761 0.06542272120714188 0.3836292326450348 3.40708
10 -0.6472998261451721 0.07621061056852341 0.3294872343540192 2.88099
11 -0.6483640670776367 0.06788800656795502 0.3236193656921387 2.67494
12 -0.6507697701454163 0.07736937701702118 0.3610454201698303 3.37839
13 -0.6485000252723694 0.07509599626064301 0.3842702507972717 3.8344
14 -0.6491380333900452 0.0725012794137001 0.3757396936416626 3.98806
15 -0.6478704810142517 0.07195268571376801 0.3341716229915619 3.37025
16 -0.6492700576782227 0.07493001222610474 0.3148422539234161 3.1138
17 -0.6480964422225952 0.06811466813087463 0.341272234916687 3.44049
18 -0.6498351097106934 0.07790130376815796 0.2989645302295685 3.47651
19 -0.648698627948761 0.07333137840032578 0.3435898125171661 3.8264
20 -0.6485275030136108 0.06919729709625244 0.3335799276828766 4.00331
21 -0.6500055193901062 0.07927268743515015 0.3453156352043152 3.54363
22 -0.6484031677246094 0.07057666778564453 0.3290927410125732 4.23088
23 -0.648486852645874 0.06864131987094879 0.3528599739074707 3.28606
24 -0.6473151445388794 0.06737594306468964 0.3662722110748291 3.52335
25 -0.6485075950622559 0.07352530211210251 0.3525148630142212 3.04045
26 -0.6501135230064392 0.07071468979120255 0.3166173994541168 3.4764
27 -0.6490090489387512 0.06783332675695419 0.3545365333557129 4.09102
28 -0.6477319598197937 0.07264269888401031 0.3489152491092682 3.15664
29 -0.6488735675811768 0.070685975253582 0.3553254902362823 3.80681
