# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -1.003177165985107 0.9100359678268433 0.2346666604280472 4.39333
2 -1.003924012184143 0.9008310437202454 0.1893333345651627 6.40667
3 -1.004451990127563 0.9151049852371216 0.1786666661500931 6.67067
4 -1.003872752189636 0.8976856470108032 0.1333333402872086 1.94067
5 -1.002131104469299 0.9048374891281128 0.1759999990463257 2.98533
6 -1.004003882408142 0.9137778878211975 0.239999994635582 5.04467
7 -1.002959489822388 0.9130136966705322 0.1466666609048843 2.85867
8 -1.002200841903687 0.8985350131988525 0.3493333458900452 5.12067
9 -1.005583047866821 0.9292488694190979 0.1840000003576279 4.18467
10 -1.002965092658997 0.9129093289375305 0.2213333398103714 6.55467
11 -1.003305673599243 0.909498393535614 0.2160000056028366 7.274
12 -1.005372405052185 0.9207201600074768 0.1973333358764648 5.30533
13 -1.003181457519531 0.8983701467514038 0.2479999959468842 5.53667
14 -1.002310514450073 0.8993110060691833 0.2639999985694885 5.59733
15 -1.002106189727783 0.888573169708252 0.3226666748523712 13.9847
16 -1.002921223640442 0.9096666574478149 0.239999994635582 5.27
17 -1.004834175109863 0.9193854331970215 0.4480000138282776 8.37467
18 -1.003692150115967 0.9015189409255981 0.1733333319425583 1.98333
19 -1.004868030548096 0.9204776287078857 0.1920000016689301 3.612
20 -1.00372052192688 0.9038119316101074 0.1573333293199539 7.65067
21 -1.00548529624939 0.9297853708267212 0.1013333350419998 3.442
22 -1.003213167190552 0.9066224098205566 0.1840000003576279 2.42933
23 -1.001730442047119 0.8930004239082336 0.1920000016689301 6.96133
24 -1.003830909729004 0.9037947654724121 0.2426666617393494 5.77333
25 -1.004144072532654 0.9147200584411621 0.2800000011920929 5.86
26 -1.005098342895508 0.9245647788047791 0.1759999990463257 2.10533
27 -1.003119468688965 0.9047715067863464 0.2533333301544189 4.272
28 -1.00263774394989 0.9040660262107849 0.1973333358764648 4.356
29 -0.9990569949150085 0.8669476509094238 0.3493333458900452 11.0387
30 -1.003314137458801 0.8935331106185913 0.2133333384990692 5.338
31 -1.004547238349915 0.9176719784736633 0.2266666740179062 5.866
32 -1.003801822662354 0.9076365828514099 0.2106666713953018 5.126
33 -1.00292444229126 0.9076384305953979 0.2373333275318146 5.05133
34 -1.003256797790527 0.9042273163795471 0.1626666635274887 4.566
35 -1.004165291786194 0.9150969386100769 0.2879999876022339 5.52867
36 -1.005602359771729 0.92950439453125 0.1759999990463257 3.642
37 -1.004174590110779 0.9137012362480164 0.2560000121593475 11.4867
38 -1.005107760429382 0.9246257543563843 0.2213333398103714 2.496
39 -1.003825306892395 0.9058004021644592 0.1813333332538605 3.82133
40 -1.00248122215271 0.9045118689537048 0.2319999933242798 4.396
41 -1.003258109092712 0.9084501266479492 0.1466666609048843 1.908
42 -1.002525925636292 0.8985141515731812 0.2586666643619537 8.38467
43 -1.004944205284119 0.9162441492080688 0.09600000083446503 6.476
44 -1.002654433250427 0.9027607440948486 0.1866666674613953 4.242
45 -1.00353991985321 0.9140177965164185 0.2586666643619537 7.83333
46 -1.001624941825867 0.89072585105896 0.2240000069141388 4.23933
47 -1.003883600234985 0.9128868579864502 0.1946666687726974 4.69667
48 -1.002020716667175 0.8863639235496521 0.1866666674613953 4.892
49 -1.003627896308899 0.9144132733345032 0.3066666722297668 7.96
50 -1.005154609680176 0.9285539388656616 0.1920000016689301 2.996
51 -1.001901984214783 0.8870542049407959 0.2720000147819519 7.11533
52 -1.003488659858704 0.91326504945755 0.2293333262205124 5.276
53 -1.004547595977783 0.9186253547668457 0.2506666779518127 2.87067
54 -1.003318786621094 0.9148163199424744 0.4000000059604645 9.71133
55 -1.005319952964783 0.9239580631256104 0.239999994635582 4.57267
56 -1.002612352371216 0.8971430659294128 0.2960000038146973 6.01733
57 -1.00473964214325 0.9136067628860474 0.1146666631102562 2.65533
58 -1.006863236427307 0.9447658658027649 0.1866666674613953 4.546
59 -1.004686594009399 0.9230192303657532 0.2800000011920929 5.388
60 -1.004884481430054 0.9202372431755066 0.1759999990463257 9.45733
61 -1.001909613609314 0.8832840323448181 0.1733333319425583 2.98333
62 -1.00304102897644 0.9064745903015137 0.1653333306312561 3.40267
63 -1.00420880317688 0.9145071506500244 0.1706666648387909 4.95267
64 -1.003157258033752 0.8991044759750366 0.1626666635274887 2.17133
65 -1.003497242927551 0.9126650094985962 0.1706666648387909 4.436
66 -1.003794312477112 0.9166308641433716 0.2000000029802322 5.786
67 -1.003570199012756 0.9145097136497498 0.1706666648387909 4.49667
68 -1.002643227577209 0.8942762613296509 0.3039999902248383 4.986
69 -1.004057049751282 0.9165849685668945 0.2373333275318146 5.29333
70 -1.002694010734558 0.9051774144172668 0.205333337187767 9.59733
71 -1.003462195396423 0.9086421728134155 0.2346666604280472 5.60733
72 -1.004709362983704 0.9211225509643555 0.2666666805744171 6.248
73 -1.003461480140686 0.9088020920753479 0.3653333187103271 8.61933
74 -1.004525184631348 0.9196498990058899 0.3013333380222321 4.39267
75 -1.005208730697632 0.9247315526008606 0.1439999938011169 1.89933
76 -1.003258347511292 0.8950332999229431 0.1733333319425583 7.65
77 -1.003168344497681 0.9123972058296204 0.4693333208560944 10.5893
78 -1.003123879432678 0.9077473878860474 0.3199999928474426 14.8993
79 -1.002117872238159 0.8802977800369263 0.2773333191871643 11.6607
80 -1.003919959068298 0.9097710847854614 0.3573333323001862 11.4327
81 -1.003299236297607 0.9053855538368225 0.2560000121593475 6.85267
82 -1.003235220909119 0.9104602336883545 0.2293333262205124 3.81
83 -1.004937648773193 0.915783703327179 0.3573333323001862 7.99533
84 -1.004655838012695 0.9209640026092529 0.1280000060796738 2.05533
85 -1.004570364952087 0.918973445892334 0.2639999985694885 6.27267
86 -1.004684209823608 0.9155106544494629 0.1599999964237213 6.28067
87 -1.003936648368835 0.9127448201179504 0.2826666533946991 9.47
88 -1.004838109016418 0.9230127930641174 0.2560000121593475 6.12
89 -1.002431988716125 0.8970787525177002 0.2586666643619537 7.434
