# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.725045382976532 0.1091282963752747 0.4413222670555115 4.63893
2 -0.7255550026893616 0.1129025891423225 0.4102478921413422 4.3161
3 -0.725030779838562 0.1149806156754494 0.4366941750049591 7.71238
4 -0.7249609231948853 0.1077083498239517 0.3917355239391327 4.95945
5 -0.7249686717987061 0.1148593127727509 0.3676033020019531 4.00065
6 -0.7243391275405884 0.1090766713023186 0.392066091299057 5.9097
7 -0.7248857021331787 0.1101327612996101 0.4314049184322357 5.70439
8 -0.7257236242294312 0.1135009676218033 0.4383470714092255 5.83616
9 -0.7240219712257385 0.1031257659196854 0.4809916913509369 5.10127
10 -0.7247329354286194 0.1087332293391228 0.4780164957046509 5.26777
11 -0.7259823083877563 0.1134992092847824 0.392066091299057 4.96822
12 -0.7242251038551331 0.1080691516399384 0.4056198298931122 5.83935
13 -0.7249588370323181 0.1177564337849617 0.425785094499588 3.98267
14 -0.7241091132164001 0.1142726689577103 0.4813222587108612 5.3619
15 -0.7245450615882874 0.1089872419834137 0.3980165123939514 4.82314
16 -0.7258691191673279 0.1118020042777061 0.4046280682086945 7.24531
17 -0.725549042224884 0.1108678802847862 0.4069421291351318 5.54891
18 -0.7256327271461487 0.1106673702597618 0.423801600933075 4.61452
19 -0.7249966859817505 0.1059551984071732 0.4076032638549805 4.71856
20 -0.7244935035705566 0.1126464605331421 0.3970247805118561 4.25115
21 -0.7259474396705627 0.1155406832695007 0.419173538684845 4.82833
22 -0.7246343493461609 0.1094673424959183 0.4148760139942169 5.3558
23 -0.7246484160423279 0.1114509627223015 0.4426445662975311 4.54709
24 -0.7240628004074097 0.1096064224839211 0.4244627952575684 4.11325
25 -0.7248286604881287 0.1076053977012634 0.3748759925365448 6.05341
26 -0.7256657481193542 0.1025041863322258 0.392066091299057 6.36678
27 -0.7244858145713806 0.1031155735254288 0.3702479302883148 4.81931
28 -0.7245627045631409 0.120914451777935 0.4426445662975311 5.29699
29 -0.7253208160400391 0.1115421503782272 0.3808264136314392 4.87857
30 -0.7249831557273865 0.1144338622689247 0.4370247423648834 6.23251
31 -0.7251719236373901 0.1108921617269516 0.3980165123939514 5.97602
32 -0.7246782183647156 0.1052346080541611 0.3732231259346008 5.26284
33 -0.7243900299072266 0.1062069609761238 0.4244627952575684 5.55878
34 -0.7247151136398315 0.1173533350229263 0.4026446044445038 6.22331
35 -0.7245079874992371 0.1132218241691589 0.4135537147521973 4.17951
36 -0.7236170172691345 0.112223744392395 0.4109090864658356 6.60193
37 -0.7250180840492249 0.1082339733839035 0.4330578148365021 5.08549
38 -0.7244441509246826 0.1133218482136726 0.4006611406803131 6.47166
39 -0.7248257994651794 0.109188087284565 0.387768566608429 4.96344
40 -0.724199116230011 0.1075365096330643 0.3702479302883148 5.56436
41 -0.7252196669578552 0.115077793598175 0.4195041060447693 6.06931
42 -0.7245374321937561 0.1012730672955513 0.3738842904567719 4.86599
43 -0.7244461178779602 0.107822023332119 0.4059503972530365 6.21433
44 -0.7250229716300964 0.1104398220777512 0.3659503757953644 4.77615
45 -0.7250218987464905 0.1096822395920753 0.3999999761581421 3.74066
46 -0.724347710609436 0.1041046604514122 0.3976859450340271 4.94207
47 -0.7250837683677673 0.1106855198740959 0.389752060174942 4.94697
48 -0.7249638438224792 0.1124013885855675 0.3943801522254944 4.87339
49 -0.7247033715248108 0.1121215000748634 0.4023140370845795 3.94656
50 -0.7248271703720093 0.1216209232807159 0.4099173247814178 5.45244
51 -0.7248175740242004 0.1093413904309273 0.4337189793586731 4.47253
52 -0.7233138680458069 0.1074957400560379 0.3656198382377625 4.97353
53 -0.7249878644943237 0.1135772317647934 0.4135537147521973 4.11157
54 -0.7250124216079712 0.1137629523873329 0.3487603068351746 4.96303
55 -0.7244139313697815 0.1120977178215981 0.4297520518302917 7.44068
56 -0.7255439162254333 0.117529958486557 0.3844628036022186 4.30735
57 -0.7243912816047668 0.1080740615725517 0.3775206208229065 5.2363
58 -0.7249956130981445 0.1176683381199837 0.3937189877033234 5.9212
59 -0.724709153175354 0.1121844127774239 0.3980165123939514 5.95591
60 -0.7254752516746521 0.112232968211174 0.4122313857078552 4.02023
61 -0.7246637940406799 0.1146465912461281 0.3738842904567719 3.66977
62 -0.7251384854316711 0.1139574497938156 0.3821487426757812 4.83985
63 -0.7250629663467407 0.1044243648648262 0.387768566608429 5.39708
64 -0.7250882983207703 0.11687121540308 0.4185123443603516 5.81633
65 -0.7247397303581238 0.1100678071379662 0.3970247805118561 5.15437
66 -0.7244928479194641 0.1118494048714638 0.4925619661808014 5.34839
67 -0.7246129512786865 0.1134808212518692 0.3933883905410767 5.47236
68 -0.7253000140190125 0.1126872226595879 0.3768594861030579 6.14699
69 -0.7258937954902649 0.1182233765721321 0.4076032638549805 3.9377
70 -0.7252174019813538 0.1137097999453545 0.3599999845027924 4.9577
71 -0.7241195440292358 0.1086840555071831 0.4148760139942169 5.4557
72 -0.7247822284698486 0.1065176427364349 0.4003305733203888 6.95954
73 -0.7243240475654602 0.1119160130620003 0.4366941750049591 3.91869
74 -0.7254956364631653 0.1133973896503448 0.3771900534629822 6.53787
75 -0.7249072790145874 0.1139481216669083 0.4654545485973358 4.50684
76 -0.7240912914276123 0.1081653907895088 0.328925609588623 4.77005
77 -0.7243147492408752 0.1043016612529755 0.4505784809589386 4.77691
78 -0.7244526147842407 0.1136264801025391 0.3457851111888885 5.85965
79 -0.7246429920196533 0.111884206533432 0.4224793016910553 3.6998
80 -0.7251834273338318 0.1083371937274933 0.4072726964950562 5.87266
81 -0.7248663306236267 0.1027319580316544 0.3656198382377625 5.97957
82 -0.7251236438751221 0.1072031110525131 0.423801600933075 4.93264
83 -0.7233808636665344 0.1056926548480988 0.4142148494720459 6.27481
84 -0.7249151468276978 0.1094183996319771 0.3950413167476654 6.008
85 -0.7248212099075317 0.1026984229683876 0.359669417142868 7.17647
86 -0.7252677083015442 0.1122419536113739 0.4264462292194366 5.00905
87 -0.7250787019729614 0.1135848984122276 0.361322283744812 4.99369
88 -0.725252628326416 0.1089507341384888 0.3950413167476654 5.99773
89 -0.7255035042762756 0.1188967749476433 0.3560330271720886 7.03857
90 -0.7242278456687927 0.110743947327137 0.3874379992485046 4.95606
91 -0.7252132296562195 0.1082626134157181 0.4006611406803131 5.79645
92 -0.7248744368553162 0.1135322749614716 0.4776859283447266 4.53178
93 -0.725243866443634 0.1102427616715431 0.4204958379268646 6.59199
94 -0.7249007225036621 0.1111885756254196 0.3811570107936859 4.51823
95 -0.7248937487602234 0.1117594242095947 0.4390082657337189 5.9832
96 -0.7261191010475159 0.1207661852240562 0.4591735303401947 5.45351
97 -0.7241544723510742 0.1053638458251953 0.4545454084873199 6.28681
98 -0.7255620360374451 0.1194644272327423 0.4423139989376068 5.17773
99 -0.7259082198143005 0.1116045266389847 0.4099173247814178 5.24715
100 -0.7249037623405457 0.1130361109972 0.4148760139942169 6.27931
101 -0.7250286340713501 0.1117232069373131 0.4092561900615692 5.12156
102 -0.7253400683403015 0.1122554093599319 0.4214875996112823 6.42853
103 -0.7254270315170288 0.108170822262764 0.4575206637382507 5.67339
104 -0.7243961691856384 0.1118829250335693 0.4003305733203888 5.37992
105 -0.7243278622627258 0.1087965816259384 0.3692561686038971 6.33164
106 -0.7254927754402161 0.1183063685894012 0.4211569726467133 5.88194
107 -0.7254033088684082 0.1135926619172096 0.4019834399223328 5.33061
108 -0.7245765328407288 0.1128809452056885 0.4671074151992798 5.94936
109 -0.7252377271652222 0.1089479997754097 0.3533883988857269 5.52126
110 -0.7255015969276428 0.1154184564948082 0.4261156618595123 5.87981
111 -0.7251759171485901 0.113455593585968 0.4277685582637787 5.36442
112 -0.7249593138694763 0.1130269914865494 0.4175206422805786 5.52642
113 -0.7247822880744934 0.1142643541097641 0.389090895652771 4.65199
114 -0.7243853211402893 0.1079250276088715 0.3814875781536102 7.00424
115 -0.7248586416244507 0.1121267303824425 0.3818181753158569 7.06466
116 -0.725396454334259 0.1164598762989044 0.3629752099514008 4.20733
117 -0.7244284749031067 0.1162372082471848 0.3672727048397064 4.86539
118 -0.7247961759567261 0.1139537990093231 0.3699173331260681 6.21859
119 -0.7260754108428955 0.1116708219051361 0.4214875996112823 6.80451
120 -0.72453773021698 0.1068341955542564 0.4175206422805786 7.31965
121 -0.7244742512702942 0.1116219758987427 0.4307438135147095 5.12708
