# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.4631916880607605 0.02551798522472382 0.201406255364418 1.23848
2 -0.4618977904319763 0.02659333124756813 0.1795104146003723 1.35625
3 -0.4637150466442108 0.02701866626739502 0.18204165995121 1.34049
4 -0.4627085328102112 0.02602866291999817 0.193041667342186 1.3932
5 -0.4636204838752747 0.02673932164907455 0.1974479109048843 1.20309
6 -0.4639955759048462 0.02762600220739841 0.1956145763397217 1.13533
7 -0.4626850485801697 0.02611532248556614 0.2107083350419998 1.28066
8 -0.46265509724617 0.02499531581997871 0.1964062452316284 1.28461
9 -0.4623084366321564 0.02733065560460091 0.1981562525033951 1.46272
10 -0.4632328748703003 0.02640999108552933 0.2127187550067902 1.23778
11 -0.463046133518219 0.02443264424800873 0.1945312470197678 1.21302
12 -0.462756335735321 0.02694531716406345 0.195250004529953 1.37075
13 -0.4628206491470337 0.02874533645808697 0.20467709004879 1.25696
14 -0.4638632535934448 0.02761198952794075 0.1982395797967911 1.33518
15 -0.4629696905612946 0.02911999262869358 0.170239582657814 1.39523
16 -0.4636625647544861 0.02998200245201588 0.2026250064373016 1.36983
17 -0.4612584710121155 0.02964800223708153 0.1869583278894424 1.26371
18 -0.4613467752933502 0.02791999839246273 0.1840624958276749 1.30722
19 -0.4637913405895233 0.02256202138960361 0.2172916680574417 1.48994
20 -0.4628348350524902 0.02725399844348431 0.1906770765781403 1.48475
21 -0.4631033837795258 0.02808068878948689 0.206989586353302 1.14737
22 -0.4617427885532379 0.02767132595181465 0.2049791663885117 1.38481
23 -0.4639604091644287 0.02335465513169765 0.1983333379030228 1.19311
24 -0.4634069502353668 0.02386398985981941 0.20467709004879 1.41394
25 -0.4622295200824738 0.02379334531724453 0.1871666610240936 1.42666
26 -0.4626211822032928 0.02692466229200363 0.1799687445163727 1.40812
27 -0.4643013477325439 0.02639534696936607 0.1869166642427444 1.36807
28 -0.462736040353775 0.0245246347039938 0.1957291662693024 1.22939
29 -0.4638063609600067 0.02690731547772884 0.2018854171037674 1.6116
30 -0.4636660218238831 0.02796336635947227 0.1840729117393494 1.22725
31 -0.463242381811142 0.0241613332182169 0.2021145820617676 1.25673
32 -0.464255690574646 0.02610066905617714 0.1933854222297668 1.39083
33 -0.4627117216587067 0.02743199840188026 0.2066770792007446 1.35899
34 -0.4627676904201508 0.02848265878856182 0.212510421872139 1.3739
35 -0.4637884795665741 0.02621067501604557 0.2027395814657211 1.51602
36 -0.4623253047466278 0.02710665576159954 0.1937916725873947 1.23143
37 -0.4623353183269501 0.02183600887656212 0.2014791667461395 1.42065
38 -0.4621622860431671 0.02462067455053329 0.2046875059604645 1.4503
39 -0.4627401232719421 0.02874066680669785 0.1901562511920929 1.5126
40 -0.4634771347045898 0.02656532824039459 0.1955729126930237 1.3013
41 -0.4631122648715973 0.02752330526709557 0.1978749930858612 1.43109
42 -0.4642012119293213 0.03236667439341545 0.1868541687726974 1.37258
43 -0.4626851677894592 0.03184135630726814 0.1950729191303253 1.37396
44 -0.4639841318130493 0.02754067443311214 0.2060729116201401 1.25732
45 -0.4633934795856476 0.0280426386743784 0.2057083398103714 1.38159
46 -0.4630975425243378 0.03166599199175835 0.1947291642427444 1.30905
47 -0.4637709558010101 0.02546400390565395 0.1809479147195816 1.19253
48 -0.4613479673862457 0.02551800012588501 0.1933854222297668 1.34103
49 -0.462873786687851 0.02354465238749981 0.2128541618585587 1.2436
50 -0.46257483959198 0.02351798303425312 0.1962812542915344 1.44825
51 -0.463349312543869 0.02538333646953106 0.1872916668653488 1.29192
52 -0.4634518623352051 0.02578866109251976 0.1942187547683716 1.26599
53 -0.461046576499939 0.02851066924631596 0.1938333362340927 1.17112
54 -0.4629867076873779 0.0290560144931078 0.1926666647195816 1.47668
55 -0.4623079001903534 0.02530932798981667 0.1972395777702332 1.35186
56 -0.4620119631290436 0.02783934213221073 0.2138645797967911 1.32857
57 -0.463793009519577 0.02490931376814842 0.1955104172229767 1.23048
58 -0.4620360434055328 0.02539068087935448 0.216583326458931 1.14701
59 -0.4612160623073578 0.02345267310738564 0.1932812482118607 1.38361
60 -0.463528960943222 0.02503667026758194 0.2080624997615814 1.48617
