# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.7254131436347961 0.1171773374080658 0.4090909063816071 6.71332
2 -0.7279751896858215 0.1160647347569466 0.4038567245006561 5.6931
3 -0.7236740589141846 0.09945666790008545 0.3986225724220276 5.41202
4 -0.7263727188110352 0.1249961331486702 0.4150137603282928 5.91808
5 -0.7249189615249634 0.1092013418674469 0.4008264243602753 5.59947
6 -0.7267350554466248 0.1127226278185844 0.4213498532772064 5.04046
7 -0.7266905307769775 0.1279813498258591 0.4055095911026001 3.93345
8 -0.7254945635795593 0.1180819571018219 0.4203856587409973 5.49609
9 -0.7249644994735718 0.1123539507389069 0.3683195412158966 3.75977
10 -0.7238607406616211 0.1028914079070091 0.4097795784473419 5.59168
11 -0.7251673340797424 0.1223613619804382 0.4454545080661774 5.48403
12 -0.7255723476409912 0.1183933839201927 0.4483470916748047 5.77905
13 -0.7266778349876404 0.1218239963054657 0.375344306230545 3.97571
14 -0.7242765426635742 0.109276682138443 0.3535812497138977 5.08697
15 -0.7246389985084534 0.101542055606842 0.3431129157543182 4.02925
16 -0.7247989773750305 0.1059486120939255 0.4033057391643524 5.8503
17 -0.7241963744163513 0.1125714406371117 0.4037190079689026 4.94097
18 -0.7262526750564575 0.123335987329483 0.3365013599395752 5.89081
19 -0.7231977581977844 0.105637289583683 0.4056473672389984 6.01917
20 -0.7255485653877258 0.1140573918819427 0.4177685678005219 5.26585
21 -0.7229834794998169 0.1039226874709129 0.4143250286579132 5.87426
22 -0.725882351398468 0.109308697283268 0.4318181574344635 4.69356
23 -0.7225005030632019 0.104730099439621 0.3590908944606781 7.27225
24 -0.7247176766395569 0.1116660460829735 0.4473828971385956 6.10713
25 -0.7244229912757874 0.1101053133606911 0.3964186906814575 6.95023
26 -0.7256688475608826 0.1017906367778778 0.3663911521434784 6.35821
27 -0.7246939539909363 0.1179913952946663 0.3847107291221619 6.01973
28 -0.7250178456306458 0.1160619780421257 0.4571625292301178 5.36715
29 -0.7243806719779968 0.1109700128436089 0.4421487152576447 4.6722
30 -0.7253145575523376 0.121098704636097 0.41749307513237 5.73935
31 -0.7253422737121582 0.1178666055202484 0.400137722492218 4.09366
32 -0.7243650555610657 0.1114187017083168 0.3884297311306 4.61537
33 -0.725043773651123 0.1162639334797859 0.4205234050750732 5.66299
34 -0.7247949838638306 0.1020234078168869 0.3958677649497986 4.58823
35 -0.72323077917099 0.0967906266450882 0.3165289163589478 5.41637
36 -0.7250392436981201 0.1101726964116096 0.4035812616348267 5.41321
37 -0.7236607074737549 0.1071819886565208 0.4491735398769379 4.89406
38 -0.7247949838638306 0.1176813021302223 0.4063360691070557 4.96072
39 -0.7243562936782837 0.1076234355568886 0.415840208530426 7.40105
40 -0.7256563901901245 0.1083760261535645 0.385674923658371 4.83742
41 -0.7252870798110962 0.1102773770689964 0.3764462471008301 5.4782
42 -0.7247238159179688 0.111108735203743 0.3590908944606781 5.22034
43 -0.7238712310791016 0.1113253906369209 0.3984848260879517 4.99079
44 -0.7244451642036438 0.1039312854409218 0.4099173247814178 5.69959
45 -0.724255383014679 0.125157356262207 0.3973828852176666 5.01936
46 -0.7256015539169312 0.1151973456144333 0.4048209190368652 4.06563
47 -0.7236751317977905 0.1103580147027969 0.4060605764389038 5.3879
48 -0.7247844934463501 0.101882629096508 0.3855371475219727 6.90142
49 -0.727094829082489 0.1178506687283516 0.4095041155815125 5.3504
50 -0.7256883382797241 0.113093413412571 0.3993112742900848 5.10076
51 -0.7245930433273315 0.1164486184716225 0.3987602889537811 5.91792
52 -0.724821150302887 0.1176627576351166 0.375482052564621 4.56799
53 -0.7239803671836853 0.1054920256137848 0.386776864528656 6.25258
54 -0.72499680519104 0.1075533628463745 0.3972451686859131 4.28965
55 -0.7267071008682251 0.108746662735939 0.3903581202030182 6.56617
56 -0.7254307270050049 0.1118613556027412 0.3446280956268311 4.71406
57 -0.7251424193382263 0.1039386764168739 0.3768594861030579 5.26087
58 -0.7261343598365784 0.1097846105694771 0.4388429224491119 6.12928
59 -0.7253168225288391 0.1198313310742378 0.4168044030666351 6.37216
60 -0.7241377830505371 0.1091373115777969 0.3794765770435333 5.54525
61 -0.7251166105270386 0.1100799590349197 0.4074379801750183 5.44342
62 -0.7251815795898438 0.10965196788311 0.4209366142749786 7.59991
63 -0.7256450057029724 0.1192493289709091 0.4093663692474365 4.04511
64 -0.7241783142089844 0.10938660800457 0.4267217218875885 4.29442
65 -0.7252324819564819 0.1070259064435959 0.4519283473491669 8.05836
66 -0.7263422012329102 0.1228912472724915 0.3893939256668091 5.79823
67 -0.724876880645752 0.11128269135952 0.4498622119426727 5.33496
68 -0.7239255905151367 0.1044065952301025 0.4057851135730743 6.50261
69 -0.7256461381912231 0.1146859973669052 0.3796142935752869 3.89187
70 -0.7241878509521484 0.1053939238190651 0.4604682922363281 5.49349
71 -0.7250838279724121 0.112960621714592 0.4187327325344086 4.98863
72 -0.725626528263092 0.1149126663804054 0.383333295583725 5.56567
73 -0.7255257368087769 0.1079426556825638 0.3797520399093628 5.21382
74 -0.7255595922470093 0.09883537143468857 0.4119834303855896 5.6208
75 -0.7239331007003784 0.1079846620559692 0.4319559037685394 4.54858
76 -0.7232452034950256 0.1146572902798653 0.4143250286579132 4.45901
77 -0.7250176072120667 0.1102760136127472 0.4169421494007111 5.53027
78 -0.724352240562439 0.1154813542962074 0.4034435153007507 5.35981
79 -0.7241883873939514 0.1125987842679024 0.4133608341217041 5.02287
80 -0.725178062915802 0.1161400675773621 0.4038567245006561 6.2893
81 -0.7236546874046326 0.09727868437767029 0.4074379801750183 5.47386
82 -0.724290668964386 0.09371800720691681 0.4155646860599518 5.42798
83 -0.7250451445579529 0.1113613471388817 0.3681817948818207 5.00923
84 -0.7239337563514709 0.1200399771332741 0.4322313666343689 6.36245
85 -0.7247037887573242 0.1099067181348801 0.4068870544433594 4.41183
86 -0.725904107093811 0.1185833215713501 0.4431129097938538 5.8424
87 -0.7246960997581482 0.1124039813876152 0.4038567245006561 6.24088
88 -0.7261413335800171 0.1137287169694901 0.4061983227729797 4.64447
89 -0.7250056862831116 0.1107612922787666 0.4303030073642731 7.36029
90 -0.7240750193595886 0.09881798177957535 0.4053718745708466 5.61282
91 -0.7257817983627319 0.1034794002771378 0.3695591986179352 4.5343
92 -0.7242748141288757 0.105594627559185 0.4326446056365967 4.89572
93 -0.7244485020637512 0.1047867015004158 0.4103305637836456 6.29959
94 -0.7240751385688782 0.1176425591111183 0.4035812616348267 5.73515
95 -0.7255784273147583 0.1219920217990875 0.4400826096534729 4.89862
96 -0.7250880002975464 0.1197246387600899 0.4112947583198547 4.66998
97 -0.7241206169128418 0.1096346825361252 0.3809916973114014 4.7491
98 -0.7236362099647522 0.1019192934036255 0.4169421494007111 4.33473
99 -0.7258706092834473 0.1127693653106689 0.4154269695281982 5.16887
100 -0.7245039343833923 0.1132553517818451 0.3893939256668091 5.33858
101 -0.7248955965042114 0.1194893196225166 0.3742423951625824 4.04672
102 -0.7281104326248169 0.1200786307454109 0.4564737975597382 4.43002
103 -0.7252943515777588 0.1069860234856606 0.393388420343399 5.36202
104 -0.7249795794487 0.1194319799542427 0.3769972324371338 5.52995
105 -0.7263551950454712 0.1023740023374557 0.4396694004535675 6.88645
106 -0.7237005829811096 0.1041946336627007 0.3769972324371338 5.0401
107 -0.7238579988479614 0.1036899611353874 0.3980716168880463 4.55257
108 -0.7244636416435242 0.1154046654701233 0.4250688552856445 4.54477
109 -0.7261735796928406 0.1138233542442322 0.3819558918476105 4.80346
110 -0.7256231307983398 0.1137499585747719 0.4396694004535675 5.7189
111 -0.7260833978652954 0.1215707063674927 0.4050963819026947 4.15567
112 -0.7250152826309204 0.1175019145011902 0.4300275146961212 4.70825
113 -0.7242097854614258 0.1124572530388832 0.400137722492218 4.74982
114 -0.7254849672317505 0.1069733202457428 0.4143250286579132 5.81307
115 -0.7252920866012573 0.1033032611012459 0.3769972324371338 4.706
116 -0.7254104614257812 0.1184466108679771 0.4516528844833374 6.11747
117 -0.7240188121795654 0.1036786884069443 0.4290633499622345 6.07442
118 -0.7242074608802795 0.1137387007474899 0.4341597557067871 4.62132
119 -0.7239397764205933 0.1097694113850594 0.4421487152576447 4.90977
120 -0.7245275974273682 0.118904747068882 0.4258953034877777 5.45371
121 -0.7256879210472107 0.1070613414049149 0.4100550413131714 3.30106
122 -0.7244246602058411 0.1088213101029396 0.4172176122665405 4.65881
123 -0.7250702381134033 0.1112472862005234 0.4334710836410522 4.71667
124 -0.7240397334098816 0.1127666607499123 0.4103305637836456 6.24659
125 -0.7261568903923035 0.1162158623337746 0.3943525850772858 5.9233
126 -0.7271277904510498 0.1112526580691338 0.4143250286579132 5.59265
127 -0.7254231572151184 0.1114480197429657 0.3866390883922577 5.64072
128 -0.7240088582038879 0.1060093492269516 0.3694214820861816 5.31243
129 -0.7250345349311829 0.1141679063439369 0.4425619840621948 5.14944
130 -0.7252110838890076 0.1025887131690979 0.4177685678005219 6.31316
131 -0.7260017991065979 0.1029420271515846 0.3703856468200684 5.45707
132 -0.7247245311737061 0.1140106990933418 0.3918732404708862 4.52695
133 -0.7252275347709656 0.1081059128046036 0.4165288805961609 5.18462
134 -0.7243053913116455 0.1161266267299652 0.4161156713962555 6.36853
135 -0.724740207195282 0.1162066459655762 0.3940771222114563 4.80836
136 -0.7246978878974915 0.1118999496102333 0.4041321873664856 5.57933
137 -0.7253197431564331 0.1199093535542488 0.3979338705539703 6.25569
138 -0.7268690466880798 0.1149180829524994 0.4184572696685791 6.94739
139 -0.7241358757019043 0.1078245863318443 0.3768594861030579 5.74355
140 -0.7252963781356812 0.12225391715765 0.4059228599071503 4.39357
141 -0.7262492775917053 0.1109272986650467 0.4050963819026947 5.20226
142 -0.7257710695266724 0.1215333491563797 0.4272727072238922 5.67188
143 -0.7251065969467163 0.113649345934391 0.3920109868049622 4.89629
144 -0.7251649498939514 0.1051094084978104 0.4235537052154541 5.62996
145 -0.7260416150093079 0.1029987260699272 0.3811294436454773 6.06453
146 -0.7243877649307251 0.1121605858206749 0.4280991554260254 4.64491
147 -0.7246545553207397 0.1131699904799461 0.4307162165641785 5.37659
148 -0.7247219085693359 0.105602078139782 0.439944863319397 5.17176
149 -0.7263524532318115 0.1174806728959084 0.4232782125473022 4.90813
150 -0.7246592044830322 0.1154720038175583 0.4162534177303314 4.79629
