# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.505440354347229 0.03431179374456406 0.2309259474277496 1.74793
2 -0.505484938621521 0.03274479880928993 0.2200617492198944 2.03755
3 -0.506497323513031 0.03183620423078537 0.2298765629529953 1.75497
4 -0.5056361556053162 0.03417719528079033 0.2174691706895828 1.74353
5 -0.5060431361198425 0.03512197732925415 0.2321605235338211 1.59121
6 -0.5056873559951782 0.03443621471524239 0.2300000190734863 1.65729
7 -0.5058804750442505 0.0341033972799778 0.2181481719017029 1.55739
8 -0.5063154697418213 0.03427162393927574 0.2246296405792236 1.74677
9 -0.5057661533355713 0.03209897875785828 0.2149382829666138 1.67544
10 -0.5062295198440552 0.03591758757829666 0.239259272813797 1.66485
11 -0.5053930878639221 0.03336118906736374 0.2400000244379044 1.59839
12 -0.505980908870697 0.03463641554117203 0.2096913754940033 1.8653
13 -0.505990743637085 0.03502600267529488 0.2258642017841339 1.77972
14 -0.5052080750465393 0.03250982984900475 0.2296296358108521 1.61823
15 -0.5055577754974365 0.03368699923157692 0.2293827384710312 1.77884
16 -0.5054978728294373 0.03155661374330521 0.2475925981998444 1.53914
17 -0.5058252215385437 0.03392819687724113 0.2535802721977234 1.47821
18 -0.5054595470428467 0.03514520078897476 0.24586421251297 1.81055
19 -0.5067002177238464 0.03416160866618156 0.2100000232458115 1.81381
20 -0.5052611827850342 0.03370701521635056 0.2443827390670776 1.56675
21 -0.5056828260421753 0.03318978101015091 0.255123496055603 1.56153
22 -0.5054116249084473 0.03533921763300896 0.2388271689414978 1.75162
23 -0.5054616928100586 0.0331735797226429 0.222037062048912 1.49663
24 -0.5053906440734863 0.03615023195743561 0.2293827384710312 1.87508
25 -0.5052580833435059 0.0340573824942112 0.218641996383667 1.67819
26 -0.5058416724205017 0.03302039951086044 0.2411728501319885 1.67873
27 -0.5057957768440247 0.03495160117745399 0.2210493832826614 1.79817
28 -0.5060355067253113 0.03336701914668083 0.2395679205656052 1.60254
29 -0.5050938725471497 0.03046640940010548 0.2422839552164078 1.55246
30 -0.5052919983863831 0.03405399993062019 0.232530876994133 1.65973
31 -0.5052037835121155 0.03350139409303665 0.2483333498239517 1.41171
32 -0.5053231716156006 0.03640938922762871 0.2178395241498947 1.69772
33 -0.5059205889701843 0.03589198738336563 0.2472839653491974 1.86751
34 -0.5054865479469299 0.03490299731492996 0.2307407408952713 1.57765
35 -0.5058435797691345 0.03139181062579155 0.2354321330785751 1.43966
36 -0.5048921704292297 0.03658020496368408 0.2530864477157593 1.62678
37 -0.5055312514305115 0.03443661332130432 0.2300000190734863 1.67167
38 -0.5059466958045959 0.03254380449652672 0.2291358113288879 1.46572
39 -0.506367564201355 0.03461920469999313 0.2275308817625046 1.43707
40 -0.5059589147567749 0.03528779745101929 0.222098782658577 1.82048
41 -0.5046554803848267 0.03469719737768173 0.2176543474197388 1.67058
42 -0.5057810544967651 0.03351183235645294 0.2346913814544678 1.64397
43 -0.5060523748397827 0.03457902371883392 0.2397530972957611 1.69297
44 -0.5058724880218506 0.0346553847193718 0.2640123665332794 1.65153
45 -0.5051137804985046 0.03416059166193008 0.2377778142690659 1.94433
46 -0.5050731897354126 0.03468560054898262 0.2283950746059418 1.70706
47 -0.5060622692108154 0.03296999633312225 0.2114197760820389 1.59171
48 -0.5058781504631042 0.03327402472496033 0.2253086715936661 1.67105
49 -0.5055438280105591 0.03186938166618347 0.2267284244298935 1.65258
50 -0.5059217810630798 0.03275540098547935 0.2386419922113419 1.89689
51 -0.5060620307922363 0.03387600183486938 0.2140740901231766 1.66013
52 -0.5067690014839172 0.03436477482318878 0.2216666787862778 1.78017
53 -0.5060296654701233 0.03456280007958412 0.2269136011600494 1.63008
54 -0.505632758140564 0.03464459255337715 0.2396296411752701 1.52123
55 -0.5061600208282471 0.03582177311182022 0.2348148375749588 1.82391
56 -0.5058465600013733 0.0322452150285244 0.2242592722177505 1.71115
57 -0.5050485134124756 0.03407196328043938 0.2333333492279053 1.69083
58 -0.506144106388092 0.03241940960288048 0.2291358113288879 1.84219
59 -0.5053455233573914 0.03388817608356476 0.2043827325105667 1.77771
60 -0.5057060122489929 0.03193697333335876 0.2332716286182404 1.75645
61 -0.505872905254364 0.03059139102697372 0.2103703916072845 1.50047
62 -0.5055556893348694 0.03269339352846146 0.2302469164133072 1.67407
63 -0.5061151385307312 0.0334114208817482 0.2393209934234619 1.69915
64 -0.5053409934043884 0.03346818685531616 0.2374691665172577 1.64301
65 -0.5061700940132141 0.03395020216703415 0.2311728447675705 1.53206
66 -0.505550742149353 0.03270181268453598 0.2278395295143127 1.93487
67 -0.5058188438415527 0.03395520150661469 0.2412963062524796 1.55294
68 -0.50569087266922 0.03269198164343834 0.2182716280221939 1.49338
69 -0.5055721402168274 0.03472358360886574 0.2375926077365875 1.83023
70 -0.505642294883728 0.03322179615497589 0.2370370626449585 1.64181
71 -0.5058420896530151 0.03300598636269569 0.2430864572525024 1.80233
72 -0.5056511163711548 0.03383299708366394 0.228827178478241 1.93231
73 -0.505239725112915 0.03248580545186996 0.2529012560844421 1.46327
74 -0.5060858130455017 0.0355105809867382 0.2159876674413681 1.62947
75 -0.5058231353759766 0.03237138688564301 0.241851881146431 1.65303
76 -0.5052316188812256 0.03243619203567505 0.2427778095006943 1.81266
77 -0.5056846141815186 0.03404098749160767 0.2409259527921677 1.78239
78 -0.5056995749473572 0.03478558734059334 0.2637037336826324 1.64957
79 -0.5054976940155029 0.03315277025103569 0.2041975408792496 1.70092
80 -0.5058905482292175 0.0357230007648468 0.2151234596967697 1.71647
81 -0.5051987171173096 0.03445281088352203 0.2093827426433563 1.5337
82 -0.5061300992965698 0.03519200906157494 0.2188271731138229 1.52311
83 -0.5051027536392212 0.0335707776248455 0.2290123552083969 1.57646
84 -0.5058807730674744 0.03609979525208473 0.2359259575605392 1.60786
85 -0.5057488083839417 0.03531578183174133 0.222901239991188 1.56392
86 -0.505921483039856 0.03260861337184906 0.2233950644731522 1.69209
87 -0.5052756667137146 0.03250939399003983 0.2286419868469238 1.67828
88 -0.5060343742370605 0.03222518786787987 0.2524691522121429 1.68165
89 -0.5060302019119263 0.03314720466732979 0.2335185259580612 2.06475
90 -0.5064892768859863 0.03218298405408859 0.2285802662372589 1.70628
91 -0.5062788128852844 0.03455700725317001 0.2167284190654755 1.76748
