# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.9124467968940735 0.4526107609272003 0.4615646302700043 15.5533
2 -0.9070084095001221 0.4036309421062469 0.4598639309406281 14.926
3 -0.9113872051239014 0.4065198302268982 0.4887755215167999 20.5235
4 -0.9109359383583069 0.4246300160884857 0.6411564350128174 21.897
5 -0.9097104668617249 0.456987738609314 0.5122448801994324 11.7123
6 -0.9141982197761536 0.4588021337985992 0.5629251599311829 15.0896
7 -0.9133710265159607 0.4435840249061584 0.5731292366981506 15.6566
8 -0.9122703671455383 0.452240526676178 0.4047618806362152 11.5771
9 -0.9154248237609863 0.4563696384429932 0.5880951881408691 16.1612
10 -0.9127275943756104 0.445906400680542 0.5163265466690063 14.436
11 -0.9149491190910339 0.4724895358085632 0.4615646302700043 14.5515
12 -0.9139729142189026 0.4618454873561859 0.5387755036354065 13.5124
13 -0.9124595522880554 0.4492280185222626 0.4632652997970581 11.2187
14 -0.9119818806648254 0.4369062781333923 0.3727891147136688 12.6293
15 -0.9112954139709473 0.4238266944885254 0.6438775658607483 19.4186
16 -0.9102798104286194 0.4282428026199341 0.3979592025279999 17.4414
17 -0.911653995513916 0.4440168738365173 0.4129251837730408 14.7536
18 -0.9098320603370667 0.3924694061279297 0.5724489688873291 8.68512
19 -0.9120292067527771 0.4353571832180023 0.5880951881408691 21.383
20 -0.91327303647995 0.464575856924057 0.4153061211109161 11.0208
21 -0.914483904838562 0.4708161950111389 0.4676870405673981 17.609
22 -0.9085161089897156 0.4230162501335144 0.4088435471057892 13.4329
23 -0.9122903943061829 0.4440381526947021 0.4969387650489807 11.7948
24 -0.9145209193229675 0.4543452262878418 0.7418367266654968 26.7265
25 -0.9125986099243164 0.4256600439548492 0.4115646183490753 18.9933
26 -0.9177858233451843 0.506470799446106 0.5445578098297119 16.5235
27 -0.914051353931427 0.4546958804130554 0.4557822942733765 13.5333
28 -0.9117848873138428 0.4728142619132996 0.3061224222183228 6.66339
29 -0.9127261638641357 0.459707111120224 0.3040816187858582 8.01036
30 -0.9115630984306335 0.4314482510089874 0.4333333373069763 13.9411
31 -0.9121236801147461 0.4544408321380615 0.4574829936027527 13.662
32 -0.9093454480171204 0.4340520799160004 0.4343537092208862 12.2724
33 -0.9116300344467163 0.4503318965435028 0.3571428656578064 13.2397
34 -0.9092211127281189 0.4172228276729584 0.3989795744419098 14.0367
35 -0.9113035202026367 0.4496169984340668 0.3806122243404388 13.9524
36 -0.9135174751281738 0.4673533141613007 0.3802720904350281 10.697
37 -0.9135234355926514 0.4687471985816956 0.7353740930557251 20.5836
38 -0.9121443033218384 0.4256817698478699 0.49217689037323 15.0675
39 -0.9125856161117554 0.4440865218639374 0.5649659633636475 12.3228
40 -0.9096280932426453 0.4232931435108185 0.3700680434703827 5.60601
41 -0.9149839878082275 0.4463571906089783 0.4476190507411957 15.4242
42 -0.9131287336349487 0.43258336186409 0.4795918464660645 13.6176
43 -0.9137688875198364 0.4455886781215668 0.5401360392570496 14.8288
44 -0.9142876267433167 0.446197509765625 0.4034013748168945 19.014
45 -0.9124528765678406 0.4154474139213562 0.5493197441101074 29.0627
46 -0.9112368226051331 0.4484467506408691 0.4836734533309937 9.64345
47 -0.9121198654174805 0.445622593164444 0.4425170123577118 9.80863
48 -0.9113654494285583 0.4403500258922577 0.5180272459983826 16.8783
49 -0.9137552380561829 0.4546286165714264 0.7482993006706238 19.3145
50 -0.9100856184959412 0.4144808351993561 0.442176878452301 11.4408
51 -0.9115815162658691 0.4446133673191071 0.4258503317832947 17.3783
52 -0.911191463470459 0.4304006695747375 0.4306122362613678 11.6236
53 -0.9100245833396912 0.4121938943862915 0.3353741466999054 8.71083
54 -0.9125129580497742 0.4576900601387024 0.3612244725227356 7.23869
55 -0.9116793870925903 0.4560367465019226 0.3877550959587097 15.3354
56 -0.9115533828735352 0.4315521121025085 0.8125850558280945 34.7162
57 -0.9108420610427856 0.4298428595066071 0.5068027377128601 19.1502
58 -0.9125534892082214 0.4357943534851074 0.408503383398056 12.267
59 -0.9126404523849487 0.4547258019447327 0.5823128819465637 17.1951
60 -0.9083219170570374 0.3998472988605499 0.4037415087223053 11.82
61 -0.91322922706604 0.4381313920021057 0.4030612409114838 17.4248
62 -0.9107712507247925 0.4493480324745178 0.4993197321891785 22.2865
63 -0.912519633769989 0.4537113904953003 0.4857142865657806 15.7558
64 -0.9114504456520081 0.4435524046421051 0.3850340247154236 9.85036
65 -0.9145244956016541 0.4945683479309082 0.5244897603988647 11.2577
66 -0.9120612144470215 0.4558879435062408 0.4513605535030365 7.62625
67 -0.9131507277488708 0.4574477672576904 0.5955781936645508 15.7132
68 -0.9117567539215088 0.4240586757659912 0.4397959113121033 12.0936
69 -0.9112797975540161 0.4246016144752502 0.4693877398967743 22.0642
70 -0.911081075668335 0.4201934337615967 0.5401360392570496 22.4985
71 -0.9107972979545593 0.453840970993042 0.6537414789199829 19.1099
72 -0.9127177000045776 0.4719213843345642 0.5496598482131958 18.3443
73 -0.9107222557067871 0.4415386617183685 0.5309523940086365 18.1198
74 -0.9158936142921448 0.4728272259235382 0.4292517006397247 12.8849
75 -0.9163005352020264 0.461531013250351 0.4129251837730408 15.0514
76 -0.9126259684562683 0.4627561569213867 0.4442176818847656 13.4018
77 -0.9160866141319275 0.4851181507110596 0.410544216632843 13.8813
78 -0.9125970602035522 0.4415465593338013 0.4244897961616516 13.1648
79 -0.9137517809867859 0.4472698867321014 0.4812925159931183 16.6667
80 -0.9125141501426697 0.4597614705562592 0.6819728016853333 25.0468
81 -0.9152939319610596 0.4794933199882507 0.5 16.5326
82 -0.9130364656448364 0.4563828408718109 0.3843537271022797 14.6391
83 -0.9126925468444824 0.4530799686908722 0.3663265407085419 17.6601
84 -0.9133242964744568 0.4479949474334717 0.5068027377128601 15.6462
85 -0.9129672646522522 0.4455732405185699 0.4877550899982452 19.5521
86 -0.9117491841316223 0.4549394547939301 0.4959183633327484 13.6297
87 -0.9122211337089539 0.4428253471851349 0.6149659752845764 9.92345
88 -0.9115375876426697 0.4471642374992371 0.4377550780773163 12.6096
89 -0.9095404744148254 0.4294862151145935 0.4397959113121033 11.3185
90 -0.9129611253738403 0.4403879046440125 0.5068027377128601 9.27637
91 -0.9091615676879883 0.4303617775440216 0.4207482933998108 10.6003
92 -0.9143051505088806 0.4571959674358368 0.3530612289905548 12.8122
93 -0.9106522798538208 0.4478723406791687 0.4758503437042236 10.2139
94 -0.9160875678062439 0.4821403026580811 0.538095235824585 12.5464
95 -0.9146577715873718 0.4562846720218658 0.4826530814170837 16.5304
96 -0.9141825437545776 0.4746170938014984 0.6649659872055054 19.8536
97 -0.9120429754257202 0.4408477246761322 0.5840135812759399 16.3389
98 -0.911409854888916 0.4296114146709442 0.5302720665931702 17.2691
99 -0.9126520156860352 0.4260511100292206 0.4748299121856689 18.1268
100 -0.9135410189628601 0.4548158645629883 0.4639455676078796 8.83494
101 -0.915191650390625 0.4564073979854584 0.3530612289905548 13.3497
102 -0.912352442741394 0.4518449306488037 0.5363945960998535 25.3545
103 -0.9105055928230286 0.4307346045970917 0.4765306115150452 7.59518
104 -0.9144296050071716 0.4583303332328796 0.3914965689182281 8.08375
105 -0.9126935005187988 0.4553169012069702 0.4993197321891785 16.5812
106 -0.9120069742202759 0.4559431672096252 0.4404762089252472 7.28399
107 -0.9126303791999817 0.456876128911972 0.5482993125915527 15.8105
108 -0.9130557179450989 0.4623694717884064 0.5462585091590881 11.7743
109 -0.9106748104095459 0.4548847377300262 0.5717687010765076 20.7057
110 -0.9104576706886292 0.418837308883667 0.4551020562648773 16.3765
111 -0.9117335081100464 0.4319511353969574 0.4629251658916473 10.6605
112 -0.9122670292854309 0.4559499025344849 0.5476190447807312 21.2128
113 -0.9138672947883606 0.4319842457771301 0.5071428418159485 20.2615
114 -0.9143286943435669 0.4599872529506683 0.5129251480102539 15.9237
115 -0.9116572141647339 0.411386102437973 0.4469387531280518 20.1362
116 -0.9112533926963806 0.4514646530151367 0.5387755036354065 25.3425
117 -0.9117326736450195 0.4540585577487946 0.4054421782493591 10.061
118 -0.9104458689689636 0.4521709382534027 0.4816326498985291 17.4971
119 -0.9096562266349792 0.4198607504367828 0.4595237970352173 19.8326
120 -0.9071831107139587 0.3857425153255463 0.5517007112503052 25.7451
121 -0.912555992603302 0.4420691430568695 0.3965986371040344 15.9993
122 -0.9118649959564209 0.4341901540756226 0.585374116897583 13.1415
123 -0.9120293259620667 0.4309470653533936 0.538095235824585 13.1263
124 -0.9134902358055115 0.4388635754585266 0.4469387531280518 20.4464
125 -0.9110702276229858 0.4144161343574524 0.5285714268684387 19.4374
126 -0.9112081527709961 0.446941077709198 0.744557797908783 23.7336
127 -0.9107866883277893 0.4486360549926758 0.5309523940086365 16.0784
128 -0.9171187877655029 0.4930810928344727 0.4857142865657806 14.8489
129 -0.9121396541595459 0.4583045244216919 0.4462585151195526 21.5177
130 -0.9130369424819946 0.4551224410533905 0.5772109031677246 14.9927
131 -0.9104533791542053 0.3973033130168915 0.4139455556869507 14.668
132 -0.9108744859695435 0.4325731992721558 0.4336734712123871 10.4299
133 -0.9147262573242188 0.4459104537963867 0.6003401279449463 18.2429
134 -0.9114166498184204 0.4317825138568878 0.5231292247772217 19.2847
135 -0.9102075099945068 0.4312387704849243 0.5231292247772217 18.2215
136 -0.9127009510993958 0.4624381363391876 0.4857142865657806 13.9869
137 -0.9145944714546204 0.4489300847053528 0.3829931914806366 20.3664
138 -0.9135167598724365 0.4423989653587341 0.5265306234359741 17.0355
139 -0.9135955572128296 0.4524407684803009 0.42823126912117 7.96256
140 -0.9082618951797485 0.3818711042404175 0.5013605356216431 19.477
