# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.6163179874420166 0.06095618382096291 0.3259183466434479 2.74863
2 -0.6152897477149963 0.05959716066718102 0.3255102038383484 3.19526
3 -0.6148799657821655 0.05673039704561234 0.31142857670784 2.26378
4 -0.6144511699676514 0.05915818363428116 0.3051020205020905 2.53293
5 -0.6160208582878113 0.05971021577715874 0.3014285564422607 3.03497
6 -0.6147050857543945 0.06100122630596161 0.3302040696144104 3.01549
7 -0.6156231164932251 0.06213902682065964 0.2887755036354065 3.01455
8 -0.6145319938659668 0.06061738356947899 0.3189795911312103 2.67925
9 -0.615349292755127 0.0594882071018219 0.3548979461193085 2.4631
10 -0.6155039668083191 0.06104502081871033 0.2687755227088928 3.46972
11 -0.6150872707366943 0.05658720806241035 0.3359183669090271 2.80412
12 -0.6159601807594299 0.06138896942138672 0.347551017999649 2.63269
13 -0.6159462332725525 0.06195129454135895 0.3234693706035614 3.40499
14 -0.6141010522842407 0.06107195466756821 0.3277550935745239 2.12257
15 -0.6148980259895325 0.05909262225031853 0.2961224317550659 2.71967
16 -0.6154727339744568 0.05650699511170387 0.3414285778999329 2.67004
17 -0.6147002577781677 0.06041358783841133 0.2914285659790039 2.8359
18 -0.6157370805740356 0.05719044059514999 0.3195918500423431 2.53661
19 -0.6147117018699646 0.05642782524228096 0.3314285576343536 3.02985
20 -0.6165710687637329 0.06037081778049469 0.2981632649898529 3.17517
21 -0.6156934499740601 0.06043582037091255 0.3020408153533936 2.76624
22 -0.6152447462081909 0.05850377678871155 0.3424489796161652 2.70892
23 -0.6147950887680054 0.0586719922721386 0.3314285576343536 3.0567
24 -0.6157426238059998 0.05784818902611732 0.3473469316959381 2.98029
25 -0.6156585812568665 0.06355597078800201 0.3136734664440155 2.40111
26 -0.6152009963989258 0.05973221361637115 0.3263265490531921 3.8262
27 -0.6150219440460205 0.06024199351668358 0.3163265287876129 3.15182
28 -0.6150308847427368 0.05611200630664825 0.3308163285255432 3.16328
29 -0.6153212785720825 0.06037420034408569 0.3173469305038452 2.74806
30 -0.6154763102531433 0.05888864025473595 0.3340816497802734 2.81774
31 -0.6146947741508484 0.05946644395589828 0.2904081642627716 2.92054
32 -0.6162494421005249 0.05630922690033913 0.3402040898799896 3.2862
33 -0.6145473718643188 0.05835433304309845 0.3400000035762787 3.50345
34 -0.6158925890922546 0.06027902290225029 0.3048979640007019 2.46209
35 -0.6149264574050903 0.06160703301429749 0.3016326427459717 2.44806
36 -0.6144113540649414 0.05598501488566399 0.3110204041004181 2.75119
37 -0.61546790599823 0.05869641155004501 0.3326530456542969 2.49083
38 -0.6154328584671021 0.06038778647780418 0.336326539516449 3.01636
39 -0.614662766456604 0.05657042935490608 0.3230612277984619 2.8462
40 -0.6153219938278198 0.05931213870644569 0.3261224329471588 2.48087
41 -0.6148266792297363 0.05821781605482101 0.3304081559181213 3.16478
42 -0.6160517930984497 0.06028339266777039 0.3383673429489136 3.45501
43 -0.614928126335144 0.05561075359582901 0.3077551126480103 3.05111
44 -0.6156227588653564 0.06138940900564194 0.3391836583614349 3.17142
45 -0.6149572730064392 0.05931543558835983 0.3108163475990295 2.80802
46 -0.6148359179496765 0.05583516880869865 0.3202040791511536 2.86458
47 -0.6152938008308411 0.06066320091485977 0.3057142794132233 2.94658
48 -0.6153794527053833 0.05875415727496147 0.3151020407676697 2.66848
49 -0.614568829536438 0.0605352371931076 0.3208163380622864 2.73173
50 -0.6145663261413574 0.05759139358997345 0.3079591691493988 2.90991
51 -0.6152828335762024 0.05980139225721359 0.3206122219562531 2.9861
52 -0.6154910326004028 0.06125772744417191 0.3191836774349213 3.43173
53 -0.6151992678642273 0.0614451952278614 0.3077551126480103 2.68693
54 -0.615477442741394 0.06299420446157455 0.3259183466434479 2.26652
55 -0.6148273348808289 0.05842456221580505 0.3171428442001343 3.11626
56 -0.6149684190750122 0.05956557765603065 0.309387743473053 3.49739
57 -0.6151726245880127 0.05764678865671158 0.3089796006679535 2.70551
58 -0.6159675717353821 0.06377523392438889 0.3406122326850891 3.09611
59 -0.6154794692993164 0.06059681996703148 0.3348979353904724 2.58813
60 -0.6154975891113281 0.05929360166192055 0.3377551138401031 2.65243
61 -0.6162323951721191 0.06052598729729652 0.2899999916553497 2.99789
62 -0.6151924133300781 0.05758555978536606 0.3238775432109833 3.32879
63 -0.6156042814254761 0.05903461948037148 0.3320408165454865 3.23103
64 -0.6152067184448242 0.05720257386565208 0.3246938586235046 2.8731
65 -0.6153901219367981 0.05697853863239288 0.329387754201889 2.82626
66 -0.615131139755249 0.05662501975893974 0.329387754201889 2.9755
67 -0.6147541999816895 0.06159381195902824 0.3142857253551483 2.6988
68 -0.6149822473526001 0.06101026013493538 0.3702040910720825 2.85877
69 -0.6145778298377991 0.06052478030323982 0.3173469305038452 2.78975
70 -0.6152690649032593 0.05662381649017334 0.2789795994758606 2.21031
71 -0.6156263947486877 0.05967993661761284 0.3128571212291718 2.93925
72 -0.6158616542816162 0.05948339775204659 0.3118367493152618 3.34083
73 -0.6154860854148865 0.06229857727885246 0.3316326439380646 3.53955
