# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1 -0.8133163452148438 0.1752059161663055 0.3770833611488342 8.08447
2 -0.8105376958847046 0.2132159918546677 0.4796296656131744 9.97438
3 -0.8133461475372314 0.1938459724187851 0.4468364417552948 7.88429
4 -0.8126689791679382 0.1968480050563812 0.4997685551643372 7.72082
5 -0.8142378330230713 0.2342660129070282 0.5097222328186035 7.28776
6 -0.8162554502487183 0.2471281588077545 0.5273920297622681 9.25056
7 -0.8123274445533752 0.1675420850515366 0.4896605312824249 9.40664
8 -0.8156461119651794 0.2320580184459686 0.4248456954956055 9.88144
9 -0.815592348575592 0.2379619479179382 0.4199845790863037 7.56985
10 -0.8107735514640808 0.1754439920186996 0.4847994148731232 9.60954
11 -0.8115392327308655 0.2155139446258545 0.4864197969436646 10.6726
12 -0.8121644258499146 0.2101538628339767 0.4097993969917297 10.8633
13 -0.8120101094245911 0.173835963010788 0.4175154864788055 5.81068
14 -0.8121898174285889 0.1944738924503326 0.4989197850227356 10.8865
15 -0.8144636154174805 0.2199239432811737 0.4472222626209259 10.68
16 -0.8108146786689758 0.1736878603696823 0.577392041683197 8.83649
17 -0.8136124014854431 0.1757759302854538 0.3951389193534851 11.5716
18 -0.8158038258552551 0.2029179334640503 0.3686728775501251 12.13
19 -0.8144587278366089 0.1927058696746826 0.4002315104007721 9.84781
20 -0.8136281967163086 0.2087400406599045 0.4841049909591675 12.2188
21 -0.8110122680664062 0.20613993704319 0.4402778148651123 9.47866
22 -0.8117185235023499 0.2072760015726089 0.4301697909832001 9.92087
23 -0.8084040284156799 0.1629799008369446 0.4318673014640808 8.66686
24 -0.8143492937088013 0.2213959693908691 0.5103395581245422 11.2964
25 -0.8154351711273193 0.2218939363956451 0.460416704416275 8.8858
26 -0.8130385279655457 0.1870860755443573 0.4402006566524506 6.76767
27 -0.8148715496063232 0.1957399249076843 0.5223765969276428 7.25121
28 -0.8160996437072754 0.2161418497562408 0.4422839879989624 8.83561
29 -0.813111424446106 0.1909680068492889 0.4097993969917297 6.59888
30 -0.8127329349517822 0.2322240173816681 0.4613426327705383 7.35369
31 -0.8133116960525513 0.2051280587911606 0.5625000596046448 19.1263
32 -0.8134008646011353 0.219992071390152 0.3951389193534851 5.82815
33 -0.8104556798934937 0.1921418756246567 0.4034722447395325 8.42029
34 -0.8091374039649963 0.186787948012352 0.4056327641010284 6.88497
35 -0.8110026717185974 0.1851178854703903 0.4685957133769989 9.19466
36 -0.8132885098457336 0.2091862559318542 0.4507716298103333 12.1995
37 -0.8142572045326233 0.2037901133298874 0.4608025252819061 7.95526
38 -0.8114480376243591 0.1717541068792343 0.4739969372749329 11.8222
39 -0.8115001320838928 0.1841698735952377 0.4993827641010284 9.57432
40 -0.8148479461669922 0.2063539624214172 0.462577223777771 8.41772
41 -0.8121398687362671 0.2037340849637985 0.5564043521881104 11.8972
42 -0.8140696883201599 0.2256538271903992 0.5099537372589111 9.38695
